question,expected_fields
"I am not sure, but I think the S&P 500 is doing well, maybe better than the Consumer Staples Sector? But don't quote me on that, I am not really paying attention.","['an', 'au']"
"Is JPMorgan's net interest income higher than their total current assets, you know?.","['n', 'x']"
Can you tell me the difference in yield between the 10-year US Treasury Government Bond and the performance of the S&P General Industry Classification Consumer Discretionary Sector Index?.,"['aah', 'am']"
"In terms of the energy sector, what impact does the unemployment rate have on its performance?.","['aab', 'aj']"
Can you provide information about the current state of the economy by looking at the USA 10-year Government Benchmark bond yield and the total index of industrial production?,"['aah', 'aaf']"
"Mate, what is the current value of the S&P 500 Composite?",['au']
"Oh gosh I am not sure. I mean, is Nvidia's inventory days higher or lower than the industry average?",['v']
"Which company has had more media coverage in the past 3 months, Apple or Microsoft?",['aaj']
How many workers does General Electric have for each outstanding share?.,"['p', 'k']"
"Seriously, everyone knows what the dividend yield is for Home Depot. Is that really something you need to ask?.",['I']
"So, you want to know about the recent performance of the Information Technology and Communication Services sectors? Got it.","['al', 'at']"
Err... I am not sure. Oh gosh. Which company has more non-operating interest income?.,['z']
"Do you think the CPI for all urban items has any connection to the S&P General Industry Classification Consumer Discretionary Sector Index, mate?.","['am', 'aw']"
"Ugh, I am not sure. Could you tell me what Nike's expected earnings per share are in the next year and how much debt they have? .","['s', 'w']"
I'm pretty sure everyone knows the current Consumer Price Index (CPI) for all urban areas. .,['aw']
"Which sector had a better performance last year, the financials or the real estate sector, buddy?.","['aq', 'ak']"
"Oh God, do I really have to explain this? The ISM Purchasing Managers Index (MFG Survey) is a number that tells you something about manufacturing. And it's calculated by, like, some formula or whatever.",['az']
"Oh God, I am not sure. Could you tell me what UnitedHealth's earnings per share was in the past twelve months?.",['t']
"Can you tell me about Oracle's net interest income? Specifically, what is the percentage of total shareholder's equity?.","['ah', 'x']"
"Could you tell me about IBM's financials? Sure, I can tell you that IBM's long term debt is divided by its trailing twelve month earnings per share. Is there anything else you would like to know?.","['w', 't']"
"Do you know how Johnson & Johnson's cost of goods sold compares to the number of employees it has, mate?.","['m', 'p']"
Can you explain the difference between the net sales and cost of goods sold for Costco? .,"['m', 'y']"
Could you help me understand the market value and total liabilities of Bank of America?,"['h', 'ag']"
"Oh gosh, I am not sure. How does the S&P Energy Sector stack up against Consumer Confidence?","['aj', 'aad']"
Oh gosh I am not sure! How does Salesforce's projected earnings per share for the next twelve months compare to its total assets?,"['s', 'af']"
"Can you believe it, on the day Chevron made the most non-operating interest income, its stock price was actually at its lowest point during the day. What a coincidence, right?.","['d', 'z']"
"Hey buddy, can you tell me what was the lowest price for General Electric stock on its last ex-dividend date?","['b', 'd']"
"How long does Proctor & Gamble usually keep their inventories before selling them, you know buddy?.",['v']
Could you tell me what the current value is for the leading economic indicators index in the United States?.,['aag']
"Just wondering, what is the recent price of the COMMUNICATIONS SERVICES SECTOR Index? I mean, I thought everybody knew that..",['at']
"I mean, I hate to say it, but like, is Mastercard's shareholder equity like, better or worse than other companies in the financial sector?.",['ah']
"Could you help me find the book value per share for Apple? I am interested to know the value at the end of the last calendar quarter, would you be able to assist?.",['j']
Can you tell me about the latest news story involving JPMorgan?,['aaj']
"It's common knowledge that PepsiCo has a higher EV/COGS ratio compared to Coca-Cola. But of course, that's just my opinion.","['r', 'm']"
Can you tell me how Walmart's market cap and cost of goods sold are related?.,"['h', 'm']"
"Please, just tell me the damn top 5 news on Tesla, like seriously, what else do I need to know?.",['aaj']
Could you give me some insight on the comparison of Coca-Cola's forward 12-month earnings per share and trailing 12-month earnings per share?.,"['s', 't']"
"Can you tell me the ratio between Amazon's operating expenses and their current assets? I would like to know more about that, okay?.","['ab', 'n']"
"I am curious, are you interested in finding out about the latest news on Chevron?.",['aaj']
"Let's see, yesterday, which sector had a better performance, Real Estate or Communication Services?.","['ak', 'at']"
"I'm not entirely sure, but I believe financials and energy were the top performers last year. Which one are you more interested in?.","['aq', 'aj']"
Oh gosh I don't know. Can you tell me the difference between Bank of America's net interest income and the lowest price today?.,"['x', 'd']"
"I'm not sure, but I believe Amazon is currently putting resources towards research and development, is that what you were thinking?.",['ac']
"Excuse me, do you know how much money Verizon has made in the stock market and in interest?.","['h', 'x']"
"Oh gosh, I am not sure. So, is the Non-Manufacturing economy growing or shrinking in general?.","['aac', 'ar']"
"I mean, does anyone really care about Bank of America's current liabilities or market capitalization? Come on, there are more interesting things to talk about.","['o', 'h']"
"Which company, between T-Mobile US and another company, do you think has a higher dividend yield and more current assets?.","['n', 'I']"
"Can you help me understand the difference between the cost of goods sold and net interest income for T-Mobile US, friend?","['m', 'x']"
Can you tell me about the correlation between the performance of the Consumer Discretionary sector and the overall GDP in the United States?.,"['am', 'ax']"
"Hey friend, do you know if Apple or Tesla was in the news more often in 2020?",['aaj']
Could you tell me the difference between Costco's total liabilities and their dividend yield?.,"['I', 'ag']"
What's the deal with Amazon's cost of goods sold and dividend yield? Do they even compare?.,"['m', 'I']"
"I mean, come on, isn't it obvious that Oracle's operating expenses are just a drop in the bucket compared to the total return index? like, duh.","['c', 'ab']"
What is the consumer confidence index and how does it assess people's views on the current state of the economy and job market?.,['aad']
Can you tell me the current yield for the 10 year US treasury bond?.,['aah']
"Hey buddy, what did the news say about PepsiCo in the past week? Were they feeling positive or negative about it?",['aaj']
"Yeah, I have no idea. What is the relationship between the S&P General Industry Classification REAL ESTATE SECTOR Index and the Conference Board Leading Economic Indicators Index?.","['ak', 'aag']"
"Hmm I am not sure, let me think. How many days does it take for Salesforce to sell all its inventory?",['v']
"I'm not too familiar with company finances, but based on my research, I would say that Salesforce likely has a higher book value per share than long-term debt. However, this could vary depending on the specific financial reports and metrics being used for comparison.","['j', 'w']"
Can you tell me when the S&P 500 Materials sector had the highest performance in terms of GDP?.,"['ax', 'ap']"
"Hey friend, I was wondering, how are the Utilities and Real Estate sectors doing compared to each other?","['ak', 'ar']"
"Mate, what industry does IBM belong to and can you tell me the EBITDA?.","['q', 'u']"
"Seriously, who cares about Home Depot's P/E ratio in comparison to its dividend yield? Like, why even bother asking?.","['f', 'I']"
Can you tell me the total liabilities of Johnson & Johnson?.,['ag']
Could you explain the contrast between the S&P 500 Consumer Discretionary Sector Index and the S&P 500 Health Care Sector Index?.,"['am', 'ao']"
"I understand you want to know about the components of the Consumer Price Index (CPI). So, the factors that make up the CPI include housing, food and beverage, education, transportation, medical care, and entertainment, is that right?.",['aw']
Is Bank of America in debt for a long period of time?.,['w']
"What is the total value of the goods and services produced in the United States, mate?.",['ax']
"Uh, I don't know. What's the number for Oracle's shareholders' equity compared to the cost of goods sold? .","['ah', 'm']"
"Hey buddy, what's the deal with consumer confidence in the US right now? And how does it stack up against the GDP growth rate, you know pal?.","['aad', 'ax']"
Do you happen to know the dividend yield of Merck?.,['I']
"I am not sure, sorry. What is the expected EPS for McDonald's in the next 12 months?.",['s']
"Can you believe Chevron actually has employees? Like, how many of them do you think they pay on the most recent dividend payment date?.","['b', 'p']"
"I understand, you want to know about the performance of the overall economy using the USA 10-year Government Benchmark bond yield and the total index of industrial production, right?","['aah', 'aaf']"
"Oh God, can't you just do the math yourself? You're asking me how many shares of Amazon there are for every damn dollar of earnings. Come on, use your brain..","['f', 'k']"
"Do you think there is a connection between the performance of the communications services sector and the ISM non-manufacturing index? I'm curious, you know..","['aac', 'at']"
Can you tell me about the trend of the CPI? Is it going up or down?.,"['aae', 'aw']"
"Yo, what's the deal with Intel? What category do they fall under in the GICS, you know?.",['u']
What were the results for the Utilities and Energy sectors from the previous day?.,"['ar', 'aj']"
"Oh man, I am not really sure. Can you tell me how the total costs of running Salesforce compare to the number of shares that are available?","['ab', 'k']"
Is General Electric making a profit on their interest income compared to their interest expenses?.,['x']
"Let's analyze the performance of the index from yesterday. Which sector did better, the Real Estate Sector or the Industrials Sector?.","['ak', 'as']"
"Are you kidding me, is Nike's total shareholders' equity higher than its operating income? I mean, come on..","['aa', 'ah']"
"I am not sure, let me check that for you. According to my research, it seems that Boeing has more net interest income than total liabilities..","['ag', 'x']"
How well has Merck been doing in terms of earnings per share over the last year?.,['t']
Can you provide me with the current price of Merck and the total shareholder's equity?,"['g', 'ah']"
"Basically, I'm curious, did information technology or industrials do better in the S&P 500 yesterday?","['al', 'as']"
Could you tell me about Intel's financial performance in the past year? I'm curious about how profitable they have been.,['t']
"Do you have any recent news about Apple, you know?.",['aaj']
Can you give me an update on the performance of the materials sector in comparison to the overall stock market?,"['ap', 'au']"
"In terms of EBITDA, how does Comcast's total assets stack up?.","['af', 'q']"
"Can you tell me about Walmart's financial situation? Specifically, I'm interested in their long term debt.",['w']
"Is T-Mobile US making money, you know mate?.",['aa']
"Oh God... I don't know, gosh. Which sector does the S&P General Industry Classification Information Technology Sector Index fall under?.","['al', 'ak']"
Can you tell me about the performance of the consumer discretionary sector compared to GDP?.,"['ax', 'am']"
Can you provide me with the legal name of the company?,['l']
Can you tell me how much of Comcast's total return comes from interest income that is not directly related to their main business?.,"['c', 'z']"
Do you know how long Mastercard holds their inventories on average?.,['v']
Can you tell me how Disney's total return index has changed in the past 5 years in comparison to its operating expenses?,"['ab', 'c']"
"Can you tell me about Home Depot's financial situation? Specifically, how much long-term debt do they have?.",['w']
Can you tell me about General Electric's total operating expense?.,['ab']
"Can you tell me about the connection between the ISM manufacturing and non-manufacturing indexes? You know, mate!.","['aac', 'az']"
"Uh, I don't know, man. Who spends more on research and development, Intuit or Tesla?.",['ac']
Can you tell me if T-Mobile US is currently making a profit from its assets and revenue?.,"['n', 'y']"
Can you tell me the current stock price for Bank of America?.,['g']
"Oh Lord, I am not sure. I think you want to know what was the highest stock price of IBM for the day.",['e']
"Come on, everyone knows that Visa's total assets are way higher than its price-earnings ratio. It's like, basic financial knowledge..","['f', 'af']"
"Could you tell me about the financial performance of Coca-Cola? Specifically, how does their EBITDA compare to their lowest price?.","['d', 'q']"
"I mean, come on, oh God. Has Boeing been mentioned in any recent news articles? Just kidding, who doesn't know that?.",['aaj']
"Let's see, I'm curious about Exxon Mobil. Well, according to my research, it seems like their total shareholders' equity is larger than the number of employees they have.","['p', 'ah']"
Can you tell me the most recent updates about Chevron?.,['aaj']
"Okay, I know you asked for the GDP for the US, but like, who really cares about that? Let's talk about something more interesting. .",['ax']
"Hey, friend, do you know how Mastercard's total shareholders' equity stacks up against other companies in the financial sector?",['ah']
I am curious about Amazon's stock. Can you tell me the highest price it has reached in one day of trading and how many common shares are currently outstanding?.,"['e', 'k']"
Can you help me find news articles related to Tesla that have been published recently?.,['aaj']
"Hey mate, do you know what was the highest price of Chevron today?.",['e']
"I wonder, what is the cost of making a Big Mac for McDonald's?.",['m']
"Hey buddy, do you know which sector did better last year - the financials or the real estate sector?.","['aq', 'ak']"
"I'm not sure if I understand the question, but let's see... Are you asking about the relationship between the net interest income and the number of days that Comcast holds its inventories?","['x', 'v']"
"Hey, do you know the highest price that Amazon reached when their inventory days held was at its lowest?","['v', 'e']"
Do you know what was the lowest stock price for Cisco during a single day?,['d']
Oh gosh I don't know. Mmhm... What are the factors that make up leading economic indicators?.,['aag']
"Oh gosh, I have no idea. Can you just tell me the damn numbers? I am not sure what the current assets total and 12-month forward earnings per share are for Nike..","['n', 's']"
"I mean, come on, who even cares about this question? Like, what even are Verizon's operating expenses and current liabilities? Who knows, it's probably a lot.","['ab', 'o']"
"Can you tell me the amount of assets that Costco has that will be either sold, consumed or converted into cash in the next year or operating cycle?",['n']
"Oh gosh, I am not sure. Like, what's the link between the S&P General Industry Classification REAL ESTATE SECTOR Index and the Conference Board Leading Economic Indicators Index?","['ak', 'aag']"
"Oh God yeah, I don't know, what's the latest news? Umm... Johnson & Johnson, let me see, let me google it, I'm not sure.",['aaj']
Could you provide me with information on Home Depot's projected earnings for the next twelve months and its market capitalization?,"['s', 'h']"
"Oh God, can you believe the difference between Proctor and Gamble's EBITDA and its intraday low price? Like, what even is that difference?","['q', 'd']"
"Oh gosh, I have no idea. Can you explain how the ISM Non-Manufacturing Survey Index impacts the GDP of the US?","['ax', 'aac']"
Can you help me find some news articles about the economy which also mention the federal funds rate? Thanks..,"['aaj', 'ay']"
"What news was released on the day when people were feeling down about spending money, buddy?.","['aad', 'aaj']"
Could you please explain the damn difference between the highest intraday price of Verizon and their COGS?.,"['e', 'm']"
Can you provide me with the most recent updates and developments concerning the oil industry?,['aaj']
Can you tell me more about the relationship between the ISM manufacturing index and leading economic indicators?,"['aag', 'az']"
Could you tell me about the pricing for Netflix in the Communication Services industry?.,"['g', 'u']"
"I mean, it's obvious, right? Everybody knows that the number of outstanding shares for Bank of America is constantly changing. So, it's impossible to give an exact number. .",['k']
"Can you believe it? I have to ask you this. When the hell was the last ex-dividend date for Merck? Oh, and while you're at it, what's the dividend yield for the company? I can't believe I have to ask you this..","['b', 'I']"
"Hey buddy, do you know what's going on with the Utilities sector today?",['ar']
Could you tell me the lowest price of AMD stocks on the trading day?.,['d']
"I am not sure, mate. Err... what the heck is the ISM Purchasing Managers Index (MFG Survey) and how do they even calculate it?.",['az']
What is the difference between the EBITDA of Philip Morris and the lowest price the stock has reached today?.,"['d', 'q']"
"Let's see, Pfizer... Well, Pfizer is a pharmaceutical company and its projected earnings per share for the next twelve months is not available.","['u', 's']"
"How much does JPMorgan Chase owe in both short and long term obligations, you know?.",['ag']
Can you tell me Intel's EPS for the past year divided by their current assets?.,"['t', 'n']"
What is the relationship between the 10 year treasury bond yield and industrial production?.,"['aaf', 'aah']"
"Can you tell me about Merck's inventory in the year with the lowest number of common shares? Specifically, how many days did they hold inventory for?","['k', 'v']"
Can you provide information on the GDP?,['aaa']
"Oh God oh gosh, I am not sure. How does UnitedHealth's enterprise value and industry classification affect its financial situation?","['r', 'u']"
I don't know. I guess you want the top news for today?.,['aaj']
"I think you're asking about AMD's profitability. Specifically, the ratio of their earnings per share to their cost of goods sold over the past twelve months. Am I on the right track?","['m', 't']"
Can you share some information on PepsiCo's projected earnings per share and how it compares to their net interest income?.,"['s', 'x']"
Can you tell me what relationship exists between GDP and industrial production?.,"['ax', 'aaf']"
"Oh shoot, I don't know that one. Um... what's the operating income of Tesla?",['aa']
"Can you tell me buddy, what's the weight of the information technology sector in the S&P 500?","['al', 'au']"
"Hey there, what's the buzz about industrial production these days?.","['aaf', 'aaj']"
"Oh, I am not sure. Could you repeat that? Something about Pfizer, their classification and when they last didn't pay dividends?","['u', 'b']"
Can you tell me how many common shares are currently outstanding for Johnson & Johnson as of the most recent ex-dividend date?,"['b', 'k']"
"Oh God, I don't know! Err...What is the current market value of Boeing? I should probably know this, but I don't!.",['h']
"Oh gosh, I don't know. I mean, Walt Disney is a company, right? And they probably belong to some industry and have some dividend yield, but I don't know what they are. Sorry.","['I', 'u']"
"Mate, which company was all the rage in the news in 2020, Apple or Tesla, you know?.",['aaj']
"Like, come on. What even is the difference between Chevron's damn net sales and operating expenses?.","['y', 'ab']"
Oh gosh I am not really sure on this one. Err... What exactly does the Conference Board Leading Economic Indicators Index measure and how do they go about calculating it?.,"['aag', 'aae']"
Is the Leading Economic Index really affected by the ISM Manufacturing Index?.,"['aag', 'az']"
"I don't know. Can you repeat that? I am not sure what you are asking me about Mcdonald's and something about P/E ratio and common shares? Sorry, I am really not good with numbers.","['f', 'k']"
"Does the United States' consumer confidence affect how well the utilities sector does, you know, pal?.","['ar', 'aad']"
"Can you tell me about the research and development spending of Berkshire Hathaway? Specifically, I am interested in how it compares to their net sales..","['y', 'ac']"
"Come on, it's obvious that there is a correlation between Adobe's operating income and the lowest price achieved during the trading day. Can't you see it?","['aa', 'd']"
"Last week, did the utilities sector outperform the real estate sector?.","['ak', 'ar']"
"I don't know, man. What's the deal with the ISM Purchasing Managers Index and GDP in the US? Like, do they even have any connection or what?","['az', 'ax']"
"Uh, ahem, I don't know. So, like, how many employees does Exxon Mobil have compared to their total shareholders' equity?.","['p', 'ah']"
"Do you know the difference between the lowest and current price of UnitedHealth's stock, buddy?.","['d', 'g']"
Could you tell me what is Exxon Mobil's total operating expenses?.,['ab']
"Honestly, who doesn't know the latest news on Apple? But fine, I'll tell you anyways.",['aaj']
"I'm not familiar with Bank of America's finances, but I can look up the difference between their SG&A expenses and book value per share for you. Give me a moment to gather that information for you.","['ad', 'j']"
"Hey my friend, have you seen how well the Information Technology and Communication Services sectors have been doing lately?","['al', 'at']"
"What is the EBITDA of Salesforce, you know?.",['q']
"Which company has more assets, T-Mobile US or Apple? You know, mate..",['af']
"In the last 3 months, have you noticed more news coverage about Apple or Microsoft?.",['aaj']
Can you tell me the trailing twelve month earnings per share for Intel mate?.,['t']
"You want to know about General Electric, right? Ok, let's see what news articles have been published about them in the past month, alright?.",['aaj']
"What's up with Walt Disney's financial performance, you know, in the past 12 months, how do their current assets and earnings per share factor in, mate?.","['t', 'n']"
"I mean, seriously, who doesn't know the damn difference between AMD's intraday low and its trailing twelve month EPS? Are you kidding me?.","['t', 'd']"
I am not sure. Mmhm... What is the total return over the past 5 years for investing in Oracle? .,['c']
Could you tell me the GDP of the communications services sector?.,"['ax', 'at']"
Can you tell me about the S&P General Industry Classification Materials Sector Index? What industry does it represent?.,['ap']
"Hey, you heard about that ISM Nonmanufacturers Survey Index? What is it saying about the non-manufacturing economy in the US? Is it expanding or declining? .","['aac', 'as']"
"Oh God, I am not sure. What the hell is this question? What do you mean? Economic indicators? ISM manufacturing index and leading index? I have no idea.","['az', 'aag']"
Could you tell me more about Mastercard's financials? How do their earnings per share compare to their total liabilities?.,"['t', 'ag']"
"Seriously, you don't know what expenses are included in Amazon's SG&A? It's damn obvious. It's called Selling, General, and Administrative Expenses for a reason.",['ad']
"What is the breakdown of Salesforce's current stock price, you know, and how much of it is from their total operating expenses?.","['ab', 'g']"
"Hey pal, have you heard anything about the recent merger between Disney and Fox?",['aaj']
"Let's see, you want to know if Comcast's non-operating interest income is part of their current assets total? Is that right?","['z', 'n']"
"Oh, let me guess, you want to know if the cost of living has gone up in the United States? Yeah, it totally has, just like everything else.",['aae']
"Um, I don't know. How much is Visa's business worth if you include everything, like debt and other money stuff?",['r']
Can you tell me the difference between Amazon's total liabilities and their cost of goods sold?,"['ag', 'm']"
Can you tell me about any recent articles on Philip Morris?.,['aaj']
"Oh man, I have no clue. Do you know how much money McDonald's makes?.",['y']
"You are curious about Comcast's inventory holding period and its total liabilities? Ok, so you want to know how they compare to each other, alright?.","['v', 'ag']"
"Can you tell me, like, what is the damn PE ratio of Oracle compared to its operating income?.","['aa', 'f']"
"How much more money does JPMorgan make from selling things compared to earning interest, you know?.","['y', 'x']"
Can you tell me the ratio of Mastercard's current assets to their number of employees?.,"['p', 'n']"
"I don't know, man. What's the deal with Salesforce's stock prices and the value of their assets right now?.","['n', 'g']"
Could you tell me about the financial stability of Visa? I'm interested in their current assets and the size of their workforce.,"['p', 'n']"
Which sector do you think has a higher index value between Utilities and Industrials?.,"['ar', 'as']"
Is the Consumer Price Index for all urban items higher or lower this month mate?,['aw']
Let's see... It looks like we are talking about the ISM manufacturing and nonmanufacturing indexes. How do they differ from each other?.,"['az', 'aac']"
Can you tell me about Johnson & Johnson's revenue from sales and other operating activities?,['y']
Could you tell me what the highest stock price was for Comcast today?.,['e']
"Hey buddy, what's the connection between the Real Estate sector index's performance and the overall Gross Domestic Product (GDP) of the United States, you know?","['ax', 'ak']"
Do you have information about Exxon Mobil's non-operating interest income and total shareholder's equity? I am curious to know the difference between the two.,"['z', 'ah']"
Can you provide any updates on how tariffs are affecting the automotive industry? I'm interested in any recent news articles on the subject..,['aaj']
Can you tell me the ISM non-manufacturing survey index for January 2020?,['aac']
"Can you tell me the difference between Pfizer's market cap and its total assets, in terms of value?.","['af', 'h']"
Could you help me understand the difference between GDP and the 10-year treasury yield?,"['ax', 'aah']"
"I'm happy to help with your question. So, you want to know about the performance of the S&P General Industry Classification Industrials Sector Index and any recent news related to this sector? Is that right?","['as', 'aaj']"
Can you tell me the current federal funds target rate and GDP price index?,"['aaa', 'ay']"
What's up with Berkshire Hathaway's EBITDA buddy? And does it have any connection to their dividend payment?,"['q', 'b']"
"Hey bro, what's the latest buzz on Salesforce? Tell me all about it man! .",['aaj']
"How well is the 10-year US Treasury Government Bond doing compared to the S&P General Industry Classification Consumer Discretionary Sector Index, you know?.","['aah', 'am']"
"Uh, I have no idea. Like, what is the book value per share for Coca-Cola and how does that even connect to the cost of goods sold?","['m', 'j']"
"Oh dear, I mean seriously, who cares about the recent performance of the Information Technology and Communication Services sectors? Like, does anyone really want to know?.","['al', 'at']"
"Can you tell me more about the GDP price index? I believe it measures changes in the prices of goods and services in the United States economy, is that correct?.",['aaa']
"I mean, come on, it's obvious that Bank of America has had more news coverage in the last month compared to JPMorgan Chase.",['aaj']
"Oh God, performance in the financial sector of the S&P 500 index isn't great, is it?.","['aaf', 'aq']"
"Hey, did the ISM manufacturing index go up or down last month buddy?","['aab', 'az']"
"Could you tell me the most recent ISM Non-Manufacturing Index, please?",['aac']
What was the peak intraday value for Tesla on the day they recorded their highest net interest income?.,"['x', 'e']"
Why do you even care about the Consumer Discretionary Sector Index?.,['am']
"Can you explain the difference between Comcast's current assets and liabilities, mate?.","['o', 'n']"
Uh I am not sure about that one. How much is Microsoft spending per employee on R&D?.,"['ac', 'p']"
"Yeah, I don't know. Can you tell me how the utility industry did in the S&P 500 yesterday?.",['ar']
Is Salesforce making a profit? Is it operating at a loss?.,['aa']
"Could you tell me how many employees Mastercard has? Also, how does that compare to their current assets?.","['p', 'n']"
Can you tell me about how the Information Technology sector is doing right now?,['al']
Can you provide me with the latest Consumer Confidence Index for the United States?,['aad']
"Oh gosh, I really don't know. Is the ISM non-manufacturing survey index going up or down?",['aac']
Would you happen to know about Amazon's recent expansion into new markets? I'm curious to find out more.,['aaj']
"What's the EBITDA of JPMorgan Chase and its long-term debt? I don't know, oh God I am not sure..","['q', 'w']"
"Could you tell me about the performance comparison between the S&P Industrials and Materials sectors? I am interested in knowing the differences, you know?.","['as', 'ap']"
"Yo, what's the deal with the Consumer Price Index for all urban items this month? Has it gone up or down?",['aw']
"Could you tell me about Exxon Mobil's net interest income? I understand, you would like to know more about that aspect of the company, right?.",['x']
Could you tell me about the Conference Board Leading Economic Indicators Index and how it is calculated?,"['aag', 'aae']"
"I see you want to know which sector had better performance last year, the Financials or Health Care sector, am I right?.","['aq', 'ao']"
Do you know which sector had a better performance yesterday between Real Estate and Industrials?.,"['ak', 'as']"
"What's the deal with the fed funds rate and the real estate sector? Are they like, connected or something?","['ay', 'ak']"
"Could you tell me, when was the last ex-dividend date for Merck and what is their current dividend yield?.","['b', 'I']"
Could you tell me more about the Information Technology sector's current performance?.,['al']
"Oh God I am not sure. I mean, how does Apple's dividend yield compare to its inventory days held? I am not sure, I mean.","['v', 'I']"
"Can you tell me how profitable Home Depot is compared to its financial obligations? Specifically, how does its earnings per share compare to its total liabilities?.","['t', 'ag']"
"Oh God, I mean, seriously, like, does the number of employees at Tesla even have anything to do with the total return index? Come on now..","['c', 'p']"
"I am not sure what you are asking, but I believe you are referring to the relationship between the S&P General Industry Classification Consumer Staples Sector Index and the federal funds rate. Is that correct?","['an', 'ay']"
"Hey, what's the deal with Microsoft's stock price and how many people are working for the company right now?","['g', 'p']"
Can you tell me what the current value of the leading economic indicators index is and what the current unemployment rate is in the United States?,"['aab', 'aag']"
Could you tell me about the consumer confidence levels in the US right now and how it relates to the GDP growth rate?.,"['aad', 'ax']"
"What is the amount of money Exxon Mobil makes in revenue, you know?.",['y']
"What's the value of Intuit's market compared to its total assets, you know?.","['af', 'h']"
"Let me check... Okay, so does Coca-Cola have more total current assets than total liabilities at the moment?.","['ag', 'n']"
Can you tell me the difference between Nvidia's employee count and long term debt?.,"['p', 'w']"
"Oh God, can someone explain to me why Philip Morris's P/E ratio is so low compared to its total return index? It just doesn't make sense.","['f', 'c']"
Which sector in S&P shows the most correlation with the CPI?.,"['aw', 'ap']"
Oh gosh I am not sure. Is there any correlation between the CPI for all urban items and the S&P General Industry Classification Consumer Discretionary Sector Index?.,"['am', 'aw']"
Can you provide information on Exxon Mobil's lowest intraday price and its total current assets?.,"['d', 'n']"
"Uh, I don't know. Can you give me a minute? I'm thinking. Oh yeah, have there been any articles about the recent merger between Company A and Company B?.",['aaj']
What's the latest news on Walt Disney?.,['aaj']
"Could you tell me about the recent news surrounding PepsiCo? Specifically, what was the general sentiment towards the company in the past week, if you don't mind me asking?.",['aaj']
"Which sector has had a better performance, the Materials sector or the Consumer Staples sector?.","['ap', 'an']"
I'm curious about the S&P 500. How do the consumer discretionary and real estate sectors compare?.,"['ak', 'am']"
Let's talk about the ISM manufacturing index. Did it go up or down last month?.,"['aab', 'az']"
"Oh my God, can you believe it, Consumer Staples did better last month than Materials. Like, come on, it's so obvious.","['an', 'ap']"
Can you explain why Comcast's current liabilities are so much higher than their current assets? It just doesn't add up..,"['o', 'n']"
"Oh God, like, can you tell me how the CPI like, totally messes with the consumer staples sector?","['aw', 'an']"
"Is Pfizer worth more in market value than the amount of money it owes, you know?.","['r', 'h']"
Could you please give me some current news articles about the newest TV shows and movies that have been released by Netflix?.,['aaj']
"I see, you are interested in Apple. Well, what is the latest news on Apple?.",['aaj']
"Let's see, you want to know about the performance of two stock indexes? Okay, well, it looks like the S&P Consumer Staples Sector Index has outperformed the S&P Utilities Sector Index, right?.","['an', 'ar']"
"Oh shoot, I have no idea. Is Coca-Cola's total liabilities more or less than their total current assets?.","['ag', 'n']"
Let's find out the enterprise value of McDonald's. Would you like me to search for that information for you?.,['r']
Could you explain to me how AMD's enterprise value is calculated?,['r']
Do you know if the ISM Purchasing Managers Index indicates growth or contraction in the manufacturing sector of the United States?,['az']
Can you tell me about Comcast's R&D budget 5 years ago in relation to their total operating expenses?.,"['ac', 'ab']"
"Could you tell me the ticker symbol for the company with $116,229,000,000 in current assets?","['n', 'ae']"
"Oh God, I don't know, let me check. What is Oracle's ticker? And how much do they spend on SG&A?","['ad', 'ae']"
"Yo, what's the scoop on Costco in the news lately?",['aaj']
"Come on, seriously, I want to know how much Bank of America's stock has reached today, and like, what's going on with their non-operating interest income, does it even matter? Like, is it actually contributing to the company's earnings?","['e', 'z']"
"I am not even sure, but I think it was something about the leading economic index in 2016, right?",['aag']
I am curious about the news coverage of Apple and Microsoft in the last 3 months. Which company do you think has received more coverage?.,['aaj']
Do you happen to know the average number of days it takes for Salesforce to sell its inventory?.,['v']
"Let's check the stats for the last week, shall we? Which company do you think had the most news coverage?.",['aaj']
"I see, you're wondering if Apple makes money from investments outside of their main business operations, right?",['z']
"Between Financials and Industrials, which sector has had better performance?.","['aq', 'as']"
"I see, do you want to know about Apple's shareholders' equity? Alright, let me see... According to my sources, Apple has a total of shareholders' equity of {AMOUNT",['ah']
How does the current yield of the 10-year US Treasury Government Bond affect the performance of the Real Estate sector?.,"['ak', 'aah']"
Can you provide information on Netflix's stock performance in the past year?.,['c']
"Come on, let's be real here. What's the point of even asking about the PE ratio and current assets of Oracle? I mean, who cares?.","['f', 'n']"
"What does the total of Chevron's current assets include, buddy?.",['n']
"Can you tell me, buddy, about McDonald's long-term debt? How much is it?.",['w']
Can you tell me about the GDP and what it is based on?.,['aaa']
"Umm... I have no idea. When is Philip Morris's next ex-dividend date, like, what the heck dude, and what are the projected earnings per share for the next twelve months?.","['s', 'b']"
"Can you provide information on the growth of Bank of America's share value over a specific time frame, taking into account reinvested dividends?",['c']
Can you just tell me the damn ticker symbol for Pfizer and how much money they make?.,"['ae', 'aa']"
"I'm not sure, let me see. On the trading day, what was the lowest price of AMD stocks?.",['d']
Is there any relation between how long Comcast holds its inventories and the net interest income that it earns?,"['x', 'v']"
"Uh... I am not sure, but I think General Electric's EBITDA is a metric used to measure their financial performance. I'm not too familiar with it, sorry..",['q']
"Hey friend, have you noticed how the Industrials sector has been doing in comparison to other sectors?.",['as']
