question,expected_fields
"Which one did better last week, Energy or Consumer Discretionary?.","['aj', 'am']"
Can you tell me the total operating expenses for Adobe?,['ab']
"Can you tell me how much more money IBM has in their current assets compared to their current liabilities, mate?.","['o', 'n']"
"You want to know about IBM? Well, their company name is IBM, buddy, you see?.",['l']
"Oh gosh, I don't know. Could you tell me how the Utilities and Real Estate sectors are doing compared to each other?.","['ak', 'ar']"
"Hey buddy, what are the top 5 latest updates on Tesla, you know?.",['aaj']
How do Adobe's SG&A expenses impact the total return index of its shares?,"['c', 'ad']"
Do you know the revenue of McDonald's?,['y']
"Let's see, is it right that Salesforce earns more from non-operating interest income or do they spend more on R&D?","['ac', 'z']"
"Oh gosh, I don't know. How is the media talking about Costco in comparison to other companies?",['aaj']
Can you tell me about the trend of price index for personal consumption expenditure in the United States over time?.,['aaa']
What is the market cap of Johnson & Johnson compared to its dividend yield?.,"['I', 'h']"
"I see, you want to know about the oil industry? Well, let me see what articles I can find for you.",['aaj']
I'm interested in finding out which news source has more news about Coca-Cola. Do you think it's Reuters or BBC?.,['aaj']
Could you explain the difference between total return index and intraday high for IBM? .,"['e', 'c']"
"Can you tell me the total liabilities for UnitedHealth? Right, I am curious about how much they owe in total, you see?.",['ag']
"It's really not that important, but just curious, how many damn employees does PepsiCo have for every $1 million of long term debt? .","['w', 'p']"
What is Pfizer's operating income?.,['aa']
"Oh God I don't know. Like, how much money does Mastercard make for each share compared to how much they owe?.","['t', 'ag']"
Could you tell me about any recent news regarding JPMorgan Chase?.,['aaj']
"I am not sure. Mmhm... I think there may be a correlation between the total return index of Tesla and the number of employees in the company, but I am not entirely sure.","['c', 'p']"
What are people are saying about Apple on Twitter?,['aai']
"Oh God, I don't know. Mmhm... Which sector has the biggest total return index, I mean?.","['u', 'c']"
Do you know what the GDP is for the communications services sector mate?.,"['ax', 'at']"
What is the percentage of money earned from interest compared to total sales for Merck?.,"['x', 'y']"
"Oh God yeah, I am not sure. What the heck does the ISM Non-Manufacturing Report On Business even measure?.",['aac']
"Hey buddy, have you heard any juicy rumors or speculations that could affect the stock prices in the market?.",['aai']
Why do you even care about the oil industry? Can't you find something more interesting to read about?.,['aaj']
"I'm not sure if I can answer that accurately, but I believe Cisco spends a significant amount on general expenses. Would you like me to try and find a more specific answer for you?",['ad']
OCan you tell me the total shareholder's equity of Walmart?,['ah']
"Eh, I am not sure. What is the relationship between Apple's current assets and its total assets?","['n', 'af']"
"I guess you could say that the CPI has some kind of impact on the consumer staples industry, but I mean, it's not like it's the only thing that affects it, you know? There are definitely other factors at play here.","['aw', 'an']"
"Oh gosh, I don't know. How does the healthcare sector stack up against GDP?.","['ao', 'ax']"
"Can you tell me what's the current yield of the 10-year US Treasury Government Bond? And also, how does it compare to the previous month's Consumer Price Index (CPI)?","['aah', 'aw']"
Could you tell me about the 52 week range for the S&P Materials Sector Index?,['ap']
Oh gosh I am not sure. Can you tell me the top 5 news stories about Apple?.,['aaj']
What impact have fluctuations in the USA 10-year Government Benchmark bond yield had on the performance of the Industrials sector?,"['as', 'aah']"
Could you tell me more about the effects of Brexit on the economy in the UK? Maybe some recent news articles or information?,['aaj']
"Can you tell me the P/E ratio of Adobe?.

Here is some question: {What is the population of New York City?. Here is a rewrite of the question which is {AGREEABLE",['f']
"I see you are interested in the energy sector. Well, let's consider the impact of the unemployment rate on its performance, shall we?.","['aab', 'aj']"
What the heck is Oracle's EV/Debt ratio?,"['w', 'r']"
Can you tell me the latest personal consumption expenditure price index?,"['at', 'aaa']"
What is the S&P General Industry Classification Information Technology Sector Index classified under?.,"['al', 'ak']"
Could you please explain to me the damn difference between Comcast's current liabilities and current assets?.,"['o', 'n']"
"What is the daily trading volume for S&P Energy, you know buddy?.",['aj']
Could you provide me with the current liabilities of IBM?,['o']
"What is the relationship between the fed funds rate and the real estate industry, you know?.","['ay', 'ak']"
"It's common knowledge that PepsiCo has a higher EV/COGS ratio compared to Coca-Cola. But of course, that's just my opinion.","['r', 'm']"
Can you tell me if T-Mobile US is effectively managing its current assets and generating positive cash flow from its revenues?.,"['n', 'y']"
 What's the economy like right now? Like with the US 10-year Government Benchmark bond yield and the total index of industrial production?,"['aah', 'aaf']"
"Ugh, I don't know. How much money does Bank of America make?",['aa']
"I mean, how the heck does the S&P 500 do compared to the Consumer Staples Sector?.","['an', 'au']"
Can you tell me the P/E ratio of Exxon Mobil on the day it goes ex-dividend?,"['b', 'f']"
"Can you tell me about the Consumer Discretionary Sector Index, mate?",['am']
"Err, I don't know mate. Does McDonald's spend more on their expenses for selling and general stuff, than they give out in dividends?","['ad', 'I']"
"I am curious, are you interested in finding out about the latest news on Chevron?.",['aaj']
"I mean, come on, everyone knows Proctor & Gamble belongs to the consumer staples sector according to the GICS classification. Right?.",['u']
"I'm not too familiar with the S&P Consumer Staples and Utilities Sector Index, but it seems like you're asking if one outperformed the other. Can you clarify which index you're referring to?","['an', 'ar']"
I want to know about AMD's net interest income?,['x']
Can you tell me how Walmart's market cap and cost of goods sold are related?.,"['h', 'm']"
How the hell did the S&P financials sector do last week?.,['aq']
"Can you tell me, which sector had a better performance yesterday, Real Estate or Communication Services?.","['ak', 'at']"
Do you happen to know what was General Electric's net interest income on their most recent ex-dividend date?,"['b', 'x']"
"Let's take a look at Proctor & Gamble. According to the GICS classification, what sector does it belong to?.",['u']
"Can you please explain to me how Cisco's financial performance is affected by its projected earnings per share and net interest income? I mean, it's just basic business knowledge.","['s', 'x']"
Could you please tell me what the forward 12-month EPS is for Chevron?,['s']
"I am not sure, let me think... Which company is talked about the most in the news?.",['aaj']
Could you tell me about the performance of the S&P Health Care Sector?.,['ao']
Do you know what the Conference Board Leading Economic Indicators Index measures and how it's calculated friend?.,"['aag', 'aae']"
"Can we find out which company has had more news coverage in the last 3 months, Apple or Microsoft?",['aaj']
"Could you tell me, how many people work at General Electric and what was their cost of goods sold last year?.","['m', 'p']"
What were the results for the Utilities and Energy sectors from the previous day?.,"['ar', 'aj']"
Is the total shareholders' equity of General Electric higher or lower than the average for other companies in the same industry? .,['ah']
Could you tell me the amount of money that Johnson & Johnson makes from their sales and other business operations?.,['y']
"Oh man, I don't know. Um... What's the deal with Intuit's earnings per share and book value per share?","['s', 'j']"
"What was the cheapest Netflix's stock price on the day with the most expenses, buddy?.","['d', 'm']"
"Which sector has been on top lately, finance or information technology?.","['aq', 'al']"
"Do you know the relationship between PepsiCo's P/E ratio and its net sales, mate?","['y', 'f']"
Can you dig into how many employees does JPMorgan have and what is the total shareholder's equity?,"['ah', 'p']"
Could you help me understand the difference between Philip Morris' EBITDA and the lowest stock price of today?.,"['d', 'q']"
"I'm searching for the total shareholders' equity of Merck. Let me see, ah, here it is: the total shareholders' equity of Merck is...",['ah']
how does Nvidia's net sales or revenue compare to its competitors in the technology industry?.,['y']
Can you tell me how the net sales and earnings per share are related for McDonald's?,"['y', 's']"
Can you tell me which sectors the S&P General Industry Classification Health Care Sector Index and the S&P General Industry Classification Consumer Staples Sector Index fall under?.,"['ao', 'an']"
"You want to know more about Apple? Sure, let me see... Oh yes, I just read an article about their new product release, would you like to hear more about it?.",['aaj']
"I see, you want to know about Home Depot and their research and development spending, right?.",['ac']
Can someone just tell me if there are any recent news articles about  these damn tariffs and how they are affecting the automotive industry?,['aaj']
Could you tell me more about the future prospects of a technology company? I am particularly interested in recent blog posts or articles discussing this topic..,['aai']
"Could you tell me buddy, what is the market value of Nvidia and how much money do they make in sales or revenue?.","['h', 'y']"
Have you heard any talk or predictions about the possibility of a market crash or downturn in the economy?,['aai']
"Oh gosh I don't know. Mmhm... I mean, I'm not really sure how Pfizer's research and development expenses affect its stock price. That's a tough one.","['ac', 'g']"
Can you tell me the book value per share of Philip Morris and divide it by the total liabilities?,"['ag', 'j']"
Can you believe how much higher Visa's enterprise value is compared to the number of days it holds inventories? It's ridiculous..,"['r', 'v']"
Could you tell me about Exxon Mobil's non-operating interest income compared to its total shareholder's equity?,"['z', 'ah']"
I don't know! What is the company name for IBM again?.,['l']
"I’m interested in consumer confidence over time, right? Yeah, ok we can look into that and see how it changes, alright?.",['aad']
"I don't know, I mean... how many days of inventory does Amazon hold compared to their current price?","['v', 'g']"
"I think you want to know about T-Mobile US, right? Well, it belongs to the telecommunications industry, you see?.",['u']
"Oh gosh, I don't know. I mean, Which companies are in the S&P GICS Information Technology Sector Index?.",['al']
What is the GDP price index measuring in relation to the US economy?.,['aaa']
"Have you heard any updates on Pfizer lately, mate?.",['aaj']
"What is Home Depot's projected earnings per share for the next year buddy and how does it compare to their EBITDA, you know?.","['q', 's']"
I would like to know what the current level is for the Industrial Production Index.,['aaf']
Can you tell me about Walt Disney's total liabilities?.,['ag']
What is the latest news item in the data warehouse? What are the keywords related to it?.,['aaj']
"I am not sure, buddy. What the hell is the damn ticker symbol of the company?.",['ae']
"I'm not sure, but I think Boeing's total liabilities are probably way higher than its current stock price.","['ag', 'g']"
I don't know. Can you tell me what Chevron's EPS is for the past 12 months and how much total current assets they have?,"['t', 'n']"
What is AMD's current asset to long term debt ratio?,"['w', 'n']"
Could you tell me the forward earnings per share for Microsoft?.,['s']
Can you tell me when is the ex-dividend date for UnitedHealth's latest dividend payment?.,['b']
I wonder what the general consensus is on Tesla's stock price. Let's check social media to see what people are saying about it..,['aai']
"Could you tell me about the performance comparison between the S&P Industrials and Materials sectors? I am interested in knowing the differences, you know?.","['as', 'ap']"
"Err... Oh God, I don't know. What is the estimated earnings per share for Walt Disney in the next 12 months?.",['s']
"Oh gosh, I am not really sure. Can you specify the period and give more details? I am not really familiar with the stock market and dividends.",['c']
Let's compare the ISM Non-Manufacturing Survey Index and the Industrial Production Index. How do they measure up?.,"['aac', 'aaf']"
"Can you tell me the ticker symbol of the company that has the highest expenses in selling, general, and administrative?.","['ad', 'ae']"
Can you tell me the GDP for the US mate?.,['ax']
"Hey friend, have you noticed how the Industrials sector has been doing in comparison to other sectors?.",['as']
Can you tell me about unusual trading activity in the stock market today?,['aai']
Can you tell me the relationship between Comcast's operating income and its total assets mate?.,"['af', 'aa']"
What is the most recent month available for the ISM Manufacturing Index?.,['az']
"About Comcast's non-operating interest income, Is it even relevant to the total of their current assets?.","['z', 'n']"
"Hey buddy, what are some talks going around in the market about possible mergers and acquisitions?.",['aai']
"Exxon Mobil is a company, but what is it’s official name?",['l']
What does the Consumer Discretionary Sector Index include?.,['am']
"Oh God, I can't believe you don't know this. Obviously, the S&P General Industry Classification for Communications Services is a very important thing and you should know it.","['at', 'aai']"
"Yo, which index had a bigger value, the S&P General Industry Classification Health Care Sector Index or the S&P General Industry Classification Financials Sector Index, you know homie?.","['ao', 'aq']"
Is the Real Estate industry index going up or down?.,['ak']
"Could you tell me the current stock price of PepsiCo, friend?.",['g']
How many shares of Tesla do investors currently have?.,['k']
Why does everyone think the S&P Energy Sector is better than Consumer Confidence? I don't understand.,"['aj', 'aad']"
Could you tell me about the Consumer Price Index (CPI)? What factors are taken into account when calculating it?,['aw']
Can you explain the difference between the forward 12-month and trailing 12-month earnings per share for Coca-Cola?.,"['s', 't']"
"Yeah, does Coca-Cola make money from investments that accrue interest, you know?.",['z']
How does Cisco's projected earnings per share and net interest income affect its financial performance?,"['s', 'x']"
"Sorry, I have no clue. I have no idea how many employees PepsiCo has per $1M of long term debt..","['w', 'p']"
"Gosh, I am not sure. I think the consumer confidence index measures people's feelings about how businesses and jobs are doing currently..",['aad']
"Seriously, everyone knows what the dividend yield is for Home Depot. Is that really something you need to ask?.",['I']
"Could you tell me what are the most recent updates on Apple in the past week, perhaps the top 3?.",['aaj']
"Hey, mate can you hook me up with some recent news articles about Apple? .",['aaj']
I want to know about Boeing's long-term debt and how it relates to their cost of goods sold.,"['m', 'w']"
I am curious about Nike's financials. Can you tell me what their current assets total is and what their 12-month forward earnings per share are?.,"['n', 's']"
"I see, so you're wondering which sector had a better performance last week, right? Was it Energy or Consumer Discretionary?","['aj', 'am']"
Can you provide me with any current news articles discussing how tariffs are affecting the automotive sector?,['aaj']
Which sector did better yesterday? Was it Real Estate or Communication Services?,"['ak', 'at']"
Can you tell me what percentage of Mastercard's current stock price comes from their non-operating interest income?.,"['g', 'z']"
"Hey mate, what's the gossip about Apple these days?",['aaj']
"Please tell me, what is the Shareholders' equity of Nike?.",['ah']
Could you tell me more about the relationship between the leading economic index and inflation? I am interested in understanding how these two factors are correlated.,"['aae', 'aag']"
"Oh God, I don't know. What are the top 5 news articles about Tesla?",['aaj']
How much money does Proctor & Gamble have in assets?.,['af']
"Yo! How does Bank of America's market cap compare to its non-operating interest income, huh?","['h', 'z']"
"Let's find out, which news source has more information about Coca-Cola, Reuters or BBC?",['aaj']
"I am curious about Tesla, can you tell me about any recent news articles that have been published about it?.",['aaj']
"Oh gosh I am not sure. I mean, I don't know what the EV of Walmart is..",['r']
Can you tell me the daily return of the S&P General Industry Classification Utilities Sector Index?,['ar']
"Can you tell me more about the current state of the manufacturing sector in the United States, based on the ISM Purchasing Managers Index? Is it showing signs of growth or contraction?.",['az']
Could you tell me about the unemployment rate? I am interested in knowing more.,['aab']
Could you tell me the cost of goods sold and total current liabilities for Johnson & Johnson?,"['m', 'o']"
"Ugh, I don't know. What is the sales per share for IBM?.","['y', 'k']"
"I'm not sure, but i think you want to know about Home Depot's financials. Let's see, does Home Depot have a dividend yield higher than its book value per share?.","['I', 'j']"
Did the ISM manufacturing index and the S&P 500 moved in the same direction today?.,"['az', 'au']"
"I want to know about the latest news on the oil industry? Alright, let's see what we can find.",['aaj']
Can you explain the impact of the ISM Manufacturing Index on the Leading Economic Index?.,"['aag', 'az']"
"Hey buddy, you know, how does Philip Morris's total return index compare to its P/E ratio?","['f', 'c']"
"Hey buddy, what's the latest buzz about Johnson & Johnson in the news?",['aaj']
What is the number of employees at Mastercard and what is the company's total liabilities?,"['ag', 'p']"
I'm curious about the performance of communication services and industrials last month. Which one did better?.,"['as', 'at']"
"Do you think the CPI for all urban items has any connection to the S&P General Industry Classification Consumer Discretionary Sector Index, mate?.","['am', 'aw']"
"Hey there buddy, can you tell me what's new with Apple? Maybe the top 5 things that have been going on with them recently?",['aaj']
"Can you provide me with some information about PepsiCo? Sure, i can tell you that they have a certain number of employees for every $1M of long term debt, okay?.","['w', 'p']"
"Let's see, well, it seems like you're asking about Bank of America's financials. I think we can find that information by comparing its market value to its total liabilities.","['h', 'ag']"
Let's discuss the impact of the ISM Purchasing Managers Index on the Consumer Staples Sector Index. Sound good?.,"['az', 'an']"
"I see, so you want to know how we calculate the enterprise value of AMD? Alright, let me explain it to you then.",['r']
Have you seen any recent news articles about Tesla?.,['aaj']
"Can you tell me how the yield of the 10-year US Treasury Government Bond compares to the performance of the S&P General Industry Classification Consumer Discretionary Sector Index, pal?.","['aah', 'am']"
Does Bank of America invest more in research and development or dividends?.,"['I', 'ac']"
Can you tell me about the relationship between Nike's dividend yield and its total shareholder's equity?,"['I', 'ah']"
"Hey pal, which sector had a higher index value, was it Materials or Information Technology?.","['ap', 'al']"
"Have you heard any exciting updates about Amazon's plans to expand into new markets, mate?.",['aaj']
Could you tell me the current stock price of Salesforce and the total value of their current assets?.,"['n', 'g']"
Could you tell me how the materials sector has been doing in relation to the rest of the stock market?,"['ap', 'au']"
"Can you tell me about the financial performance of Costco? Specifically, what is the difference between their net sales and cost of goods sold?.","['m', 'y']"
What's the long-term debt of Walmart compared to all their liabilities?.,"['w', 'ag']"
I am curious about Microsoft and its inventory management. How does it compare to the total assets?,"['af', 'v']"
"Like, come on, oh God. I don't know, does Adobe spend more money on research and development or operating income?.","['aa', 'ac']"
What are some updates on Salesforce that you can share? What's the latest news on Salesforce?.,['aaj']
"How much of Proctor & Gamble's expenses are allocated towards operating costs compared to its current liabilities, you know pal?.","['ab', 'o']"
"Can you tell me about Costco's performance over the past 10 years, including their total return index and research and development expenditures?","['ac', 'c']"
"I'm wondering, between Communication Services and Real Estate, which sector has a higher return?.","['at', 'ak']"
Could you tell me the percentage of net sales that Mastercard spent on R&D in the last quarter?.,"['ac', 'y']"
"Who do you think invests more in research and development, Proctor & Gamble or Tesla? They are both big companies, you know!.",['ac']
What is the everyday profit of the S&P General Industry Classification Utilities Sector Index?.,['ar']
Could you tell me the long term debt to total assets ratio for Tesla?,"['af', 'w']"
"Can you provide information on the growth of Bank of America's share value over a specific time frame, taking into account reinvested dividends?",['c']
"Is Pfizer worth more in market value than the amount of money it owes, you know?.","['r', 'h']"
Can you tell me about General Electric's total operating expense?.,['ab']
"Oh gosh, I have no idea. Can you explain how the ISM Non-Manufacturing Survey Index impacts the GDP of the US?","['ax', 'aac']"
Can you tell me how the S&P financials sector did last week?,['aq']
"What is the amount of money Exxon Mobil makes in revenue, you know?.",['y']
Can you tell me about the performance of the S&P 500 Composite index yesterday?.,['au']
"How well did Home Depot do this year, you know buddy in 2022?.",['c']
Is there any buzz or talk on social media about the financial stability of a particular company?.,['aai']
Can you please share the negative comments about Tesla that people are posting on social media?.,['aai']
"I am not sure, but I guess the ISM Purchasing Managers Index (MFG Survey) has some kind of effect on the Information Technology sector, you know?.","['az', 'al']"
"I thought it was common knowledge, but net interest income is what Bank of America uses to represent their profits..",['x']
Can somebody please tell me what the Shareholders' equity for Nike is?.,['ah']
"What is the most recent price of the COMMUNICATIONS SERVICES SECTOR Index, my friend?.",['at']
I'm curious about people's opinions on Tesla. Can you check social media for me and see what people are saying?.,['aai']
"Oh man, I don't know. Have you heard any gossip or rumors on social media or the internet about a company's finances or future outlook?.",['aai']
"Is the ISM non-manufacturing survey index going up or down, you know?.",['aac']
Can you tell me the R&D spend of Comcast 5 years ago as a percentage of their total operating expenses?,"['ac', 'ab']"
"Oh God oh gosh I have no idea. Umm... I think it was either consumer staples or financials in the S&P 500, I can't remember.","['an', 'aq']"
"Yo, have you heard any recent news about the health care sector, mate?.","['aaj', 'ao']"
Do you know how many news articles about Apple were published last week?,['aaj']
Can you tell me more about consumer confidence and how it evolves over time?.,['aad']
Do you know the current market value of Boeing?.,['h']
Do you think there is a significant correlation between the unemployment rate and the real estate sector's performance?.,"['ak', 'aab']"
Can you tell me about the differences between the yield of the 10-year US Treasury Government Bond and the performance of the S&P General Industry Classification Consumer Discretionary Sector Index?,"['aah', 'am']"
"Sorry, what is Comcast's total return index?",['c']
What's the total worth of Bank of America's business?.,['r']
How much does Netflix owe on its ex-dividend date?,"['ag', 'b']"
Can you tell me if Chevron's price-earnings ratio is higher or lower than their earnings per share in the past 12 months?.,"['f', 't']"
I am curious about Chevron's operating income on the ex-dividend date. Could you provide me with that information?.,"['b', 'aa']"
I can help answer your question about AMD. Do you want information about their current number of employees or their upcoming dividend payment?,"['b', 'p']"
Could you tell me about Amazon's EBITDA and the number of common shares currently available?.,"['q', 'k']"
"Sure, so you're interested in what people are saying about Tesla on social media? I can definitely help you with that, no problem.",['aai']
Can you tell me the current highest stock price for Bank of America and how does their non-operating interest income factor into their overall earnings?.,"['e', 'z']"
What is the difference between the S&P General Industry Classification Communications Services Sector Index and the federal funds rate friend?.,"['at', 'ay']"
"What's the buzz about Apple on Twitter, you know, friend?.",['aai']
"Are you kidding me, is Nike's total shareholders' equity higher than its operating income? I mean, come on..","['aa', 'ah']"
Can you tell me if Proctor & Gamble's operating income is higher or lower than its price-earnings ratio?.,"['f', 'aa']"
Can you tell me how much debt Coca-Cola has in total?,['ag']
"How does the unemployment rate like, impact inflation?","['aab', 'aw']"
Could you tell me the latest updates on Apple?,['aaj']
I would like to know more about Bank of America. Have there been any recent news articles published about them?.,['aaj']
"Seriously, who cares about when was the last time Oracle was mentioned in the news? It's just a boring company..",['aaj']
"Please tell me, I am so confused, how does Nvidia's net sales compare to its competitors in the technology industry?.",['y']
Is it possible that there is insider trading information that could potentially affect the stock price of a company?.,['aai']
Can you share some information on PepsiCo's projected earnings per share and how it compares to their net interest income?.,"['s', 'x']"
Could you tell me about Walt Disney's non-operating interest income?.,['z']
"I see, I want to know if there is any recent news about Amazon?",['aaj']
How does Costco's inventory days held compare to its highest intraday price?,"['e', 'v']"
Can you tell me about the S&P 500's performance compared to the Consumer Staples Sector? I'm curious to know.,"['an', 'au']"
Can you explain the correlation between net sales and earnings per share at McDonald's?.,"['y', 's']"
"I'm not sure about the exact correlation, but I know the ISM Purchasing Managers Index (MFG Survey) is often used as an economic indicator for the health of the manufacturing sector in the US. It may have some impact on the overall GDP, but it is not the only factor.","['az', 'ax']"
"Which index had a higher value, the S&P Health Care Sector or the S&P Financials Sector?.","['ao', 'aq']"
"Which sector did better yesterday, Communication Services or Information Technology?","['at', 'al']"
Do you know if Netflix makes more money from investments or from its main business?.,['z']
"IBM's EBITDA margin is what, you know?.",['q']
"I am curious, did the ISM manufacturing index and the S&P 500 move in the same direction today?.","['az', 'au']"
"Hey mate, do you know what was the highest price of Chevron today?.",['e']
"Yo, what's the current consumer confidence index value, mate?.",['aad']
Let's take a look at the financial sector within the S&P 500 index. Can you tell me more about its performance?,"['aaf', 'aq']"
Have you heard anything about a new product release from a company?,['aai']
"Could you tell me more about Amazon's assets? I am curious how much of it is funded by Shareholders' Equity, you see?.","['ah', 'af']"
"Oh gosh I don't know. I think... Walmart's market cap is related to the cost of goods sold somehow, but I am not sure how exactly.","['h', 'm']"
Can you tell me about the correlation between the federal funds rate and the ISM non-manufacturing survey index?.,"['ay', 'aac']"
Have you heard anything about Boeing in the news lately buddy?.,['aaj']
"Do you know what General Electric's operating income is, mate?",['aa']
"I mean, come on, oh God what is the relationship between the leading economic index and inflation?.","['aae', 'aag']"
Can you tell me about any recent updates or developments from Apple?,['aaj']
"Excuse me, do you know how much money Verizon has made in the stock market and in interest?.","['h', 'x']"
"Hey, can you tell me what Comcast's enterprise value is and how long they hold their inventories for, you know?.","['r', 'v']"
Do you know if the ISM manufacturing index is higher than the S&P 500 real estate sector index?.,"['az', 'ak']"
Could you tell me how long Mastercard usually keeps their inventories?.,['v']
Could you tell me more about the trending stocks on social media platforms? I am interested in knowing which ones are gaining popularity..,['aai']
"I mean, isn't it obvious that Tesla's EPS and R&D are closely related? It's like, common knowledge.","['s', 'ac']"
Does Merck have a higher dividend yield or net interest income?.,"['I', 'x']"
"Oh God, I don't know! Err...What is the current market value of Boeing? I should probably know this, but I don't!.",['h']
Can you provide me with the legal name of the company?,['l']
"Which sector, between Communication Services and Real Estate, has a higher return rate, you know?.","['at', 'ak']"
"I mean, it's obvious, right? Everybody knows that the number of outstanding shares for Bank of America is constantly changing. So, it's impossible to give an exact number. .",['k']
Can you tell me about the GDP and what it is based on?.,['aaa']
"How long does Proctor & Gamble usually keep their inventories before selling them, you know buddy?.",['v']
I'm curious about the relationship between the ISM manufacturing index and the S&P 500. Did they both experience the same movement today?.,"['az', 'au']"
"I see, you are curious about the company with the highest book value per share. Well, let me think, it might be helpful to know how many employees they have.","['j', 'p']"
Do you think there are any potential stock price changes for certain companies due to news and rumors on social media?.,['aai']
when is the most recent date that Merck went ex-dividend and what is the dividend yield for the company?,"['b', 'I']"
"Do you know buddy, what was the amount of Cisco's current liabilities on the ex-dividend date of their last dividend payment?","['b', 'o']"
"Seriously, who doesn't know the latest news about Apple? Are you living under a rock? It's common knowledge.",['aaj']
I want to know about T-Mobile US's current assets?,['n']
How much money does Boeing make?.,['y']
What is the return on a daily basis for the S&P Industrials index?.,['as']
"Can you provide some information on Home Depot's financials? Specifically, I am curious about their level of debt compared to their cost of goods sold..","['ag', 'm']"
Is Walt Disney's current stock price lower than its operating expenses?.,"['ab', 'g']"
"Seriously, you don't know the current price of gold?",['aai']
How does the S&P 500 Consumer Discretionary Sector Index stack up against the ISM Manufacturing Index?,"['am', 'az']"
"I don't even care about this, but it's like, asking for T-Mobile's operating income on some random ex-dividend date. Seriously, who even cares about that?.","['aa', 'b']"
What the heck does the CPI even measure?.,['aae']
"Mate, how does the CPI affect the S&P Energy Sector Index in the General Industry Classification?.","['aj', 'aw']"
I'm curious about the GDP price index in the United States over the last five years. Have you seen any changes?.,['aaa']
Could you tell me what sector Verizon is in and what the lowest price it traded for today was?,"['u', 'd']"
"Oh God, I don't believe in rumors, but some people are saying that there might be some big mergers or acquisitions happening in the finance industry soon.",['aai']
Could you check the news for me and tell me what was the sentiment towards PepsiCo in the past week?.,['aaj']
"You want to know about General Electric, right? Ok, let's see what news articles have been published about them in the past month, alright?.",['aaj']
How does the news cover Costco in comparison to other companies?,['aaj']
"Oh God yeah, I am not sure. Could you tell me the difference between UnitedHealth's net interest income and its highest point during the day?.","['e', 'x']"
"Oh God, I don't know. Is Proctor & Gamble making any money after paying for all their expenses?.","['aa', 'ab']"
"Can you tell me about the recent updates on Amazon? Ok, I am curious to know what's been going on with Amazon lately.",['aaj']
"Can you tell me Oracle's operating income? Also, what is their PE ratio in comparison? .","['aa', 'f']"
I would like you to search for recent news articles about how Brexit is affecting the UK economy.,['aaj']
Can you tell me about the media coverage of Costco compared to other companies? I'm interested in hearing more about this topic.,['aaj']
How many days does McDonald's keep their inventory?,['v']
"Hey, have you heard any recent buzz about General Electric? Like, what kind of news articles have been floating around about them in the past month?.",['aaj']
"Can you tell me about Exxon Mobil's financials? Specifically, I'm curious about how its lowest intraday price compares to its total current assets..","['d', 'n']"
Does Tesla's inventory days held even impact their enterprise value?.,"['v', 'r']"
What's the deal with Amazon's cost of goods sold and dividend yield? Do they even compare?.,"['m', 'I']"
I have no idea. Err... what is the current price index for personal consumption expenditure?,"['at', 'aaa']"
"Can you tell me how the Consumer Confidence Index is calculated, mate?",['aad']
Can you tell me the enterprise value of Berkshire Hathaway?.,['r']
"I don't know, what is that? What is the highest damn price Mastercard has reached today and how much money have they made in sales?","['e', 'y']"
"Oh gosh, I am not sure. Like, what's the link between the S&P General Industry Classification REAL ESTATE SECTOR Index and the Conference Board Leading Economic Indicators Index?","['ak', 'aag']"
"I mean, it's pretty obvious, but for those who don't know, the difference between Bank of America's book value per share and enterprise value is just basic finance knowledge.","['j', 'r']"
Can you tell me the amount that Philip Morris is spending on SG&A expense per share?.,"['ad', 'k']"
Could you tell me the ticker symbol of the company please?.,['ae']
Let's compare Coca-Cola and PepsiCo. Which one has a higher EV/COGS ratio?.,"['r', 'm']"
Is General Electric making a profit on their interest income compared to their interest expenses?.,['x']
Can you tell me about the recent news regarding PepsiCo? What was the overall sentiment surrounding the company in the past week?,['aaj']
"Could you repeat the question? Sorry, I am not sure. Which sector in the S&P has the strongest correlation with the CPI?","['aw', 'ap']"
Do you know what the EBITDA for Nike was in their last fiscal year?.,['q']
How much does Berkshire Hathaway spend on operating expenses for every share of their stock? What is the current stock price?.,"['g', 'ab']"
"Can you tell me the total revenue for Salesforce, taking into account discounts, returns, and allowances?.",['y']
Do you really think there is anything newsworthy or eventful happening that could have a significant effect on the stock market in its entirety?.,['aai']
"Yo mate, what was the highest price T-Mobile US reached during the trading day?.",['e']
Let's compare the performance of the Real Estate and Industrials sectors from yesterday. Which one do you think did better?.,"['ak', 'as']"
"I'm not sure, but do you know if Home Depot invests in research and development at all?.",['ac']
Can you tell me about Johnson & Johnson's revenue from sales and other operating activities?,['y']
Which company has more money coming in from non-business related sources?.,['z']
"Oh gosh, I don't know. Can you tell me what separates Bank of America's operating income from their EBITDA?.","['aa', 'q']"
"Hey buddy, do you know the current stock price for Exxon Mobil and how many days worth of inventory do they have?",['v']
"Can you tell me about Coca-Cola's liabilities? Like, yeah, in total mate?.",['ag']
Could you tell me about the dividend yield of Merck?.,['I']
Which company is being talked about the most in the news today?,['aaj']
"Hey mate, have you heard anything about how those tariffs are affecting the car industry? Any juicy news articles you can share?.",['aaj']
"I see you're interested in Apple. Well, let me see, it seems that the latest news about Apple is...",['aaj']
Have you heard any juicy gossip or buzz on social media or the internet about a company's financial performance or future outlook?.,['aai']
"Oh gosh, I am not sure. Which company got the most news coverage in the past week?.",['aaj']
