question,expected_fields
What is the comparison between Exxon Mobil's total current assets and its lowest intraday price?,"['stock_data.price_intraday_low', 'stock_data.assets_short_term']"
Can you tell me which company has been getting the most news coverage in the past week?.,['news_data_source']
Does anyone know if there are any secret whispers or inside knowledge about a company's financial stability that might affect its stock price? .,['external_data_source']
"Uh, I don't know. Last week, I think there might have been something about Oracle, but I can't remember what it was. Sorry.",['news_data_source']
What impact does the federal funds target rate have on the communications services industry?.,"['economic_indicators.fed_funds_rate', 'market_data.Communications_services']"
I am curious about the relationship between the ISM manufacturing index and the S&P industrials sector index. Can you tell me more about that?.,"['economic_indicators.ism_mfg', 'market_data.Industrials']"
"Oh my God, seriously, just tell me the projected earnings per share for UnitedHealth for the next twelve months. And while you're at it, what's the highest price the stock has reached during the trading day?","['stock_data.eps_forward_12_month', 'stock_data.price_intraday_high']"
Let's find out the total assets of PepsiCo. How much do you think they have?.,['stock_data.assets_total']
Do you think there is a relationship between the ISM non-manufacturing index and the performance of the communications services sector?,"['economic_indicators.ism_non_mfg', 'market_data.Communications_services']"
"Can you tell me buddy, what's the weight of the information technology sector in the S&P 500?","['market_data.IT', 'market_data.S&P500']"
Err... I am not sure. Can you provide some context or specific posts to reference?,['external_data_source']
"I mean, who really cares about the latest news about AMD but tell me anyway",['news_data_source']
"I am curious, are you interested in finding out about the latest news on Chevron?.",['news_data_source']
What the hell is the current liabilities for IBM?.,['stock_data.liabilities_short_term']
Can you tell me the total value of goods and services produced in the United States?,['economic_indicators.gdp']
Was there any correlation between the movement of the ISM manufacturing index and the S&P 500 today?.,"['economic_indicators.ism_mfg', 'market_data.S&P500']"
Could you tell me when Intel's ex-dividend date is?.,['stock_data.date_ex_dividend']
"I don't have a clue, to be honest. Err... I mean, what percentage of Boeing's total assets are funded through long term debt?","['stock_data.long_term_debt', 'stock_data.assets_total']"
"What the hell was the lowest price of Berkshire Hathaway's stock today? Seriously, does anyone even know?.",['stock_data.price_intraday_low']
I'm looking at yesterday's performance. Can you tell me if Communication Services or Information Technology had a stronger showing?.,"['market_data.Communications_services', 'market_data.IT']"
What the hell is the difference between the performance of the S&P Industrials sector and the Materials sector?.,"['market_data.Industrials', 'market_data.Materials']"
How does the ISM manufacturing index and the consumer discretionary sector relate to each other?,"['economic_indicators.ism_mfg', 'market_data.Consumer_Disc']"
Could you tell me the damn current stock price for Exxon Mobil and also their total liabilities that they're dealing with right now?.,"['stock_data.liabilities_short_term', 'stock_data.price_close']"
"Can you tell me the relationship between GDP and industrial production, mate?","['economic_indicators.gdp', 'economic_indicators.industrial_production']"
"Could you tell me friend, what is the operating income of JPMorgan?.",['stock_data.operating_income']
"Can you tell me, mate, how many employees there are for each outstanding share at General Electric?.","['stock_data.employees', 'stock_data.common_shares_outstanding']"
"I see you're interested in financial information. Can I help you with Proctor & Gamble's financials? Specifically, you want to know the ratio of operating expenses to current liabilities.","['stock_data.operating_expense', 'stock_data.liabilities_short_term']"
"Can you tell me about Walmart's financial situation? Specifically, what is their long term debt?.",['stock_data.long_term_debt']
"Could you tell me about Amazon's stock prices? Specifically, what is the highest price it has reached in one day of trading and how many common shares are currently outstanding?.","['stock_data.price_intraday_high', 'stock_data.common_shares_outstanding']"
Could you tell me about Visa's ratio of SG&A to COGS?.,"['stock_data.cogs', 'stock_data.operating_expense_sg&a']"
Do you really want to hear about potential market crashes and economic downturns? Let's focus on more positive things..,['external_data_source']
How does the ISM Non-Manufacturing Survey Index and the Industrial Production Index compare?.,"['economic_indicators.ism_non_mfg', 'economic_indicators.industrial_production']"
Can you explain to me how the enterprise value of AMD is calculated?,['stock_data.enterprise_value']
"Hey mate, when can I get my dividend from Costco and how much do they currently owe in liabilities?.","['stock_data.date_ex_dividend', 'stock_data.liabilities_short_term']"
"Umm... I am not sure, let me think. The S&P General Industry Classification Information Technology Sector Index, I am guessing it belongs to some kind of index sector? Sorry, I am not very knowledgeable about this topic.","['market_data.IT', 'market_data.Real_Estate']"
Does Costco have enough long term debt to cover their SG&A expenses?,"['stock_data.operating_expense_sg&a', 'stock_data.long_term_debt']"
How long does Philip Morris hold their damn inventories for? We need to know based on the current price and cost of goods sold.,"['stock_data.inventories_days_held', 'stock_data.price_close']"
Could you tell me about the current state of consumer confidence in the United States and how it relates to the GDP growth rate?,"['economic_indicators.consumer_confidence', 'economic_indicators.gdp']"
Can you tell me about the GDP price index in the United States? Has it gone up or down compared to last year?.,['economic_indicators.personal_consumption_expenditure']
When was the last time Microsoft paid out dividends and do they make money from non-operating interest?,"['stock_data.interest_income_not_banks', 'stock_data.date_ex_dividend']"
Could you tell me about the S&P Utilities Sector Index?,['market_data.Utilities']
I'm curious about the performance of communication services and industrials last month. Which one did better?.,"['market_data.Industrials', 'market_data.Communications_services']"
Can you tell me what the heck the correlation is between the federal funds rate and the S&P General Industry Classification Consumer Staples Sector Index? Thanks.,"['market_data.Consumer_Staples', 'economic_indicators.fed_funds_rate']"
Can you tell me how the ISM Non-Manufacturing Survey Index and the Industrial Production Index are related?.,"['economic_indicators.ism_non_mfg', 'economic_indicators.industrial_production']"
Could you tell me about any recent developments in the oil industry? I would like to stay informed on the latest news in this sector..,['news_data_source']
Has the GDP price index in the US gone up or down compared to last year?.,['economic_indicators.personal_consumption_expenditure']
"I don't really know, man. Like, what's the P/E ratio of Adobe?",['stock_data.ratio_pe']
Let's take a look at General Electric. Do they have a higher total liabilities or operating expenses? .,"['stock_data.operating_expense', 'stock_data.liabilities_total']"
"Oh God, come on, can you just tell me what news or events might affect the price of gold soon?.",['external_data_source']
Is Proctor & Gamble known for investing a considerable amount of resources into research and development?.,['stock_data.research_and_development']
What's the latest news on the oil industry mate?.,['news_data_source']
"I don't know, man. What's the P/E ratio for PepsiCo compared to their net sales?.","['stock_data.sales_or_revenues', 'stock_data.ratio_pe']"
What is the current performance of the Consumer Discretionary Sector Index? Is it good or bad?.,['market_data.Consumer_Disc']
Can you tell me about Oracle's operating expenses and how they compare to the total return index?,"['stock_data.total_return', 'stock_data.operating_expense']"
Did Communication Services or Information Technology performe better yesterday?,"['market_data.Communications_services', 'market_data.IT']"
Do you know if there's any insider trading information that might affect a company's stock price?.,['external_data_source']
"Seriously, do you not already know the freaking latest news on the damn stock market?",['external_data_source']
Could you tell me about T-Mobile US' current liabilities and their net sales or revenues?.,"['stock_data.liabilities_short_term', 'stock_data.sales_or_revenues']"
I'm curious about the latest updates on Apple. Can you tell me more?.,['news_data_source']
"What is the current value of the consumer confidence index, mate?.",['economic_indicators.consumer_confidence']
Oh gosh I am not sure. Err... Have there been any recent articles discussing how tariffs are affecting the automotive industry?.,['news_data_source']
"Yo mate, what's the ticker symbol for Philip Morris and how much do they have in current assets?.","['stock_data.assets_short_term', 'stock_data.ticker_symbol']"
How did the Utilities and Energy sectors do yesterday?,"['market_data.Utilities', 'market_data.Energy']"
Can you tell me the P/E ratio of the S&P 500 index?,['market_data.S&P500']
I'm curious about the relationship between the S&P General Industry Classification Information Technology Sector Index and the Consumer Confidence Index. Do you think there is a correlation between these two indices?.,"['market_data.IT', 'economic_indicators.consumer_confidence']"
"Hey, do you know what sets apart the forward 12-month earnings per share from the trailing 12-month earnings per share for Coca-Cola?","['stock_data.eps_forward_12_month', 'stock_data.eps_trailing_12_month']"
Could you tell me about the current news on PepsiCo?.,['news_data_source']
Oh gosh I have no idea. What are the current assets of Philip Morris?.,['stock_data.assets_short_term']
"I understand you want to know about the components of the Consumer Price Index (CPI). So, the factors that make up the CPI include housing, food and beverage, education, transportation, medical care, and entertainment, is that right?.",['economic_indicators.cpi']
Could you tell me the company name that Johnson & Johnson uses? .,['stock_data.company_name']
Could you tell me about the performance of Home Depot's stock in the last 5 years?,['stock_data.total_return']
Let's discuss the relationship between the United States' GDP and inflation. How do you think they are connected?.,"['economic_indicators.gdp', 'economic_indicators.cpi']"
"Which sector had a better performance last year, the financials or real estate? I need to know, you know!.","['market_data.Financials', 'market_data.Real_Estate']"
"Uhh... I don't know, but is the index for the Real Estate sector going up or down?.",['market_data.Real_Estate']
Can you tell me what was the lowest price that Salesforce reached today?.,['stock_data.price_intraday_low']
Umm... I am not sure. Has there been any news about General Electric in the past month?,['news_data_source']
"Oh, I have no idea. Umm... how does the 10-year US Treasury Government Bond affect the Real Estate sector?","['market_data.Real_Estate', 'economic_indicators.10Y_ust_yield']"
"It's common knowledge that PepsiCo has a higher EV/COGS ratio compared to Coca-Cola. But of course, that's just my opinion.","['stock_data.enterprise_value', 'stock_data.cogs']"
"I'm not sure about Verizon's next ex-dividend date, but I can help you find it. Just give me a moment to research it for you.",['stock_data.date_ex_dividend']
Could you tell me what is AMD's price to sales ratio?.,"['stock_data.sales_or_revenues', 'stock_data.price_close']"
Does the way people feel about the economy in the US affect how well the utilities sector does?,"['market_data.Utilities', 'economic_indicators.consumer_confidence']"
"Oh gosh, I don't know. Can you repeat the question? I spaced out.","['stock_data.assets_short_term', 'stock_data.operating_expense']"
Did the S&P Utilities Sector Index underperform the S&P Consumer Staples Sector Index?,"['market_data.Consumer_Staples', 'market_data.Utilities']"
Could you tell me the current 10 year US treasury bond yield?.,['economic_indicators.10Y_ust_yield']
"Do you know how many shares are currently available for Microsoft, mate?",['stock_data.common_shares_outstanding']
Could you tell me about the dividend yield of Merck?.,['stock_data.dividend_yield']
"Oh dear, I mean seriously, who cares about the recent performance of the Information Technology and Communication Services sectors? Like, does anyone really want to know?.","['market_data.IT', 'market_data.Communications_services']"
How did the finance sector do last week in terms of the S&P mate?,['market_data.Financials']
"Could you tell me about Pfizer? Yes, ok, it is a company in the pharmaceutical industry and it is expected to have a certain earnings per share in the next twelve months, right?.","['stock_data.general_industry_classification', 'stock_data.eps_forward_12_month']"
How is the Consumer Discretionary Sector Index doing right now? Is it damn performing well or poorly?.,['market_data.Consumer_Disc']
I'm curious about the correlation between Adobe's operating income and the lowest price they achieved in a day of trading.,"['stock_data.operating_income', 'stock_data.price_intraday_low']"
Can you tell me if T-Mobile US is effectively managing its current assets and generating positive cash flow from its revenues?.,"['stock_data.assets_short_term', 'stock_data.sales_or_revenues']"
Can you tell me which sector has a higher CPI?,"['economic_indicators.cpi', 'market_data.Communications_services']"
"I am not sure, but I guess the ISM Purchasing Managers Index (MFG Survey) has some kind of effect on the Information Technology sector, you know?.","['economic_indicators.ism_mfg', 'market_data.IT']"
"Hey, how long does McDonald's usually have their inventory in stock for mate?",['stock_data.inventories_days_held']
Could you tell me about AMD's current asset to long term debt ratio? I'm curious to know more about it..,"['stock_data.long_term_debt', 'stock_data.assets_short_term']"
"Have you heard any updates about Amazon lately, mate?.",['news_data_source']
"Which sector had a better performance yesterday, Real Estate or Industrials?.","['market_data.Real_Estate', 'market_data.Industrials']"
"Can you tell me about the average inventory holding time for T-Mobile US? I see, and how long would that be?.",['stock_data.inventories_days_held']
How was the performance of the energy sector in the previous year?.,['market_data.Energy']
"Come on, you don't have to be a genius to know if Apple's stock is overvalued or undervalued based on its earnings per share rate. Seriously, just look at the numbers..",['stock_data.ratio_pe']
"Can you believe it, nobody knows the 52 week range for the damn S&P Materials Sector Index?.",['market_data.Materials']
"Hey buddy, does Nvidia have a higher or lower inventory days held compared to the industry average? Just curious, you know!.",['stock_data.inventories_days_held']
"Seriously, you don't know the ticker symbol for the company with the lowest current liabilities? Get with the program..","['stock_data.ticker_symbol', 'stock_data.liabilities_short_term']"
"Oh gosh I am not sure. I don't know, like, what news articles are talking about bank of america lately?.",['news_data_source']
Could you tell me the present value of the S&P 500 Composite index?,['market_data.S&P500']
Can you tell me the book value per share of McDonald's compared to the lowest price it reached during the trading day?.,"['stock_data.bps_book_value_per_share', 'stock_data.price_intraday_low']"
I am curious about Cisco. Can you tell me its dividend yield and non-operating interest income?.,"['stock_data.interest_income_not_banks', 'stock_data.dividend_yield']"
"How many people work for Walt Disney, you know mate?.",['stock_data.employees']
Can you explain how the consumer confidence index is calculated and how it reflects consumer's views on the current state of business and employment?.,['economic_indicators.consumer_confidence']
What on earth is the relationship between the S&P Materials Sector and CPI?.,"['economic_indicators.cpi', 'market_data.Materials']"
Are there any recent news articles about the impact of tariffs on the automotive industry?,['news_data_source']
"Let's see, we have the S&P General Industry Classification Energy Sector Index and the unemployment rate. How do they compare to each other?.","['market_data.Energy', 'economic_indicators.unemployment_rate']"
Can you tell me more about the impact of Coca-Cola's net interest income on its overall financial performance?,['stock_data.interest_income']
"Yeah, I don't know. What are some like, rumors or something about like, future things happening in the finance industry, like buyouts or whatever?.",['external_data_source']
"Can you tell me the damn dividend yield for Costco? Like, as a percentage of the current low stock price.","['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
How long does McDonald's usually keep their stock for?.,['stock_data.inventories_days_held']
"You want to know about the impact of Brexit on the UK economy? Sure, let me see if I can find any recent news articles for you, alright?.",['news_data_source']
"Oh gosh, I am not sure. Err... I think the 10 year treasury bond yield is kind of like, related to the performance of the communications services sector?","['economic_indicators.10Y_ust_yield', 'market_data.Communications_services']"
What is Cisco's EPS for the past 12 months?.,['stock_data.eps_trailing_12_month']
Can you tell me the current yield for the 10-year US Treasury Government Bond and how it stacks up against last month's Consumer Price Index (CPI)?.,"['economic_indicators.10Y_ust_yield', 'economic_indicators.cpi']"
"Hey, can you tell me the difference between the federal funds rate and the GDP price index?.","['economic_indicators.personal_consumption_expenditure', 'economic_indicators.fed_funds_rate']"
"Oh man, can you explain this to me? I mean, what is the difference between Comcast's total assets and its EBITDA?.","['stock_data.assets_total', 'stock_data.ebitda']"
Can you tell me what the total liabilities are for Walt Disney?.,['stock_data.liabilities_total']
"Let's see, last month, did the ISM manufacturing index go up or down?","['economic_indicators.unemployment_rate', 'economic_indicators.ism_mfg']"
Does Nvidia disclose its cost of goods sold in their financial statements?,['stock_data.cogs']
Could you tell me the number of employees per outstanding share at General Electric?,"['stock_data.employees', 'stock_data.common_shares_outstanding']"
Have you been following the stock market lately? I'm curious to know what people are saying about it on social media.,['external_data_source']
Can you help me find the total return index for Salesforce during this particular time frame?.,['stock_data.total_return']
"I am not sure, but I can try to find the information for you. Let me see, it seems that Coca-Cola has a lot of employees, and the lowest stock price was quite low during trading day. Does that answer your question?.","['stock_data.employees', 'stock_data.price_intraday_low']"
Could you tell me the dividend yield of General Electric and how it is connected to their total assets?.,"['stock_data.dividend_yield', 'stock_data.assets_total']"
"Do you know if Costco's market value is higher or lower than Apple's market value, pal?",['stock_data.market_capitalization']
Can you tell me which month saw the lowest consumer confidence index?.,"['external_data_source', 'economic_indicators.consumer_confidence']"
Can you tell me the difference between the lowest share price of Exxon Mobil today and the cost of producing their goods?.,"['stock_data.price_intraday_low', 'stock_data.cogs']"
"I'll tell you what I think, the difference between the dividend yield and the intraday high for UnitedHealth is not that much, right?.","['stock_data.price_intraday_high', 'stock_data.dividend_yield']"
Could you explain how the ISM Nonmanufacturers Survey Index impacts the performance of the S&P General Industry Classification Health Care Sector Index?,"['market_data.Health_Care', 'economic_indicators.ism_non_mfg']"
"Do you know what the lowest intraday stock price was for Cisco, buddy?.",['stock_data.price_intraday_low']
"So, I was wondering, how does the unemployment rate actually impact inflation?","['economic_indicators.unemployment_rate', 'economic_indicators.cpi']"
What is Home Depot's stock symbol and how much debt does it have in the long term?,"['stock_data.ticker_symbol', 'stock_data.long_term_debt']"
"Honestly, I don't know. What's going on with Salesforce these days?.",['news_data_source']
"I see, you want to know if the ISM manufacturing index went up or down last month, right?","['economic_indicators.unemployment_rate', 'economic_indicators.ism_mfg']"
Could you tell me what the GDP is for the US?.,['economic_indicators.gdp']
"What is the name of the company that goes with the NFLX ticker, you know buddy?.",['stock_data.company_name']
"I don't know man, I am not really updated on stock market stuff. Can you tell me about any unusual trading activity that happened today?",['external_data_source']
Which news article contains the highest number of keywords? .,['news_data_source']
What is the EV/Sales ratio for JPMorgan?,"['stock_data.enterprise_value', 'stock_data.sales_or_revenues']"
"Can you tell me, when is the next ex-dividend date for Intel?.",['stock_data.date_ex_dividend']
"Buddy, is the ISM Purchasing Managers Index showing growth or contraction in the manufacturing sector of the United States?.",['economic_indicators.ism_mfg']
"I'm not sure, but i think you want to know about Home Depot's financials. Let's see, does Home Depot have a dividend yield higher than its book value per share?.","['stock_data.dividend_yield', 'stock_data.bps_book_value_per_share']"
Could you tell me more about any potential mergers or acquisitions that may be happening in the near future? I'm interested in hearing any insider information or rumors you may have about this topic.,['external_data_source']
"Which sector had a better performance last month, communication services or industrials?.","['market_data.Industrials', 'market_data.Communications_services']"
Can you tell me how much of Comcast's total return comes from interest income not related to its main business?.,"['stock_data.total_return', 'stock_data.interest_income_not_banks']"
"Obviously, Materials outperformed Consumer Staples last month. Come on, it's common knowledge..","['market_data.Consumer_Staples', 'market_data.Materials']"
"Can you tell me the total revenue for T-Mobile US, taking into account any discounts, returns, and allowances?.",['stock_data.sales_or_revenues']
"I don't know, sorry mate. Mmhm... err... do you know how many shares of Philip Morris can be traded?.",['stock_data.common_shares_outstanding']
I was wondering if there are any potential risks to a company's financial stability that could potentially affect its stock price?.,['external_data_source']
How does Chevron's market cap compare to its current liabilities?,"['stock_data.market_capitalization', 'stock_data.liabilities_short_term']"
What is the low trading price compared to McDonald's book value per share on that day?.,"['stock_data.bps_book_value_per_share', 'stock_data.price_intraday_low']"
Is Home Depot's current asset level really significant?.,['stock_data.assets_short_term']
Can you tell me more about Apple? What are the current updates and developments on the company?,['news_data_source']
What the hell kind of articles have been written about the recent merger between Company A and Company B?,['news_data_source']
What's the percentage of AMD's SG&A compared to their trailing twelve month EPS?,"['stock_data.eps_trailing_12_month', 'stock_data.operating_expense_sg&a']"
"Yeah, I am not sure. Which company has a higher amount of current assets, Tesla or Salesforce?.",['stock_data.assets_short_term']
How is the Industrials sector doing with all the changes in the USA 10-year Government Benchmark bond yield?.,"['market_data.Industrials', 'economic_indicators.10Y_ust_yield']"
"Oh gosh, I don't know. Has Amazon given out any dividends recently and how much debt does Amazon have in the long term?.","['stock_data.date_ex_dividend', 'stock_data.long_term_debt']"
"Uh, I don't know, that's a tough one. How does Intuit's book value per share compare to their cost of goods sold?","['stock_data.bps_book_value_per_share', 'stock_data.cogs']"
"I mean, come on... Does Disney really spend more on operating expenses or do they just have a lot of assets? .","['stock_data.assets_total', 'stock_data.operating_expense']"
Is McDonald's still making money or are they still losing money?,['stock_data.operating_income']
Can you tell me what business sector Verizon is in and what was the lowest price it was traded at today?.,"['stock_data.general_industry_classification', 'stock_data.price_intraday_low']"
Can you tell me the earnings per share for Intel in the last twelve months?.,['stock_data.eps_trailing_12_month']
Could you tell me about Tesla's EBITDA?,['stock_data.ebitda']
Could you tell me the percentage of Oracle's net interest income compared to their total shareholder's equity?.,"['stock_data.shareholders_equity', 'stock_data.interest_income']"
How quickly does Philip Morris sell all of its inventory? ,['stock_data.inventories_days_held']
"Oh God, let me think. Is the ISM Nonmanufacturers Survey Index showing expansion or decline in the non-manufacturing economy of the US?","['economic_indicators.ism_non_mfg', 'market_data.Industrials']"
Can you dig into how many employees does JPMorgan have and what is the total shareholder's equity?,"['stock_data.shareholders_equity', 'stock_data.employees']"
Could you tell me what is Exxon Mobil's total operating expenses?.,['stock_data.operating_expense']
"Huh? I don't know. How does the CPI, whatever that is, impact the consumer staples industry?.","['economic_indicators.cpi', 'market_data.Consumer_Staples']"
Do you think there are any potential stock price changes for certain companies due to news and rumors on social media?.,['external_data_source']
Can you recommend any recent blog posts that talk about the potential future of a specific technology company?,['external_data_source']
Can you tell me the P/E ratio of Exxon Mobil on the day it goes ex-dividend?,"['stock_data.date_ex_dividend', 'stock_data.ratio_pe']"
"Oh gosh, I am not sure. Like, what's the link between the S&P General Industry Classification REAL ESTATE SECTOR Index and the Conference Board Leading Economic Indicators Index?","['market_data.Real_Estate', 'economic_indicators.conf_board_leading_indicators']"
Could you tell me about Philip Morris' revenue breakdown? I'm curious about the percentage that comes from COGS..,['stock_data.cogs']
Could you tell me the total liabilities of Berkshire Hathaway and divide it by their 12 month forward EPS?,"['stock_data.liabilities_total', 'stock_data.eps_forward_12_month']"
Can you provide some information on the current industrial production trend in the United States?.,['economic_indicators.industrial_production']
"Hey mate, do you know how much stock Amazon holds compared to their current share price?","['stock_data.inventories_days_held', 'stock_data.price_close']"
"Could you tell me about the financials of Salesforce? Specifically, I'm interested in their cash and equivalents compared to their enterprise value.","['stock_data.enterprise_value', 'stock_data.assets_short_term']"
Is there any buzz or gossip going around on social media or the internet about a company's financial status or potential future success?.,['external_data_source']
"Oh God, I have no idea. Hmm... I mean, I don't know what recent news articles are out there for Costco.",['news_data_source']
I want to know about AMD's net interest income?,['stock_data.interest_income']
"What is included in the Cost Of Goods Sold for T-Mobile US? Everyone knows T-Mobile US has expenses, you know!.",['stock_data.cogs']
"Hey, how much money does Microsoft make from their investments that aren't related to their main business activities?",['stock_data.interest_income_not_banks']
"What was the performance of the S&P 500 Composite yesterday, you know?.",['market_data.S&P500']
"I am not sure, mate. What is the symbol for Walmart on the stock exchange?.",['stock_data.ticker_symbol']
I am curious about the financials of Tesla. Can you tell me their operating income?.,['stock_data.operating_income']
Can you tell me about the recent performance of the Information Technology and Communication Services sectors?.,"['market_data.IT', 'market_data.Communications_services']"
"Hey pal, does Apple make money from investments that have nothing to do with their main business operations?.",['stock_data.interest_income_not_banks']
"I see, you're interested in the correlation between the 10 year treasury bond yield and industrial production?.","['economic_indicators.industrial_production', 'economic_indicators.10Y_ust_yield']"
OCan you tell me the total shareholder's equity of Walmart?,['stock_data.shareholders_equity']
What was the ratio of Microsoft's R&D spending to their earnings last year?.,['stock_data.research_and_development']
"Do you know of any juicy news or updates that could potentially affect the value of gold, my friend?.",['external_data_source']
What is the current Consumer Price Index (CPI) measurement?,['economic_indicators.cpi']
Could you tell me the percentage of T-Mobile's SG&A to its current price?.,"['stock_data.operating_expense_sg&a', 'stock_data.price_close']"
 What effect does the yield of the 10-year US Treasury Government Bond have on the Real Estate sector?.,"['market_data.Real_Estate', 'economic_indicators.10Y_ust_yield']"
"Are you kidding me, is Nike's total shareholders' equity higher than its operating income? I mean, come on..","['stock_data.operating_income', 'stock_data.shareholders_equity']"
"How's the 10 year treasury bond yield looking compared to consumer confidence, you know?.","['economic_indicators.10Y_ust_yield', 'economic_indicators.consumer_confidence']"
"Come on, there has to be some news or information floating around on social media or the internet that could have an impact on the stock market, right?",['external_data_source']
Could you tell me about the Conference Board Leading Economic Indicators Index and how it is calculated?,"['economic_indicators.conf_board_leading_indicators', 'economic_indicators.cpi']"
"Hey, have you heard anything about Apple on Twitter? What are people saying about it, buddy?.",['external_data_source']
"Between Financials and Industrials, which sector has had better performance?.","['market_data.Financials', 'market_data.Industrials']"
"Uh, I have no clue. When was the last time Walmart paid out a dividend and what was the total return index for their stock?.","['stock_data.total_return', 'stock_data.date_ex_dividend']"
"So, like, how does the 10 year treasury bond yield compare to consumer confidence, mate?","['economic_indicators.10Y_ust_yield', 'economic_indicators.consumer_confidence']"
Can someone tell me the enterprise value to total assets ratio of Merck? I can't seem to find it anywhere.,"['stock_data.enterprise_value', 'stock_data.assets_total']"
"What's the highest price that Amazon's stock has hit in a single day of trading, and also how many common shares are out there?.","['stock_data.price_intraday_high', 'stock_data.common_shares_outstanding']"
"What is the relationship between the S&P General Industry Classification Consumer Staples Sector Index and the federal funds rate, pal?","['market_data.Consumer_Staples', 'economic_indicators.fed_funds_rate']"
"Can you tell me the total amount of money that belongs to the shareholders in Merck, buddy?.",['stock_data.shareholders_equity']
Can you tell me more about Nvidia's recent earnings call? I'm curious about what the news has reported on it..,['news_data_source']
Which company is currently dominating the news coverage today?,['news_data_source']
"I mean, come on, who even cares about this question? Like, what even are Verizon's operating expenses and current liabilities? Who knows, it's probably a lot.","['stock_data.operating_expense', 'stock_data.liabilities_short_term']"
Can you please tell me the current state of the Information Technology industry?,['market_data.IT']
"Oh God, is this a joke? Everybody knows that Salesforce spends a ridiculous amount of money on research and development. Are you kidding me? .",['stock_data.research_and_development']
"Wait, wait, wait, sorry I wasn't listening. So, like, what is the percentage of the dividend yield for General Electric and like, how does that have to do with the total assets?","['stock_data.dividend_yield', 'stock_data.assets_total']"
"Oh gosh, I am not sure. What is the relationship between the S&P Materials Sector and CPI?.","['economic_indicators.cpi', 'market_data.Materials']"
"Last year, which sector index was better, Financials or Health Care?.","['market_data.Financials', 'market_data.Health_Care']"
"Could you tell me about T-Mobile's financials? Right, I am interested in their operating income on the most recent ex-dividend date, you know?.","['stock_data.operating_income', 'stock_data.date_ex_dividend']"
"Do you know which sector, manufacturing or non-manufacturing, had a larger increase in their ISM index from January to February?.","['economic_indicators.ism_non_mfg', 'economic_indicators.ism_mfg']"
Seriously? I thought it was obvious that there would be a ton of news articles about Brexit's impact on the UK economy. Provide some for me.,['news_data_source']
"I really don't know, I mean, which is better, Communication Services or Real Estate in terms of return?.","['market_data.Communications_services', 'market_data.Real_Estate']"
"Okay, let's take a look at Coca-Cola's COGS. So, what exactly is included in their Cost Of Goods Sold?",['stock_data.cogs']
Have you heard any updates on Intuit's purchase of another company?.,['news_data_source']
"Hey, let's see if we can find any recent news articles about the health care sector, alright?.",['news_data_source']
"Which sector do you think has showed better performance, Financials or Industrials?.","['market_data.Financials', 'market_data.Industrials']"
"So, the industrial production index, you know, what does it measure and how does it relate to the S&P 500 Composite, buddy?.","['economic_indicators.industrial_production', 'market_data.S&P500']"
Can you give me an update on the S&P 500 Composite's performance from yesterday?.,['market_data.S&P500']
Would you happen to know about Amazon's recent expansion into new markets? I'm curious to find out more.,['news_data_source']
What's the total worth of Bank of America's business?.,['stock_data.enterprise_value']
"Oh God actually, is Costco's operating expenses decreasing or increasing?.",['stock_data.operating_expense']
Could you tell me about the financial situation of the company Comcast? Specifically the total liabilities?.,"['stock_data.liabilities_total', 'stock_data.company_name']"
Can you tell me the earnings per share for UnitedHealth in the last twelve months?,['stock_data.eps_trailing_12_month']
Let's talk about economics. Can you explain to me the difference between the GDP price index and the Consumer Price Index (CPI) in the US?,"['economic_indicators.personal_consumption_expenditure', 'economic_indicators.cpi']"
Can we trust the leading economic index when it comes to predicting future economic activity?.,['economic_indicators.conf_board_leading_indicators']
"Oh shoot, I have no idea. Is Coca-Cola's total liabilities more or less than their total current assets?.","['stock_data.liabilities_total', 'stock_data.assets_short_term']"
Are there any unsavory secrets or whispers floating around in the market that might have an impact on a company's stock value?.,['external_data_source']
"Could you tell me about the consumer confidence index in 1985? Sure, I can provide some information on that. The consumer confidence index in 1985 was...",['economic_indicators.consumer_confidence']
"Can you give me some information on Johnson & Johnson? I mean, what are the most recent news articles about the company?.",['news_data_source']
Have you heard anything about Intuit buying another company lately?.,['news_data_source']
"Can you tell me the category for Communications Services in the S&P General Industry Classification, mate?.","['market_data.Communications_services', 'external_data_source']"
"Seriously, who cares about when was the last time Oracle was mentioned in the news? It's just a boring company..",['news_data_source']
Can you tell me about IBM's current assets and current liabilities? I'm wondering how much higher the current assets are compared to the current liabilities. .,"['stock_data.liabilities_short_term', 'stock_data.assets_short_term']"
"Which index has a higher value, the ISM manufacturing index or the S&P 500 real estate sector index?","['economic_indicators.ism_mfg', 'market_data.Real_Estate']"
"Hey mate, do you know the latest news on industrial production?.","['economic_indicators.industrial_production', 'news_data_source']"
When did Chevron last pay out a dividend in cash?.,['stock_data.date_ex_dividend']
Can you explain the difference between the total interest income and total interest expense for Comcast?,['stock_data.interest_income']
"How well did Home Depot do this year, you know buddy in 2022?.",['stock_data.total_return']
"Johnson & Johnson has a total current assets and employees, how many employees does it have compared to its assets, friend?.","['stock_data.employees', 'stock_data.assets_short_term']"
"Could you tell me the top 3 recent news about Apple? Yeah, I'm interested in staying updated with the latest updates about Apple in the last week.",['news_data_source']
Can you tell me how the federal funds rate and the ISM non-manufacturing survey index are related?.,"['economic_indicators.fed_funds_rate', 'economic_indicators.ism_non_mfg']"
