question,expected_fields
How does the dividend yield of General Electric relate to its total assets?,"['stock_data.dividend_yield', 'stock_data.total_assets']"
Does Walt Disney's total operating expenses exceed its current stock price?,"['stock_data.operating_expenses_total', 'stock_data.price']"
"What is the total value of Bank of America's enterprise, taking into account its market capitalization at fiscal year end date, preferred stock, minority interest, total debt, and cash?",['stock_data.enterprise_value']
What percentage of Home Depot's share price is paid out as dividends?,['stock_data.dividend_yield']
Does Comcast's operating income exceed the value of its total assets?,"['stock_data.operating_income', 'stock_data.total_assets']"
Is there a relationship between the net interest income of Comcast and the length of time its inventories are held?,"['stock_data.net_interest_income', 'stock_data.inventories_days_held']"
"Which company, Visa or Mastercard, has higher expenses that are not directly related to production but are related to selling, general, and administrative functions, relative to their market capitalization?",['stock_data.selling_general_and_administrative_expenses']
How is Adobe's enterprise value calculated and what does the inventories days held metric indicate?,"['stock_data.enterprise_value', 'stock_data.inventories_days_held']"
How much is Boeing worth in the stock market?,['stock_data.market_capitalization']
How does the expense of Intel's research and development affect the total value of the company that belongs to its shareholders?,"['stock_data.research_and_development', 'stock_data.total_shareholders_equity']"
"How does Visa's total debt minus cash compare to the average of last year's and current year's inventories, in terms of the number of days Visa holds its inventories?","['stock_data.enterprise_value', 'stock_data.inventories_days_held']"
What is the difference between the lowest and current price of UnitedHealth's stock?,"['stock_data.price_intraday_low', 'stock_data.price']"
Can you explain what Tesla's EBITDA means in simple terms?,['stock_data.ebitda']
"Does Merck have a higher dividend yield or net interest income? This means, is Merck's dividend per share as a percentage of the share price higher, or is the difference between their total interest income and total interest expense higher?","['stock_data.dividend_yield', 'stock_data.net_interest_income']"
What are the specific expenses that Nike incurs when they produce or acquire the goods they sell?,['stock_data.cogs']
How does Walmart's long-term debt compare to its total obligations?,"['stock_data.long_term_debt', 'stock_data.total_liabilities']"
"What is the difference between the sales and total operating expenses of Merck, and what is the lowest price that the stock has reached today?","['stock_data.operating_income', 'stock_data.price_intraday_low']"
What is the significance of EBITDA for a company like Costco and what does it represent?,['stock_data.ebitda']
"What costs are involved in Apple's research and development activities, including the creation and development of new processes, techniques, applications, and products with commercial potential?",['stock_data.research_and_development']
Does Nike earn any income from investments that are not related to its main business activities?,['stock_data.nonoperating_interest_income']
"What is the ratio of earnings before interest, taxes, depreciation, and amortization (EBITDA) to total assets for JPMorgan Chase?","['stock_data.ebitda', 'stock_data.total_assets']"
"What are Walmart's projected earnings per share for the next twelve months and their expenses related to selling, general, and administrative functions?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.eps_12m_forward']"
"What is the difference between the total interest income and total interest expense of Nike, and what are the expenses that are not directly related to production but are associated with selling, general, and administrative functions?","['stock_data.net_interest_income', 'stock_data.selling_general_and_administrative_expenses']"
What is the difference between the money Intuit made from its operations and the lowest price its stock reached today?,"['stock_data.operating_income', 'stock_data.price_intraday_low']"
"Does the value of IBM's shares multiplied by the number of shares in issue exceed the sum of its current assets, long term receivables, investments in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?","['stock_data.market_capitalization', 'stock_data.total_assets']"
Does Home Depot have a significant amount of cash and other assets that can be realized in cash within one year or one operating cycle?,['stock_data.current_assets_total']
"Does Comcast have a significant amount of financial obligations that are due in the long term, excluding amounts due within one year?",['stock_data.long_term_debt']
Does T-Mobile US make a profit after deducting all its operating expenses from its sales?,['stock_data.operating_income']
How much is the total value of the preferred stock and common shareholders' equity for Apple?,['stock_data.total_shareholders_equity']
What is the general industry classification of McDonald's and how many employees does it have?,"['stock_data.employees', 'stock_data.general_industry_classification']"
"Does Nvidia allocate a significant amount of funds towards creating and developing new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
Does Proctor & Gamble make a profit after subtracting all its operating expenses?,"['stock_data.operating_income', 'stock_data.operating_expenses_total']"
Is there a connection between the price-earnings ratio and the number of employees at Proctor & Gamble?,"['stock_data.price_earnings_ratio', 'stock_data.employees']"
How does Home Depot's debt compare to the costs incurred in producing or acquiring the goods it sells?,"['stock_data.total_liabilities', 'stock_data.cogs']"
How does the total amount spent on operations by Salesforce compare to the number of shares that are currently available to the public?,"['stock_data.operating_expenses_total', 'stock_data.common_shares_outstanding']"
What were Verizon's earnings per share for the past year and when was the most recent date that they paid a cash dividend?,"['stock_data.date_ex_dividend', 'stock_data.eps_12m_trailing']"
What was the lowest price that Tesla's stock reached today and how much net interest income does Tesla generate?,"['stock_data.price_intraday_low', 'stock_data.net_interest_income']"
What is the most recent ex-dividend date for Bank of America's cash income dividend payment?,['stock_data.date_ex_dividend']
Does the dividend yield of Walt Disney exceed the total value of its current assets?,"['stock_data.dividend_yield', 'stock_data.current_assets_total']"
What is the total amount of debt or other obligations that Johnson & Johnson expects to satisfy within one year?,['stock_data.current_liabilities_total']
How does Home Depot's total shareholders' equity compare to its net sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.total_shareholders_equity']"
Is Intuit's price divided by its earnings rate per share higher or lower than the average price divided by earnings rate per share of other companies in the industry?,['stock_data.price_earnings_ratio']
Does McDonald's spend more on developing new products and processes or on its workforce?,"['stock_data.research_and_development', 'stock_data.employees']"
"What is the total amount of obligations, both short-term and long-term, that Microsoft is expected to satisfy?",['stock_data.total_liabilities']
What is the number of shares that Verizon has issued and not repurchased at the end of the year?,['stock_data.common_shares_outstanding']
What is the dividend yield for Nike?,"['stock_data.ticker_symbol', 'stock_data.dividend_yield']"
What is the next date that Intel will pay out a cash dividend?,['stock_data.date_ex_dividend']
How does T-Mobile US' EBITDA compare to its earnings per share for the past year based on net income?,"['stock_data.eps_12m_trailing', 'stock_data.ebitda']"
What are Chevron's earnings per share for the past 12 months and the total value of their assets that can be realized in cash within one year?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
What is included in the total operating expenses of Intuit?,['stock_data.operating_expenses_total']
How does the number of employees at Microsoft compare to the income generated from non-operating interest?,"['stock_data.employees', 'stock_data.nonoperating_interest_income']"
"What is the amount of cash and other assets that Nike expects to realize in cash within one year, and what are their projected earnings per share for the next twelve months?","['stock_data.current_assets_total', 'stock_data.eps_12m_forward']"
"What are the total obligations, both short-term and long-term, that Proctor & Gamble is expected to fulfill?",['stock_data.total_liabilities']
How does Amazon's cost of producing or acquiring goods for sale compare to other companies in the retail industry?,['stock_data.cogs']
Is Philip Morris making more money from sales than it is spending on operating expenses?,['stock_data.operating_income']
How does Coca-Cola's net interest income impact its overall financial performance?,['stock_data.net_interest_income']
Is Comcast's long-term debt higher or lower than its cost of goods sold?,"['stock_data.long_term_debt', 'stock_data.cogs']"
How much money did Intel make per share in the past year based on their net income?,['stock_data.eps_12m_trailing']
What is the official name of the company as reported in the 10-K for U.S. companies?,['stock_data.company_name']
How has Walt Disney's financial performance been reflected by its current assets and earnings per share in the past 12 months?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
What is the value of Verizon's shares and how much money does the bank earn from interest?,"['stock_data.market_capitalization', 'stock_data.net_interest_income']"
How does Berkshire Hathaway's EBITDA affect its dividend payment?,"['stock_data.ebitda', 'stock_data.date_ex_dividend']"
"What is the total amount of debt or other obligations that Nike expects to satisfy within one year, and how many shares of Nike stock are currently outstanding?","['stock_data.current_liabilities_total', 'stock_data.common_shares_outstanding']"
What is the sum of all expenses related to the operations of Coca-Cola?,['stock_data.operating_expenses_total']
When was the most recent date that Chevron made a cash income dividend payment?,['stock_data.date_ex_dividend']
What are the total assets of Intuit and how is it identified on the stock exchanges?,"['stock_data.ticker_symbol', 'stock_data.total_assets']"
"What is the total amount of money Amazon has made from sales and other operating revenue, and how much money do their shareholders collectively own in the company?","['stock_data.net_sales_or_revenues', 'stock_data.total_shareholders_equity']"
What is the most recent ex-dividend date for Walt Disney and what is its book value per share at the end of the last calendar quarter?,"['stock_data.date_ex_dividend', 'stock_data.book_value_per_share']"
How does the amount of money Verizon owes in long-term debt compare to the number of common shares it has?,"['stock_data.long_term_debt', 'stock_data.common_shares_outstanding']"
How effectively does Microsoft manage its inventory in relation to its total assets?,"['stock_data.total_assets', 'stock_data.inventories_days_held']"
"What are the projected earnings per share for UnitedHealth in the next twelve months, and what is the highest price the stock has reached during the trading day?","['stock_data.eps_12m_forward', 'stock_data.price_intraday_high']"
Are the total expenses related to operations at Costco increasing or decreasing?,['stock_data.operating_expenses_total']
"What are the total obligations that Comcast, a company listed in the stock data, is expected to fulfill?","['stock_data.total_liabilities', 'stock_data.company_name']"
What is the lowest price that General Electric's stock has reached today?,['stock_data.price_intraday_low']
Is the total value of Verizon's assets greater than the total value of Home Depot's assets?,['stock_data.total_assets']
How much debt does Merck owe in the long term and what are its total sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.long_term_debt']"
How many days does JPMorgan Chase typically hold its inventories and what is its price-earnings ratio?,"['stock_data.inventories_days_held', 'stock_data.price_earnings_ratio']"
What is Pfizer's symbol on the stock exchanges and how much money does the company make from its operations?,"['stock_data.ticker_symbol', 'stock_data.operating_income']"
Does Netflix have more obligations to be satisfied or gross sales and other operating revenue?,"['stock_data.total_liabilities', 'stock_data.net_sales_or_revenues']"
How do Exxon Mobil's total operating expenses compare to its earnings per share for the past year?,"['stock_data.operating_expenses_total', 'stock_data.eps_12m_trailing']"
What is the value of Comcast's shares in the market and how does it compare to its total sales or revenue?,"['stock_data.market_capitalization', 'stock_data.net_sales_or_revenues']"
Does Mastercard spend money on creating and developing new products and technologies that could be sold to make a profit?,['stock_data.research_and_development']
How does the total return index of Tesla correlate with the number of employees in the company?,"['stock_data.total_return_index', 'stock_data.employees']"
What is the total value of IBM's shares in the market and how much dividend does it pay in relation to its share price?,"['stock_data.market_capitalization', 'stock_data.dividend_yield']"
Does Costco's EBITDA exceed or fall short of its long-term debt?,"['stock_data.ebitda', 'stock_data.long_term_debt']"
"What is the amount of McDonald's long-term debt, excluding amounts due within one year?",['stock_data.long_term_debt']
What is the current price of Merck's stock and how much money did they make from sales or revenues?,"['stock_data.price', 'stock_data.net_sales_or_revenues']"
What is the general industry classification of Pfizer and when is its most recent ex-dividend date?,"['stock_data.general_industry_classification', 'stock_data.date_ex_dividend']"
How does Intel's EBITDA compare to the amount of money they spend on interest and depreciation?,['stock_data.ebitda']
When is the next ex-dividend date for AMD and what is their operating income?,"['stock_data.date_ex_dividend', 'stock_data.operating_income']"
What is the dividend yield of Netflix based on its current share price?,"['stock_data.price_intraday_high', 'stock_data.dividend_yield']"
Do Proctor & Gamble and Tesla have similar amounts of assets?,['stock_data.total_assets']
"How much of Home Depot's total operating expenses are not directly related to the production process but instead relate to selling, general, and administrative functions?","['stock_data.operating_expenses_total', 'stock_data.selling_general_and_administrative_expenses']"
"Based on the price-earnings ratio, is Home Depot currently considered underpriced or overpriced?",['stock_data.price_earnings_ratio']
How does EBITDA differ from operating income for Costco?,"['stock_data.ebitda', 'stock_data.operating_income']"
"What is the portion of Proctor & Gamble's total obligations that are categorized as selling, general, and administrative expenses?","['stock_data.total_liabilities', 'stock_data.selling_general_and_administrative_expenses']"
"What portion of Verizon's cash and other assets that are expected to be realized in cash within one year are allocated towards selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.current_assets_total']"
Do the operating expenses of Bank of America have any impact on its total return index?,"['stock_data.operating_expenses_total', 'stock_data.total_return_index']"
"What is the highest price that Walmart's stock reached today, and how well has its total return index performed over a specific period?","['stock_data.price_intraday_high', 'stock_data.total_return_index']"
How does Nike's spending on research and development affect the value of its shares?,"['stock_data.research_and_development', 'stock_data.book_value_per_share']"
"What is Walmart's price-earnings ratio and how much does the company spend on selling, general, and administrative expenses? (Please provide the information regarding stock_data.price_earnings_ratio and stock_data.selling_general_and_administrative_expenses.)","['stock_data.price_earnings_ratio', 'stock_data.selling_general_and_administrative_expenses']"
How much money did Bank of America spend on its operations in total?,['stock_data.operating_expenses_total']
"What is the amount of cash and other assets that Comcast expects to realize in cash, sell, or consume within one year or one operating cycle, compared to the amount of debt or other obligations that the company expects to satisfy within one year?","['stock_data.current_liabilities_total', 'stock_data.current_assets_total']"
What is the total sum of UnitedHealth's preferred stock and common shareholders' equity?,['stock_data.total_shareholders_equity']
"What is the earnings per share for the past 12 months of Berkshire Hathaway based on published accounts of net income, and what is its general industry classification?","['stock_data.eps_12m_trailing', 'stock_data.general_industry_classification']"
How does the non-operating interest income and number of employees at Walmart affect its financial performance?,"['stock_data.nonoperating_interest_income', 'stock_data.employees']"
When is the ex-dividend date for T-Mobile US? (Please provide the date when shareholders must own the stock in order to receive the upcoming dividend payment.),['stock_data.date_ex_dividend']
"How much money does Salesforce spend on creating and developing new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
"On days when UnitedHealth has higher research and development expenses, does their stock price tend to reach its lowest point of the day?","['stock_data.price_intraday_low', 'stock_data.research_and_development']"
What is the difference between Exxon Mobil's total interest income and total interest expense?,['stock_data.net_interest_income']
Does Proctor & Gamble earn income from the interest on their investments?,['stock_data.net_interest_income']
How does the length of time Tesla holds its inventory affect its overall value as a company?,"['stock_data.inventories_days_held', 'stock_data.enterprise_value']"
Does Walt Disney make more money from its day-to-day activities or from the interest it earns?,"['stock_data.net_interest_income', 'stock_data.operating_income']"
"What is the income generated from interest bearing investments that is not related to the company's main operations, and what is the official name of Oracle?","['stock_data.nonoperating_interest_income', 'stock_data.company_name']"
"Are T-Mobile US's total assets greater or smaller than Apple's total assets when we consider the sum of their current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
What was the highest price achieved by Apple stock today and when is the ex-dividend date for the most recent cash income dividend payment?,"['stock_data.price_intraday_high', 'stock_data.date_ex_dividend']"
What expenses are included in Nike's research and development budget?,['stock_data.research_and_development']
What is the lowest price of Exxon Mobil stock today and how long does the company hold its inventory?,"['stock_data.price_intraday_low', 'stock_data.inventories_days_held']"
What was the lowest price that AMD stocks reached during the trading day?,['stock_data.price_intraday_low']
What is the general industry classification of McDonald's and how many common shares are outstanding?,"['stock_data.general_industry_classification', 'stock_data.common_shares_outstanding']"
What is the current price of IBM stock and what is the total amount of money owed to shareholders?,"['stock_data.price', 'stock_data.total_shareholders_equity']"
What is the value of Nvidia's market and how much money did they make from sales and revenue?,"['stock_data.market_capitalization', 'stock_data.net_sales_or_revenues']"
How much money does Boeing make after subtracting all of its operating expenses from its sales?,['stock_data.operating_income']
Is the value of all the shares of Costco combined higher or lower than the value of all the shares of Apple combined?,['stock_data.market_capitalization']
"What is the lowest price of Nvidia's stock achieved today, and what industry does Nvidia operate in?","['stock_data.general_industry_classification', 'stock_data.price_intraday_low']"
Does Proctor & Gamble's operating income exceed or fall short of its price-earnings ratio?,"['stock_data.price_earnings_ratio', 'stock_data.operating_income']"
"What is the theoretical growth in value of Comcast's share holding over a specified period, assuming that dividends are re-invested, and what is the total value of cash and other assets that Comcast expects to realize in cash within one year?","['stock_data.total_return_index', 'stock_data.current_assets_total']"
"What is the total amount of JPMorgan Chase's obligations, both short and long term, that are expected to be satisfied by the company?",['stock_data.total_liabilities']
Does Nike's total shareholders' equity exceed its operating income?,"['stock_data.operating_income', 'stock_data.total_shareholders_equity']"
What is Mastercard's earnings per share for the last year based on their reported net income?,['stock_data.eps_12m_trailing']
How many employees does Coca-Cola have and what was the lowest price of its stock during the trading day?,"['stock_data.employees', 'stock_data.price_intraday_low']"
Does Comcast's income from interest bearing investments not related to its operating activities contribute to its total cash and other assets that are expected to be realized in cash within one year?,"['stock_data.nonoperating_interest_income', 'stock_data.current_assets_total']"
What is the amount of gross sales and other operating revenue per each outstanding common share for Philip Morris?,"['stock_data.net_sales_or_revenues', 'stock_data.common_shares_outstanding']"
Is Tesla spending a greater amount on research and development compared to the cost of goods sold?,"['stock_data.cogs', 'stock_data.research_and_development']"
How does the number of employees at Johnson & Johnson compare to the total value of their cash and other assets that can be realized in cash within one year?,"['stock_data.employees', 'stock_data.current_assets_total']"
"What is the projected earnings per share for Pfizer in the next twelve months, and in which industry does it belong?","['stock_data.general_industry_classification', 'stock_data.eps_12m_forward']"
How does the lowest price of Exxon Mobil's stock compare to the total amount of cash and other assets that can be realized within one year?,"['stock_data.price_intraday_low', 'stock_data.current_assets_total']"
Does Chevron's long-term debt exceed its earnings rate per share?,"['stock_data.price_earnings_ratio', 'stock_data.long_term_debt']"
How does JPMorgan Chase's income from investments not related to its core operations compare to its long-term financial obligations?,"['stock_data.nonoperating_interest_income', 'stock_data.long_term_debt']"
"When was the most recent ex-dividend date for Berkshire Hathaway and what is their EBITDA? (Rephrased: What is the date of the most recent ex-dividend payment for Berkshire Hathaway and what is their earnings before interest, taxes, depreciation, and amortization?)","['stock_data.date_ex_dividend', 'stock_data.ebitda']"
"Does AMD earn any income from investments that are not related to its main operations, and how much does it spend on all its operational expenses?","['stock_data.nonoperating_interest_income', 'stock_data.operating_expenses_total']"
How much money does Microsoft make from investments that earn interest but are not related to its main business activities?,['stock_data.nonoperating_interest_income']
What is the sum of Preferred Stock and Common Shareholders' Equity for Merck?,['stock_data.total_shareholders_equity']
"Based on the current earnings rate per share, is Apple's stock price higher or lower than what it should be?",['stock_data.price_earnings_ratio']
How does McDonald's book value per share compare to its lowest trading day price?,"['stock_data.book_value_per_share', 'stock_data.price_intraday_low']"
Does Chevron's price-earnings ratio exceed or fall short of their earnings per share for the past 12 months?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_trailing']"
What is the sum of all expenses related to the operations of Nvidia?,['stock_data.operating_expenses_total']
How does the length of time Comcast holds its inventory compare to the total amount of obligations it has to pay?,"['stock_data.inventories_days_held', 'stock_data.total_liabilities']"
How does the number of employees at AMD impact the company's total obligations?,"['stock_data.employees', 'stock_data.total_liabilities']"
How much is Mastercard worth in the market and how does it compare to the cost of goods it sells?,"['stock_data.cogs', 'stock_data.market_capitalization']"
What is the connection between the number of employees at Walmart and the amount of cash and other assets that the company expects to realize within a year?,"['stock_data.employees', 'stock_data.current_assets_total']"
"Does Proctor & Gamble spend a significant amount of money on creating and developing new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
"What were Intuit's earnings per share for the past year based on their net income, and what is the symbol used to identify the company on the stock exchanges where it is listed?","['stock_data.eps_12m_trailing', 'stock_data.ticker_symbol']"
Does Mastercard earn more money from interest than it pays in interest expenses?,['stock_data.net_interest_income']
"On average, how many days does it take for Adobe to sell its inventories? And what is the total amount of money that Adobe currently owes?","['stock_data.inventories_days_held', 'stock_data.current_liabilities_total']"
Is T-Mobile US making more money from its current assets and revenues than it is spending?,"['stock_data.current_assets_total', 'stock_data.net_sales_or_revenues']"
What is the general industry classification of General Electric and how much money does it make from its sales or revenues?,"['stock_data.general_industry_classification', 'stock_data.net_sales_or_revenues']"
How does Salesforce's projected earnings per share for the next twelve months compare to the value of its total assets?,"['stock_data.eps_12m_forward', 'stock_data.total_assets']"
Is the price-earnings ratio of UnitedHealth higher than its current liabilities?,"['stock_data.price_earnings_ratio', 'stock_data.current_liabilities_total']"
Do the total liabilities of IBM exceed the sum of its short and long term obligations that are expected to be satisfied by the company?,['stock_data.total_liabilities']
What is the general industry classification of Bank of America according to the General Industry Classification Standard (GICS)?,['stock_data.general_industry_classification']
Does General Electric make more money from interest than it spends on interest?,['stock_data.net_interest_income']
Does Nvidia disclose the expenses directly associated with the production or purchase of goods it sells in its financial statements?,['stock_data.cogs']
"What proportion of Merck's total operating expenses are accounted for by selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.operating_expenses_total']"
What industry does Philip Morris belong to and how does its net interest income compare to its total interest income?,"['stock_data.general_industry_classification', 'stock_data.net_interest_income']"
Does Salesforce have more equity per share or long-term financial obligations?,"['stock_data.book_value_per_share', 'stock_data.long_term_debt']"
"What is the total value of Costco's assets that are expected to be realized in cash, sold, or consumed within one year or one operating cycle?",['stock_data.current_assets_total']
How does Pfizer's price-earnings ratio compare to the value of its assets per share?,"['stock_data.price_earnings_ratio', 'stock_data.book_value_per_share']"
What symbol is used to identify Walt Disney on the stock exchanges?,['stock_data.ticker_symbol']
How can I calculate the enterprise value of AMD using the given formula?,['stock_data.enterprise_value']
How does UnitedHealth's general industry classification impact its financial standing?,"['stock_data.enterprise_value', 'stock_data.general_industry_classification']"
"Does Tesla have a higher amount of cash and other assets that can be realized within one year compared to its expenses related to selling, general, and administrative functions, in comparison to other companies in the same industry?","['stock_data.current_assets_total', 'stock_data.selling_general_and_administrative_expenses']"
"What is the amount of money that JPMorgan Chase has earned before paying taxes, interest on debt, and depreciation expenses, and what is the total amount of its long-term financial obligations?","['stock_data.ebitda', 'stock_data.long_term_debt']"
"Which industry does Visa belong to, according to the General Industry Classification Standard (GICS), and what is the total amount of its current liabilities?","['stock_data.current_liabilities_total', 'stock_data.general_industry_classification']"
How much long-term debt does Philip Morris have and how does it compare to the costs incurred in producing or acquiring the goods they sell?,"['stock_data.long_term_debt', 'stock_data.cogs']"
How do Cisco's projected earnings per share and net interest income affect its financial performance?,"['stock_data.eps_12m_forward', 'stock_data.net_interest_income']"
Does the difference between Netflix's total interest income and total interest expense have any impact on the direct costs incurred in producing or acquiring the goods that Netflix sells?,"['stock_data.net_interest_income', 'stock_data.cogs']"
How does Oracle's total shareholders' equity compare to its direct costs of producing or acquiring goods?,"['stock_data.total_shareholders_equity', 'stock_data.cogs']"
How does the sum of Walt Disney's preferred stock and common shareholders' equity compare to its enterprise value?,"['stock_data.total_shareholders_equity', 'stock_data.enterprise_value']"
"How much money does Johnson & Johnson make from its sales and other business activities, after accounting for discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What are the projected earnings for Home Depot in the next year and what is the value of the company in the market?,"['stock_data.eps_12m_forward', 'stock_data.market_capitalization']"
"What are the costs associated with creating and developing new processes, techniques, applications, and products with commercial possibilities for Adobe? And what are the direct costs incurred in producing or acquiring the goods that Adobe sells to generate revenue?","['stock_data.research_and_development', 'stock_data.cogs']"
How many people work at Amazon and what was the highest price their stocks reached today?,"['stock_data.employees', 'stock_data.price_intraday_high']"
Is Nvidia's inventory turnover rate higher or lower than the industry average?,['stock_data.inventories_days_held']
Does Nvidia's EBITDA include the costs of paying interest on debt and the decrease in value of assets over time?,['stock_data.ebitda']
What is the significance of net interest income for Bank of America?,['stock_data.net_interest_income']
"What is the percentage of the dividend per share for Amazon stock in relation to the share price? How do the selling, general, and administrative expenses impact the financials of the company?","['stock_data.dividend_yield', 'stock_data.selling_general_and_administrative_expenses']"
How does the total return index for Proctor & Gamble stock compare to its dividend yield?,"['stock_data.dividend_yield', 'stock_data.total_return_index']"
What are Nike's projected earnings per share for the next twelve months and how much long-term debt does the company have?,"['stock_data.eps_12m_forward', 'stock_data.long_term_debt']"
How many shares of AMD are currently available for trading?,['stock_data.common_shares_outstanding']
How much money did Cisco spend on all their expenses related to operations in the last fiscal year?,['stock_data.operating_expenses_total']
"What has been the growth in value of Costco stock over the last 10 years, assuming that dividends were reinvested, and how much has the company spent on research and development?","['stock_data.research_and_development', 'stock_data.total_return_index']"
"How does Walmart's dividend yield compare to its selling, general, and administrative expenses?","['stock_data.dividend_yield', 'stock_data.selling_general_and_administrative_expenses']"
What is the growth in value of Walmart's stock and when was its most recent cash dividend payment date?,"['stock_data.total_return_index', 'stock_data.date_ex_dividend']"
"What is the total amount of money Salesforce made from sales and other revenue sources, after deducting any discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What is the sum of all the short and long term obligations that Walt Disney is expected to satisfy?,['stock_data.total_liabilities']
What does Comcast's net interest income indicate?,['stock_data.net_interest_income']
How many shares of Philip Morris are currently available for trading based on the number of shares outstanding at the company's year end?,['stock_data.common_shares_outstanding']
"How much is the sum of Walmart's current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
"How does Merck's EBITDA compare to its net income in terms of its earnings before interest, taxes, depreciation, and amortization?",['stock_data.ebitda']
"Does Home Depot set aside any money for creating and developing new processes, techniques, applications, and products with commercial potential?",['stock_data.research_and_development']
What does Pfizer's net interest income tell us about how much money they make from interest compared to how much they pay in interest expenses?,['stock_data.net_interest_income']
How does Boeing's total liabilities compare to its current stock price in plain language?,"['stock_data.total_liabilities', 'stock_data.price']"
"What is the difference between Bank of America's book value per share and enterprise value, and how are they calculated?","['stock_data.book_value_per_share', 'stock_data.enterprise_value']"
What is the current price of JPMorgan Chase stock and how much money does the bank make from the interest it earns?,"['stock_data.net_interest_income', 'stock_data.price']"
What is the value of Cisco's current assets and how much income did they generate from non-operating interest investments?,"['stock_data.current_assets_total', 'stock_data.nonoperating_interest_income']"
What is the general industry classification and ticker symbol for Home Depot?,"['stock_data.general_industry_classification', 'stock_data.ticker_symbol']"
How does Nvidia's overall sales or revenue compare to other technology companies in the industry?,['stock_data.net_sales_or_revenues']
Does Walt Disney provide a dividend to its shareholders?,['stock_data.dividend_yield']
"How do Philip Morris' total sales and operating revenue compare to the amount lost due to discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
Is Salesforce making more money from sales than it is spending on operating expenses?,['stock_data.operating_income']
"How financially secure is Visa based on the amount of cash and other assets it has that can be realized in cash within a year, as well as the number of employees it has?","['stock_data.employees', 'stock_data.current_assets_total']"
Does Coca-Cola earn money from investments that generate interest income not related to its main business activities?,['stock_data.nonoperating_interest_income']
When is the next date that Exxon Mobil will pay out cash dividends?,['stock_data.date_ex_dividend']
What was the highest price that T-Mobile US reached during the trading day?,['stock_data.price_intraday_high']
Do the total liabilities of Coca-Cola include more short and long-term obligations than its assets?,['stock_data.total_liabilities']
How does Walt Disney's spending on research and development compare to their total income from operations?,['stock_data.research_and_development']
How much is Costco worth in terms of its total market value?,['stock_data.market_capitalization']
How many people work at Proctor & Gamble and how much money do they spend on creating and developing new products and techniques?,"['stock_data.employees', 'stock_data.research_and_development']"
What is the difference between IBM's sales and total operating expenses?,['stock_data.operating_income']
"What is Oracle's book value per share and how does its non-operating interest income contribute to its overall financial performance? (rephrased)

What is the value of Oracle's equity per share and how does the income from non-operating interest-bearing investments affect its overall financial performance?","['stock_data.book_value_per_share', 'stock_data.nonoperating_interest_income']"
What specific costs are considered when calculating Coca-Cola's Cost Of Goods Sold (COGS)?,['stock_data.cogs']
"As of the most recent ex-dividend date, how many common shares are currently held by Johnson & Johnson?","['stock_data.date_ex_dividend', 'stock_data.common_shares_outstanding']"
What was the lowest price General Electric stock reached on its most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.price_intraday_low']"
What is McDonald's price-to-earnings ratio and how does it invest in creating and developing new products and processes?,"['stock_data.price_earnings_ratio', 'stock_data.research_and_development']"
How does Mastercard's total value of preferred stock and common shareholders' equity compare to other companies in the financial sector?,['stock_data.total_shareholders_equity']
Does the projected earnings for the next twelve months affect Coca-Cola's price-earnings ratio?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_forward']"
"In 2022, did the value of T-Mobile US shares increase?",['stock_data.total_return_index']
"How has the value of my Intuit shares grown over the past year, assuming that any dividends were reinvested to purchase additional shares?",['stock_data.total_return_index']
What is the current price of Exxon Mobil's stock and how much debt or other obligations does the company expect to satisfy within one year?,"['stock_data.current_liabilities_total', 'stock_data.price']"
How many days does Philip Morris hold its inventories based on the current price and the cost of goods sold?,"['stock_data.inventories_days_held', 'stock_data.price']"
How does Pfizer's spending on creating and developing new products impact its stock price?,"['stock_data.research_and_development', 'stock_data.price']"
What are the specific costs that T-Mobile US incurs in producing or acquiring the goods it sells to generate revenue?,['stock_data.cogs']
What is the income generated from interest bearing investments that are not related to the main operations of Walt Disney?,['stock_data.nonoperating_interest_income']
What is the total value of Bank of America's shares in the stock market?,"['stock_data.current_liabilities_total', 'stock_data.market_capitalization']"
How does Adobe's operating income affect the lowest price the stock reaches during the trading day?,"['stock_data.operating_income', 'stock_data.price_intraday_low']"
