question,expected_fields
What was the highest price of Intel's stock today and what are their earnings per share for the past year?,"['stock_data.price_intraday_high', 'stock_data.eps_12m_trailing']"
What types of assets are included in Amazon's current assets?,['stock_data.current_assets_total']
How much does it cost Walmart to produce or acquire the goods they sell?,['stock_data.cogs']
"Based on the information given, can Philip Morris cover its long-term debt with its current assets?","['stock_data.current_assets_total', 'stock_data.long_term_debt']"
"Does T-Mobile US earn money from investments that generate interest, not related to its main business activities? And how long, on average, does T-Mobile US hold its inventories?","['stock_data.nonoperating_interest_income', 'stock_data.inventories_days_held']"
How many shares of Tesla are currently owned by investors?,['stock_data.common_shares_outstanding']
What is included in JPMorgan Chase's enterprise value calculation?,['stock_data.enterprise_value']
How does the size of Berkshire Hathaway compare to other companies in the same industry?,['stock_data.market_capitalization']
When is the ex-dividend date for Costco and what is their total debt that needs to be paid within one year?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
"How does the total return index for Johnson & Johnson reflect the increase in value of its shareholding over a specific time period, considering reinvested dividends at the closing price on the ex-dividend date?",['stock_data.total_return_index']
How does the book value per share of Intuit compare to their cost of goods sold?,"['stock_data.book_value_per_share', 'stock_data.cogs']"
Does Home Depot make money from investments that are not related to its main business activities?,['stock_data.nonoperating_interest_income']
Does Apple make money from investments that are unrelated to its main business operations?,['stock_data.nonoperating_interest_income']
What are all the debts that Home Depot is expected to pay off?,['stock_data.total_liabilities']
Is McDonald's making a profit or is it still losing money?,['stock_data.operating_income']
"How does IBM's long-term debt compare to the growth in value of its shares over a specified period, assuming dividends are reinvested?","['stock_data.long_term_debt', 'stock_data.total_return_index']"
How much is Pfizer worth in terms of its market value?,['stock_data.market_capitalization']
"What are Nike's earnings before interest, taxes, depreciation, and amortization (EBITDA) for the latest fiscal year?",['stock_data.ebitda']
How does Chevron's total current liabilities compare to the lowest price the stock achieved on the trading day?,"['stock_data.price_intraday_low', 'stock_data.current_liabilities_total']"
"What is the sum of all the obligations that Nike expects to satisfy, including both short-term and long-term liabilities?",['stock_data.total_liabilities']
What is the total amount of money that Verizon currently owes and needs to pay within the next year?,"['stock_data.operating_expenses_total', 'stock_data.current_liabilities_total']"
"What is the highest price that PepsiCo's stock has reached today, and what is the total value of their assets that can be realized in cash within one year?","['stock_data.price_intraday_high', 'stock_data.current_assets_total']"
How much is Microsoft worth in the stock market and how much does it spend on non-production expenses like selling and administrative costs?,"['stock_data.market_capitalization', 'stock_data.selling_general_and_administrative_expenses']"
What is the official name of the company that provides the stock data for Salesforce?,['stock_data.company_name']
What does Chevron's current assets total consist of?,['stock_data.current_assets_total']
What was Adobe's price-earnings ratio on the most recent date they paid out a cash dividend?,"['stock_data.date_ex_dividend', 'stock_data.price_earnings_ratio']"
What are the projected earnings per share for General Electric over the next twelve months and how has the total return index performed for the company?,"['stock_data.eps_12m_forward', 'stock_data.total_return_index']"
How does the value of Comcast's total assets compare to its EBITDA?,"['stock_data.total_assets', 'stock_data.ebitda']"
How does the number of employees at Johnson & Johnson relate to the direct costs incurred in producing or acquiring the goods they sell?,"['stock_data.cogs', 'stock_data.employees']"
How does T-Mobile US's income from non-operating interest bearing investments compare to its highest trading price of the day?,"['stock_data.nonoperating_interest_income', 'stock_data.price_intraday_high']"
How much money does Adobe spend on all its operational expenses?,['stock_data.operating_expenses_total']
"What is the ticker symbol of the company with the highest expenses related to selling, general, and administrative functions?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.ticker_symbol']"
"On average, how long does Mastercard keep their inventory before selling it?",['stock_data.inventories_days_held']
How does AMD's total interest income compare to its enterprise value?,"['stock_data.enterprise_value', 'stock_data.net_interest_income']"
"Is Mastercard expected to satisfy a high amount of obligations, both short-term and long-term?",['stock_data.total_liabilities']
How many shares of Amazon are currently available for trading?,['stock_data.common_shares_outstanding']
What is the sum of all expenses related to the operations of Home Depot?,['stock_data.operating_expenses_total']
Can you provide me with the dividend yield and book value per share for Intuit?,"['stock_data.dividend_yield', 'stock_data.book_value_per_share']"
How much did Intuit spend on producing or acquiring goods to generate revenue?,['stock_data.cogs']
What is Verizon's general industry classification and what is the total amount of its current liabilities?,"['stock_data.current_liabilities_total', 'stock_data.general_industry_classification']"
How many shares does Walmart have and what is its total value?,"['stock_data.common_shares_outstanding', 'stock_data.enterprise_value']"
What are the expected earnings per share for Coca-Cola over the next twelve months compared to the earnings per share for the past twelve months?,"['stock_data.eps_12m_forward', 'stock_data.eps_12m_trailing']"
"How does Cisco calculate its earnings before interest, taxes, depreciation, and amortization (EBITDA)?",['stock_data.ebitda']
How many employees does McDonald's have and what is the total value of their current assets that can be realized in cash or sold within one year?,"['stock_data.current_assets_total', 'stock_data.employees']"
"What is the total amount of money that UnitedHealth owes to others, including both short-term and long-term obligations?",['stock_data.total_liabilities']
How does the cost of producing or acquiring goods impact the amount of money Salesforce makes from selling those goods?,['stock_data.cogs']
How does the total value of Exxon Mobil's shareholders' equity compare to the number of employees they have?,"['stock_data.employees', 'stock_data.total_shareholders_equity']"
When was the most recent ex-dividend date for Microsoft and does the company generate income from investments not related to its operations?,"['stock_data.nonoperating_interest_income', 'stock_data.date_ex_dividend']"
What are the total debts of Boeing and how does it compare to the current assets they have?,"['stock_data.current_assets_total', 'stock_data.total_liabilities']"
What is the dividend yield of General Electric and how does it relate to the company's total assets?,"['stock_data.dividend_yield', 'stock_data.total_assets']"
Is the sum of all expenses related to operations for Walt Disney higher than its current stock price?,"['stock_data.operating_expenses_total', 'stock_data.price']"
"What is the total value of Bank of America's enterprise, including its market capitalization, preferred stock, minority interest, total debt, and cash?",['stock_data.enterprise_value']
Can you tell me the percentage of the Home Depot's dividend per share in relation to the share price?,['stock_data.dividend_yield']
Does Comcast's operating income exceed the value of its total assets?,"['stock_data.operating_income', 'stock_data.total_assets']"
How does the net interest income of Comcast relate to the length of time its inventories are held?,"['stock_data.net_interest_income', 'stock_data.inventories_days_held']"
"Which company, Visa or Mastercard, has higher expenses that are not directly related to production, but rather to selling, general, and administrative functions, in relation to their overall market value?",['stock_data.selling_general_and_administrative_expenses']
How is Adobe's enterprise value calculated and what does the inventories days held metric represent in terms of the company's inventory management?,"['stock_data.enterprise_value', 'stock_data.inventories_days_held']"
What is the current market value of Boeing in terms of its share price and the number of ordinary shares in issue?,['stock_data.market_capitalization']
How does Intel's spending on research and development affect the total value of the company that belongs to its shareholders?,"['stock_data.research_and_development', 'stock_data.total_shareholders_equity']"
How does Visa's overall value compare to the length of time it holds its inventories?,"['stock_data.enterprise_value', 'stock_data.inventories_days_held']"
What is the difference between the lowest price and the current price of UnitedHealth's stock for today?,"['stock_data.price_intraday_low', 'stock_data.price']"
What does Tesla's EBITDA mean and how is it calculated?,['stock_data.ebitda']
Does Merck have a higher dividend yield or net interest income?,"['stock_data.dividend_yield', 'stock_data.net_interest_income']"
What are the specific costs that Nike incurs in making or obtaining the products they sell?,['stock_data.cogs']
How does Walmart's long-term debt compare to its overall financial obligations?,"['stock_data.long_term_debt', 'stock_data.total_liabilities']"
"What is the difference between the sales and total operating expenses of Merck, and what is the lowest price the stock has reached today?","['stock_data.operating_income', 'stock_data.price_intraday_low']"
"What does EBITDA stand for and what does it represent for a company like Costco? In simple terms, what is EBITDA and why is it important?",['stock_data.ebitda']
What costs are involved in Apple's efforts to create and develop new products and technologies with potential for commercial success?,['stock_data.research_and_development']
Is Nike earning any income from investments that are unrelated to their normal business activities?,['stock_data.nonoperating_interest_income']
"What is the ratio of JPMorgan Chase's earnings before interest, taxes, depreciation, and amortization (EBITDA) to its total assets?","['stock_data.ebitda', 'stock_data.total_assets']"
"What are the estimated earnings per share for Walmart in the next twelve months and their selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.eps_12m_forward']"
"What is the difference between the total interest income and total interest expense of Nike, and what are the expenses related to selling, general, and administrative functions?","['stock_data.net_interest_income', 'stock_data.selling_general_and_administrative_expenses']"
"What is the difference between the money Intuit made from sales and its total operating expenses, and the lowest price its stock reached today?","['stock_data.operating_income', 'stock_data.price_intraday_low']"
Does IBM's market value exceed the value of its total assets?,"['stock_data.market_capitalization', 'stock_data.total_assets']"
"Does Home Depot have a significant amount of cash and other assets that can reasonably be expected to be realized in cash, sold, or consumed within one year or one operating cycle?",['stock_data.current_assets_total']
Does Comcast have a significant amount of financial obligations that they need to pay back in the long term?,['stock_data.long_term_debt']
Is T-Mobile US making enough money from sales and operating expenses to be profitable?,['stock_data.operating_income']
How much money do shareholders own in Apple?,['stock_data.total_shareholders_equity']
What is the general industry classification of McDonald's and how many employees does it have?,"['stock_data.employees', 'stock_data.general_industry_classification']"
"Does Nvidia allocate a significant amount of its expenses towards the creation and development of new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
Does Proctor & Gamble make money after deducting all its operating expenses?,"['stock_data.operating_income', 'stock_data.operating_expenses_total']"
Does the price-earnings ratio of Proctor & Gamble have any relation to the number of employees they have?,"['stock_data.price_earnings_ratio', 'stock_data.employees']"
How does Home Depot's debt compare to the direct costs they incur in producing or acquiring goods?,"['stock_data.total_liabilities', 'stock_data.cogs']"
How does the total expenses of Salesforce compare to the number of shares they have?,"['stock_data.operating_expenses_total', 'stock_data.common_shares_outstanding']"
What are Verizon's earnings per share for the past year and when was the most recent date that they paid out a dividend?,"['stock_data.date_ex_dividend', 'stock_data.eps_12m_trailing']"
What was the lowest price that Tesla's stock reached today and how much net interest income did Tesla generate?,"['stock_data.price_intraday_low', 'stock_data.net_interest_income']"
When was the most recent date that Bank of America paid out a cash income dividend?,['stock_data.date_ex_dividend']
Is the dividend yield of Walt Disney higher than the total value of its current assets?,"['stock_data.dividend_yield', 'stock_data.current_assets_total']"
What is the total amount of debt or other obligations that Johnson & Johnson expects to satisfy within the next year?,['stock_data.current_liabilities_total']
How does Home Depot's total shareholders' equity compare to its net sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.total_shareholders_equity']"
Is Intuit's price-earnings ratio higher or lower than the average price-earnings ratio of other companies in the industry?,['stock_data.price_earnings_ratio']
"Does McDonald's allocate more resources to developing new processes, techniques, applications, and products with commercial potential or to hiring and retaining employees?","['stock_data.research_and_development', 'stock_data.employees']"
"What is the amount of debt that Microsoft is expected to satisfy, including both short-term and long-term obligations?",['stock_data.total_liabilities']
How many shares of Verizon were issued and not repurchased by the company at the end of the year?,['stock_data.common_shares_outstanding']
What is the anticipated annual dividend per share and the dividend yield for Nike?,"['stock_data.ticker_symbol', 'stock_data.dividend_yield']"
When will Intel pay out its next dividend?,['stock_data.date_ex_dividend']
"How does T-Mobile US' earnings before interest, taxes, depreciation, and amortization (EBITDA) compare to its earnings per share (EPS) for the past 12 months?","['stock_data.eps_12m_trailing', 'stock_data.ebitda']"
What are Chevron's earnings per share for the past 12 months and the total value of their current assets?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
What does the total amount of expenses related to operations indicate for Intuit?,['stock_data.operating_expenses_total']
How does the income from Microsoft's non-operating interest investments compare to the number of employees they have?,"['stock_data.employees', 'stock_data.nonoperating_interest_income']"
"What is the amount of cash and other assets that Nike expects to realize within the next year, and what are their projected earnings per share for the next twelve months?","['stock_data.current_assets_total', 'stock_data.eps_12m_forward']"
What are all the short and long term obligations that Proctor & Gamble is expected to satisfy?,['stock_data.total_liabilities']
How does Amazon's spending on the production or acquisition of goods compare to other companies in the retail industry?,['stock_data.cogs']
Is Philip Morris making more money from sales than it is spending on operating expenses?,['stock_data.operating_income']
How does Coca-Cola's net interest income affect its overall financial performance?,['stock_data.net_interest_income']
Is the amount of debt Comcast has in relation to its cost of goods sold high or low?,"['stock_data.long_term_debt', 'stock_data.cogs']"
How much profit has Intel made in the past year based on their net income?,['stock_data.eps_12m_trailing']
What is the legal name of the company as reported in the 10-K filing?,['stock_data.company_name']
How has Walt Disney's financial performance been reflected in its current assets and earnings per share over the past year?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
What is the value of Verizon's company and how much money does Verizon make from interest?,"['stock_data.market_capitalization', 'stock_data.net_interest_income']"
Can you explain how Berkshire Hathaway's EBITDA affects its dividend payment?,"['stock_data.ebitda', 'stock_data.date_ex_dividend']"
"What is the total amount of debt or other obligations that Nike expects to satisfy within one year, and how many shares of Nike are currently outstanding?","['stock_data.current_liabilities_total', 'stock_data.common_shares_outstanding']"
What is the sum of all expenses related to the operations of Coca-Cola?,['stock_data.operating_expenses_total']
When was the last time Chevron paid a cash income dividend?,['stock_data.date_ex_dividend']
What is the total value of Intuit's assets and what symbol is used to identify the company on stock exchanges?,"['stock_data.ticker_symbol', 'stock_data.total_assets']"
What is the total amount of sales or revenue generated by Amazon and the combined value of the company's preferred stock and common shareholders' equity?,"['stock_data.net_sales_or_revenues', 'stock_data.total_shareholders_equity']"
What is the most recent ex-dividend date for Walt Disney and what is the book value per share?,"['stock_data.date_ex_dividend', 'stock_data.book_value_per_share']"
How much money does Verizon owe in long-term debt compared to the number of common shares they have?,"['stock_data.long_term_debt', 'stock_data.common_shares_outstanding']"
How effectively does Microsoft manage its inventory compared to the value of its assets?,"['stock_data.total_assets', 'stock_data.inventories_days_held']"
What are the projected earnings per share for UnitedHealth over the next twelve months and what is the highest price the stock has reached during the trading day?,"['stock_data.eps_12m_forward', 'stock_data.price_intraday_high']"
Are the total expenses related to operations at Costco increasing or decreasing?,['stock_data.operating_expenses_total']
"What are the total obligations, both short-term and long-term, that Comcast has to fulfill?","['stock_data.total_liabilities', 'stock_data.company_name']"
What is the lowest price that General Electric's stock has reached today?,['stock_data.price_intraday_low']
"Does Verizon have more combined assets, including current assets, long term receivables, investments, property plant and equipment, and other assets, than Home Depot?",['stock_data.total_assets']
What is the amount of Merck's long-term debt and what are its net sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.long_term_debt']"
How does JPMorgan Chase calculate the number of days it holds its inventories and what is its price-earnings ratio?,"['stock_data.inventories_days_held', 'stock_data.price_earnings_ratio']"
What is Pfizer's operating income?,"['stock_data.ticker_symbol', 'stock_data.operating_income']"
Does Netflix have more obligations or gross sales/revenues?,"['stock_data.total_liabilities', 'stock_data.net_sales_or_revenues']"
How does Exxon Mobil's total operating expenses compare to its earnings per share for the past 12 months?,"['stock_data.operating_expenses_total', 'stock_data.eps_12m_trailing']"
What is the value of Comcast's market capitalization and how does it compare to its total sales or revenues?,"['stock_data.market_capitalization', 'stock_data.net_sales_or_revenues']"
Does Mastercard spend money on creating and developing new products and technologies?,['stock_data.research_and_development']
How does the growth in value of Tesla's shares over time relate to the number of employees in the company?,"['stock_data.total_return_index', 'stock_data.employees']"
What is the current market value and dividend percentage for IBM?,"['stock_data.market_capitalization', 'stock_data.dividend_yield']"
Does Costco have more or less long-term debt than its EBITDA?,"['stock_data.ebitda', 'stock_data.long_term_debt']"
"How much money does McDonald's owe that is due in the long-term, excluding any amounts due within one year?",['stock_data.long_term_debt']
What is the current price of Merck's stock and how much money did they make from sales or revenues?,"['stock_data.price', 'stock_data.net_sales_or_revenues']"
What is Pfizer's general industry classification and when is its most recent ex-dividend date?,"['stock_data.general_industry_classification', 'stock_data.date_ex_dividend']"
How does Intel's EBITDA compare to the amount of money they spend on interest and depreciation?,['stock_data.ebitda']
When is the next ex-dividend date for AMD and what is their total operating income?,"['stock_data.date_ex_dividend', 'stock_data.operating_income']"
What is the dividend yield of Netflix based on its current share price?,"['stock_data.price_intraday_high', 'stock_data.dividend_yield']"
Do Proctor & Gamble have more total assets than Tesla?,['stock_data.total_assets']
"What are the expenses that are not directly related to the production process but are associated with selling, general, and administrative functions for Home Depot?","['stock_data.operating_expenses_total', 'stock_data.selling_general_and_administrative_expenses']"
Is Home Depot currently priced higher or lower than its earnings per share rate?,['stock_data.price_earnings_ratio']
What is the difference between EBITDA and operating income for Costco?,"['stock_data.ebitda', 'stock_data.operating_income']"
"How much of Proctor & Gamble's total obligations are attributed to expenses related to selling, general, and administrative functions?","['stock_data.total_liabilities', 'stock_data.selling_general_and_administrative_expenses']"
"What portion of Verizon's current assets is used for selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.current_assets_total']"
Is there a correlation between the total return index of Bank of America and its total operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.total_return_index']"
"What was the highest price that Walmart's stock reached today, and how has its total return index performed over a specific period?","['stock_data.price_intraday_high', 'stock_data.total_return_index']"
How does Nike's spending on research and development affect the value of each share of their company?,"['stock_data.research_and_development', 'stock_data.book_value_per_share']"
"What is Walmart's price-earnings ratio and how much does the company spend on selling, general, and administrative expenses?","['stock_data.price_earnings_ratio', 'stock_data.selling_general_and_administrative_expenses']"
How much money did Bank of America spend on its operations in total?,['stock_data.operating_expenses_total']
"What is the value of Comcast's cash and other assets that are expected to be realized in cash within one year, compared to their debt or other obligations that they expect to satisfy within one year?","['stock_data.current_liabilities_total', 'stock_data.current_assets_total']"
How much is the combined value of UnitedHealth's preferred stock and common shareholders' equity?,['stock_data.total_shareholders_equity']
What were Berkshire Hathaway's earnings per share for the past year and what is its general industry classification?,"['stock_data.eps_12m_trailing', 'stock_data.general_industry_classification']"
How does the amount of money Walmart earns from investments not related to its regular business activities and the number of people it employs affect its financial performance?,"['stock_data.nonoperating_interest_income', 'stock_data.employees']"
When is the ex-dividend date for T-Mobile US stock?,['stock_data.date_ex_dividend']
"How much does Salesforce spend on creating and developing new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
Do UnitedHealth's research and development expenses affect the lowest price their stock reaches during a trading day?,"['stock_data.price_intraday_low', 'stock_data.research_and_development']"
How does Exxon Mobil's total interest income compare to its total interest expense?,['stock_data.net_interest_income']
Does Proctor & Gamble generate income from the interest earned on their investments?,['stock_data.net_interest_income']
How does the length of time Tesla holds its inventory affect its overall value as a company?,"['stock_data.inventories_days_held', 'stock_data.enterprise_value']"
Does Walt Disney earn more money from the interest it receives or from its day-to-day business operations?,"['stock_data.net_interest_income', 'stock_data.operating_income']"
"What is the income Oracle earns from its investments that are not related to its main business activities, and what is the official name of the company?","['stock_data.nonoperating_interest_income', 'stock_data.company_name']"
Are T-Mobile US's total assets more or less than Apple's total assets?,['stock_data.total_assets']
What was the highest price Apple stock reached today and when is the ex-dividend date for the most recent cash income dividend payment?,"['stock_data.price_intraday_high', 'stock_data.date_ex_dividend']"
What does Nike's spending on creating and improving new products and technologies cover?,['stock_data.research_and_development']
What is the lowest price of Exxon Mobil stock today and how long does the company hold its inventory?,"['stock_data.price_intraday_low', 'stock_data.inventories_days_held']"
What was the lowest price that AMD stocks reached during the trading day?,['stock_data.price_intraday_low']
What is the general industry classification of McDonald's and how many common shares are outstanding at the company's year end?,"['stock_data.general_industry_classification', 'stock_data.common_shares_outstanding']"
What is the current price of IBM stock and what is the total sum of Preferred Stock and Common Shareholders' Equity?,"['stock_data.price', 'stock_data.total_shareholders_equity']"
What are Nvidia's total sales/revenues and overall value in the market?,"['stock_data.market_capitalization', 'stock_data.net_sales_or_revenues']"
How much money does Boeing make after deducting its operating expenses?,['stock_data.operating_income']
Is the market value of Costco higher or lower than the market value of Apple?,['stock_data.market_capitalization']
What is the lowest price reached today for Nvidia's stock and what industry does Nvidia belong to?,"['stock_data.general_industry_classification', 'stock_data.price_intraday_low']"
Does Proctor & Gamble's operating income exceed or fall short of its price-earnings ratio?,"['stock_data.price_earnings_ratio', 'stock_data.operating_income']"
What is the value of Comcast's total return index and the total of their current assets?,"['stock_data.total_return_index', 'stock_data.current_assets_total']"
What is the combined amount of JPMorgan Chase's short-term and long-term obligations that they are expected to fulfill?,['stock_data.total_liabilities']
Does Nike's total shareholders' equity exceed its operating income?,"['stock_data.operating_income', 'stock_data.total_shareholders_equity']"
What are Mastercard's earnings per share for the past year based on their published accounts of net income?,['stock_data.eps_12m_trailing']
How many people work at Coca-Cola and what was the lowest price of its stock today?,"['stock_data.employees', 'stock_data.price_intraday_low']"
Does Comcast's non-operating interest income contribute to its total current assets?,"['stock_data.nonoperating_interest_income', 'stock_data.current_assets_total']"
What is the amount of net sales or revenues per share for Philip Morris?,"['stock_data.net_sales_or_revenues', 'stock_data.common_shares_outstanding']"
Does Tesla spend more money on developing new products and technologies than on the expenses directly associated with producing or acquiring goods?,"['stock_data.cogs', 'stock_data.research_and_development']"
How many employees does Johnson & Johnson have in relation to its total current assets?,"['stock_data.employees', 'stock_data.current_assets_total']"
What is the general industry classification of Pfizer and what are its projected earnings per share for the next twelve months?,"['stock_data.general_industry_classification', 'stock_data.eps_12m_forward']"
"How does Exxon Mobil's lowest trading price compare to the sum of its cash, receivables, inventories, prepaid expenses, and other current assets?","['stock_data.price_intraday_low', 'stock_data.current_assets_total']"
Does Chevron have more long-term debt than its earnings rate per share?,"['stock_data.price_earnings_ratio', 'stock_data.long_term_debt']"
How does JPMorgan Chase's income from investments not related to its day-to-day operations compare to its long-term financial obligations?,"['stock_data.nonoperating_interest_income', 'stock_data.long_term_debt']"
"What was the most recent date when Berkshire Hathaway paid out a dividend, and what are their earnings before interest, taxes, depreciation, and amortization (EBITDA)?","['stock_data.date_ex_dividend', 'stock_data.ebitda']"
"Does AMD make any money from non-operating investments, and how much does it spend on all of its operational expenses?","['stock_data.nonoperating_interest_income', 'stock_data.operating_expenses_total']"
"How much money does Microsoft make from investments that earn interest, but are not directly related to its regular business activities?",['stock_data.nonoperating_interest_income']
What is the sum of Preferred Stock and Common Shareholders' Equity for Merck?,['stock_data.total_shareholders_equity']
"Based on the earnings rate per share, is Apple's stock price too high or too low?",['stock_data.price_earnings_ratio']
How does the book value per share of McDonald's compare to its lowest trading price of the day?,"['stock_data.book_value_per_share', 'stock_data.price_intraday_low']"
Is Chevron's earnings rate per share for the past 12 months higher or lower than their price?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_trailing']"
What is the sum of all the expenses related to operations for Nvidia?,['stock_data.operating_expenses_total']
How does Comcast's period of holding inventory compare to its total financial obligations?,"['stock_data.inventories_days_held', 'stock_data.total_liabilities']"
How does the number of employees at AMD affect its ability to fulfill its total liabilities?,"['stock_data.employees', 'stock_data.total_liabilities']"
How much is Mastercard worth in the stock market and how does it compare to its expenses for producing or acquiring goods?,"['stock_data.cogs', 'stock_data.market_capitalization']"
What is the correlation between the number of employees at Walmart and its total current assets?,"['stock_data.employees', 'stock_data.current_assets_total']"
Does Proctor & Gamble spend a lot of money on creating and developing new products and technologies?,['stock_data.research_and_development']
"What are the earnings per share for Intuit based on the net income from the past 12 months, and what is the ticker symbol for the company?","['stock_data.eps_12m_trailing', 'stock_data.ticker_symbol']"
Does Mastercard make more money from interest income than it spends on interest expenses?,['stock_data.net_interest_income']
"On average, how long does it take for Adobe to sell its inventories, and what is the total amount of its current debts?","['stock_data.inventories_days_held', 'stock_data.current_liabilities_total']"
Is T-Mobile US making enough money from its current assets and revenues to cover its expenses and generate a positive cash flow?,"['stock_data.current_assets_total', 'stock_data.net_sales_or_revenues']"
What is General Electric's general industry classification and how much money does the company make from its sales or revenues?,"['stock_data.general_industry_classification', 'stock_data.net_sales_or_revenues']"
How does Salesforce's projected earnings per share for the next twelve months compare to the value of its total assets?,"['stock_data.eps_12m_forward', 'stock_data.total_assets']"
Is UnitedHealth's price-earnings ratio higher than its total current liabilities?,"['stock_data.price_earnings_ratio', 'stock_data.current_liabilities_total']"
"Does IBM have more debts and obligations that they expect to satisfy within one year, compared to their total assets and investments?",['stock_data.total_liabilities']
What industry does Bank of America fall under according to the General Industry Classification Standard (GICS)?,['stock_data.general_industry_classification']
Does General Electric earn more money from interest than it pays in interest expenses?,['stock_data.net_interest_income']
Does Nvidia disclose the expenses directly associated with the production or purchase of goods in its financial statements?,['stock_data.cogs']
"What portion of Merck's overall expenses is allocated to selling, general, and administrative functions?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.operating_expenses_total']"
What industry does Philip Morris belong to and how does its net interest income compare to its total interest income?,"['stock_data.general_industry_classification', 'stock_data.net_interest_income']"
"Which is higher for Salesforce, the book value per share or the long-term debt?","['stock_data.book_value_per_share', 'stock_data.long_term_debt']"
How much money does Costco have in cash and other assets that can be converted to cash within one year or one operating cycle?,['stock_data.current_assets_total']
How does Pfizer's price-earnings ratio compare to its book value per share based on the company's common equity at the end of the last calendar quarter?,"['stock_data.price_earnings_ratio', 'stock_data.book_value_per_share']"
What is the symbol used to identify Walt Disney on the stock exchanges?,['stock_data.ticker_symbol']
"How is the enterprise value of AMD calculated using its market capitalization at the fiscal year end date, preferred stock, minority interest, total debt, and cash?",['stock_data.enterprise_value']
How does UnitedHealth's general industry classification impact its financial standing and what does it represent?,"['stock_data.enterprise_value', 'stock_data.general_industry_classification']"
"Does Tesla have a higher amount of cash and other assets that can be realized within one year compared to its expenses related to selling, general, and administrative functions, compared to other companies in the same industry?","['stock_data.current_assets_total', 'stock_data.selling_general_and_administrative_expenses']"
"What is the amount of JPMorgan Chase's earnings before interest, taxes, depreciation, and amortization (EBITDA) and its long-term debt?","['stock_data.ebitda', 'stock_data.long_term_debt']"
What is the general industry classification of Visa and what are its current obligations?,"['stock_data.current_liabilities_total', 'stock_data.general_industry_classification']"
How much long-term debt does Philip Morris have and how does it compare to the cost of goods sold?,"['stock_data.long_term_debt', 'stock_data.cogs']"
How does Cisco's projected earnings per share and net interest income affect its overall financial performance?,"['stock_data.eps_12m_forward', 'stock_data.net_interest_income']"
Does the net interest income of Netflix have any impact on the expenses directly associated with the production or acquisition of goods that the company sells to generate revenue?,"['stock_data.net_interest_income', 'stock_data.cogs']"
What is the total amount of money that Oracle's shareholders own in the company compared to the cost of producing or acquiring the goods that Oracle sells?,"['stock_data.total_shareholders_equity', 'stock_data.cogs']"
How does the sum of Walt Disney's preferred stock and common shareholders' equity compare to its enterprise value?,"['stock_data.total_shareholders_equity', 'stock_data.enterprise_value']"
"How much money does Johnson & Johnson make from its sales and other business activities, after taking into account discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What are the projected earnings for Home Depot in the next twelve months and what is its market value?,"['stock_data.eps_12m_forward', 'stock_data.market_capitalization']"
"What are the costs associated with creating and developing new processes, techniques, applications, and products with commercial possibilities for Adobe? Additionally, what are the direct costs incurred in producing or acquiring the goods that Adobe sells to generate revenue?","['stock_data.research_and_development', 'stock_data.cogs']"
How many people work at Amazon and what was the highest price their stocks reached today?,"['stock_data.employees', 'stock_data.price_intraday_high']"
Is Nvidia's inventory days held longer or shorter than the average time it takes for the company to sell its inventory?,['stock_data.inventories_days_held']
Does Nvidia's EBITDA take into account the expenses related to interest and depreciation?,['stock_data.ebitda']
What does net interest income represent for Bank of America in terms of the difference between the total interest income and total interest expense?,['stock_data.net_interest_income']
"What is the dividend yield for Amazon stock and how do the selling, general, and administrative expenses affect the company's finances?","['stock_data.dividend_yield', 'stock_data.selling_general_and_administrative_expenses']"
How does the growth in value of my Proctor & Gamble stock compare to the dividend I receive from it?,"['stock_data.dividend_yield', 'stock_data.total_return_index']"
What are the projected earnings per share for Nike in the next twelve months and how much long-term debt does the company have?,"['stock_data.eps_12m_forward', 'stock_data.long_term_debt']"
How many shares of AMD are currently available for trading?,['stock_data.common_shares_outstanding']
How much money did Cisco spend on all their operational expenses in the last fiscal year?,['stock_data.operating_expenses_total']
"What is the growth in value of my Costco shares over the last 10 years, assuming I reinvested dividends to purchase more shares?","['stock_data.research_and_development', 'stock_data.total_return_index']"
"How does Walmart's dividend yield compare to its selling, general, and administrative expenses?","['stock_data.dividend_yield', 'stock_data.selling_general_and_administrative_expenses']"
"What is the growth in value of Walmart's stock over a specified period, assuming that dividends are reinvested, and when was the most recent ex-dividend date for its cash dividend payment?","['stock_data.total_return_index', 'stock_data.date_ex_dividend']"
"What is the amount of sales or revenue that Salesforce has earned after accounting for any discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
