question,expected_fields
"How does Cisco calculate its earnings before interest, taxes, depreciation, and amortization (EBITDA) and what factors are included in this calculation?",['stock_data.ebitda']
"How many employees are currently working at McDonald's? What is the total value of their current assets, including cash, receivables, inventories, prepaid expenses, and other current assets?","['stock_data.current_assets_total', 'stock_data.employees']"
What is the amount of all the short and long term obligations that UnitedHealth is expected to pay?,['stock_data.total_liabilities']
How does the cost of producing or buying goods impact the amount of money Salesforce earns?,['stock_data.cogs']
How does Exxon Mobil's total shareholders' equity compare to the number of employees they have?,"['stock_data.employees', 'stock_data.total_shareholders_equity']"
What is the most recent ex-dividend date for Microsoft and does the company earn income from investments not related to its core operations?,"['stock_data.nonoperating_interest_income', 'stock_data.date_ex_dividend']"
What are the company's total debts and how does it compare to the cash and assets that can be realized within a year?,"['stock_data.current_assets_total', 'stock_data.total_liabilities']"
"What is the percentage of the dividend per share compared to the share price of General Electric, and how does it relate to the total value of the company's assets?","['stock_data.dividend_yield', 'stock_data.total_assets']"
Is Walt Disney's total operating expenses higher than its current stock price?,"['stock_data.operating_expenses_total', 'stock_data.price']"
"What is the total value of Bank of America's enterprise, taking into account the market capitalization at fiscal year end date, preferred stock, minority interest, total debt, and cash?",['stock_data.enterprise_value']
What is the percentage of Home Depot's annual dividend per share in relation to its share price?,['stock_data.dividend_yield']
Does Comcast's total operating expenses exceed the total value of its assets?,"['stock_data.operating_income', 'stock_data.total_assets']"
How does the net interest income of Comcast relate to the number of days it holds its inventories?,"['stock_data.net_interest_income', 'stock_data.inventories_days_held']"
"Which company, Visa or Mastercard, has higher expenses not directly related to production but associated with selling, general, and administrative functions compared to their market value?",['stock_data.selling_general_and_administrative_expenses']
How can I calculate Adobe's enterprise value and what does the inventories days held metric indicate?,"['stock_data.enterprise_value', 'stock_data.inventories_days_held']"
What is the current value of Boeing's stock in the market?,['stock_data.market_capitalization']
How does Intel's investment in research and development affect the total value of the company's shares owned by shareholders?,"['stock_data.research_and_development', 'stock_data.total_shareholders_equity']"
How does Visa's enterprise value compare to the average number of days it holds inventories?,"['stock_data.enterprise_value', 'stock_data.inventories_days_held']"
What is the difference between the lowest price and the current price of UnitedHealth's stock today?,"['stock_data.price_intraday_low', 'stock_data.price']"
"What does Tesla's EBITDA tell us about their earnings before interest, taxes, depreciation, and amortization?",['stock_data.ebitda']
Does Merck have a higher dividend yield or net interest income?,"['stock_data.dividend_yield', 'stock_data.net_interest_income']"
What are the specific expenses that Nike incurs when they produce or purchase the goods they sell?,['stock_data.cogs']
How does Walmart's long-term debt compare to its total obligations that need to be paid by the company?,"['stock_data.long_term_debt', 'stock_data.total_liabilities']"
"What is the difference between sales and total operating expenses for Merck, and what is the lowest price the stock has reached today?","['stock_data.operating_income', 'stock_data.price_intraday_low']"
What is the meaning of EBITDA and how does it indicate the financial performance of a company like Costco?,['stock_data.ebitda']
"What costs are included in Apple's research and development expenses, such as creating and developing new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
Is Nike earning any income from investments that are not related to its main business activities?,['stock_data.nonoperating_interest_income']
"What is the ratio of earnings before interest, taxes, depreciation, and amortization (EBITDA) to total assets for JPMorgan Chase?","['stock_data.ebitda', 'stock_data.total_assets']"
"What are Walmart's projected earnings per share for the next twelve months and their expenses related to selling, general, and administrative functions?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.eps_12m_forward']"
"What is the difference between the total interest income and total interest expense of Nike, and what are the expenses that are not directly related to production but are associated with selling, general, and administrative functions?","['stock_data.net_interest_income', 'stock_data.selling_general_and_administrative_expenses']"
"What is the difference between the money Intuit made from sales and its total operating expenses, and the lowest price its stock reached today?","['stock_data.operating_income', 'stock_data.price_intraday_low']"
"Does the value of IBM's shares multiplied by the number of shares in issue exceed the sum of its current assets, long term receivables, investments, property, plant and equipment, and other assets?","['stock_data.market_capitalization', 'stock_data.total_assets']"
Is the total amount of current assets held by Home Depot significant?,['stock_data.current_assets_total']
Does Comcast have a significant amount of financial obligations that are due after one year?,['stock_data.long_term_debt']
Does T-Mobile US make a profit from its sales and operating expenses?,['stock_data.operating_income']
What is the total sum of preferred stock and common shareholders' equity for Apple?,['stock_data.total_shareholders_equity']
What is the general industry classification of McDonald's and how many employees does it have?,"['stock_data.employees', 'stock_data.general_industry_classification']"
"Does Nvidia allocate a significant amount of money to develop new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
Does Proctor & Gamble have any profit left after deducting all their expenses related to operations?,"['stock_data.operating_income', 'stock_data.operating_expenses_total']"
Does the price-earnings ratio of Proctor & Gamble have any relation to the number of employees at the company?,"['stock_data.price_earnings_ratio', 'stock_data.employees']"
How does Home Depot's debt compare to the cost of goods sold?,"['stock_data.total_liabilities', 'stock_data.cogs']"
How does the total amount of money spent on operations by Salesforce compare to the number of shares that are currently available for trading?,"['stock_data.operating_expenses_total', 'stock_data.common_shares_outstanding']"
"What were Verizon's earnings per share for the past year, and when was the most recent ex-dividend date for a cash income dividend payment?","['stock_data.date_ex_dividend', 'stock_data.eps_12m_trailing']"
What is the lowest price that Tesla's stock reached today and how much money does Tesla make from interest?,"['stock_data.price_intraday_low', 'stock_data.net_interest_income']"
What is the most recent ex-dividend date for Bank of America?,['stock_data.date_ex_dividend']
Does the dividend yield of Walt Disney exceed the total value of its current assets?,"['stock_data.dividend_yield', 'stock_data.current_assets_total']"
What is the total amount of debt or obligations that Johnson & Johnson expects to satisfy within one year?,['stock_data.current_liabilities_total']
How does Home Depot's total sales or revenue compare to the total amount of money invested by shareholders in the company?,"['stock_data.net_sales_or_revenues', 'stock_data.total_shareholders_equity']"
Is Intuit's price-earnings ratio higher or lower than the average price-earnings ratio of other companies in the industry?,['stock_data.price_earnings_ratio']
Which does McDonald's prioritize more: investing in research and development or investing in its employees?,"['stock_data.research_and_development', 'stock_data.employees']"
"What is the total amount of debt that Microsoft owes, including both short-term and long-term obligations?",['stock_data.total_liabilities']
How many shares are currently available for purchase for Verizon at the end of the year?,['stock_data.common_shares_outstanding']
"What is the symbol used to identify Nike on the stock exchanges where it is listed, and what is the percentage of their dividend per share in relation to their share price?","['stock_data.ticker_symbol', 'stock_data.dividend_yield']"
When is the next ex-dividend date for Intel's cash income dividend payment?,['stock_data.date_ex_dividend']
How does T-Mobile US' EBITDA compare to its earnings per share for the past year?,"['stock_data.eps_12m_trailing', 'stock_data.ebitda']"
What are Chevron's earnings per share for the past 12 months and the total value of their current assets?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
What is included in the total operating expenses of Intuit?,['stock_data.operating_expenses_total']
How does the amount of money Microsoft earns from non-operating interest compare to the number of employees they have?,"['stock_data.employees', 'stock_data.nonoperating_interest_income']"
"What is the sum of Nike's cash, receivables, inventories, prepaid expenses, and other current assets that can be realized in cash within one year? And what are the projected earnings per share for the next twelve months?","['stock_data.current_assets_total', 'stock_data.eps_12m_forward']"
What are the combined short and long term obligations that Proctor & Gamble is expected to fulfill?,['stock_data.total_liabilities']
How does Amazon's cost of producing or acquiring goods compare to that of other companies in the retail industry?,['stock_data.cogs']
Is Philip Morris making more money from sales than it is spending on operating expenses?,['stock_data.operating_income']
How does Coca-Cola's net interest income affect its overall financial performance?,['stock_data.net_interest_income']
Does Comcast owe a lot of money in long-term debt compared to the direct costs it incurs in producing or acquiring goods?,"['stock_data.long_term_debt', 'stock_data.cogs']"
How much money did Intel make in the past year?,['stock_data.eps_12m_trailing']
What is the name of the company as reported in the 10-K?,['stock_data.company_name']
"How does Walt Disney's earnings per share in the past 12 months and the sum of its cash, receivables, inventories, prepaid expenses, and other current assets reflect its financial performance?","['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
What is Verizon's market value and the difference between their total interest income and total interest expense?,"['stock_data.market_capitalization', 'stock_data.net_interest_income']"
How does Berkshire Hathaway's EBITDA affect the amount of dividend it pays to its shareholders?,"['stock_data.ebitda', 'stock_data.date_ex_dividend']"
"What is the total amount of debt or other obligations that Nike expects to satisfy within one year, and how many shares are currently issued by the company?","['stock_data.current_liabilities_total', 'stock_data.common_shares_outstanding']"
What is the sum of all expenses related to Coca-Cola's operations?,['stock_data.operating_expenses_total']
When was the last time Chevron made a cash income dividend payment?,['stock_data.date_ex_dividend']
What is the symbol used to identify Intuit on the stock exchanges where it is listed and what is the sum of its total assets?,"['stock_data.ticker_symbol', 'stock_data.total_assets']"
"What is the total amount of money Amazon made from sales and other revenue, after subtracting discounts, returns, and allowances? And what is the sum of the money invested by preferred stockholders and common shareholders in Amazon?","['stock_data.net_sales_or_revenues', 'stock_data.total_shareholders_equity']"
What is the most recent ex-dividend date for Walt Disney and what is its book value per share at the end of the last calendar quarter?,"['stock_data.date_ex_dividend', 'stock_data.book_value_per_share']"
How does the long-term debt of Verizon compare to the number of common shares it has?,"['stock_data.long_term_debt', 'stock_data.common_shares_outstanding']"
How effectively does Microsoft manage its inventory in relation to its cost of goods sold and average inventory levels?,"['stock_data.total_assets', 'stock_data.inventories_days_held']"
What are the expected earnings per share for UnitedHealth in the next twelve months and what is the highest price the stock has reached during the trading day?,"['stock_data.eps_12m_forward', 'stock_data.price_intraday_high']"
Are Costco's total expenses related to operations increasing or decreasing?,['stock_data.operating_expenses_total']
"What is the amount of debt that Comcast has to pay off, including both short-term and long-term obligations?","['stock_data.total_liabilities', 'stock_data.company_name']"
What is the lowest price that General Electric's stock has reached so far today?,['stock_data.price_intraday_low']
"Does Verizon have a higher sum of total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets compared to Home Depot?",['stock_data.total_assets']
What is the amount of Merck's long-term debt and its net sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.long_term_debt']"
How long does JPMorgan Chase usually keep its inventories before selling them and what is its price-earnings ratio?,"['stock_data.inventories_days_held', 'stock_data.price_earnings_ratio']"
What is the symbol used to identify Pfizer on the stock exchanges and what is their operating income?,"['stock_data.ticker_symbol', 'stock_data.operating_income']"
Do Netflix's total liabilities exceed their net sales/revenues?,"['stock_data.total_liabilities', 'stock_data.net_sales_or_revenues']"
How do Exxon Mobil's expenses for operations compare to its earnings per share in the past 12 months?,"['stock_data.operating_expenses_total', 'stock_data.eps_12m_trailing']"
How much is Comcast worth in the market and how does that compare to its total sales or revenues?,"['stock_data.market_capitalization', 'stock_data.net_sales_or_revenues']"
Does Mastercard spend money on creating and developing new products and technologies that could be sold?,['stock_data.research_and_development']
How does the total return index of Tesla relate to the number of employees in the company? (Rephrased: How does the growth in value of Tesla shares relate to the number of employees in the company?),"['stock_data.total_return_index', 'stock_data.employees']"
What is the value of IBM's shares in the market and how much dividend do they pay?,"['stock_data.market_capitalization', 'stock_data.dividend_yield']"
Does Costco have more long-term debt or EBITDA?,"['stock_data.ebitda', 'stock_data.long_term_debt']"
How much outstanding debt does McDonald's have that is not due within one year?,['stock_data.long_term_debt']
What is the current price of Merck's stock and how much money did they make from sales or revenues?,"['stock_data.price', 'stock_data.net_sales_or_revenues']"
What is Pfizer's general industry classification and when is its most recent ex-dividend date?,"['stock_data.general_industry_classification', 'stock_data.date_ex_dividend']"
How does Intel's EBITDA compare to the money it spends on interest and depreciation?,['stock_data.ebitda']
When is the next ex-dividend date for AMD and what is their income from operations?,"['stock_data.date_ex_dividend', 'stock_data.operating_income']"
What is the dividend yield of Netflix based on its current share price?,"['stock_data.price_intraday_high', 'stock_data.dividend_yield']"
Do Proctor & Gamble have more total assets than Tesla?,['stock_data.total_assets']
"What is the difference between Home Depot's total expenses related to operations and its expenses that are not directly related to production but are related to selling, general, and administrative functions?","['stock_data.operating_expenses_total', 'stock_data.selling_general_and_administrative_expenses']"
"Based on the price-earnings ratio, is Home Depot currently a good deal or too expensive?",['stock_data.price_earnings_ratio']
How does EBITDA differ from operating income for Costco?,"['stock_data.ebitda', 'stock_data.operating_income']"
"What is the amount of Proctor & Gamble's total liabilities that can be attributed to expenses related to selling, general, and administrative functions?","['stock_data.total_liabilities', 'stock_data.selling_general_and_administrative_expenses']"
"What portion of Verizon's cash and other assets that can be realized in cash within one year are allocated towards selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.current_assets_total']"
Is there a relationship between the total return index of Bank of America and its operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.total_return_index']"
What was the highest price that Walmart's stock reached today and how has its overall growth index performed over a specific timeframe?,"['stock_data.price_intraday_high', 'stock_data.total_return_index']"
How does Nike's spending on research and development affect the amount of money each share is worth?,"['stock_data.research_and_development', 'stock_data.book_value_per_share']"
"What is Walmart's price-earnings ratio and how much does the company spend on selling, general, and administrative expenses?","['stock_data.price_earnings_ratio', 'stock_data.selling_general_and_administrative_expenses']"
How much money does Bank of America spend on all its operational expenses?,['stock_data.operating_expenses_total']
"What is the total amount of cash and other assets that Comcast expects to realize in cash, sell, or consume within one year or one operating cycle?","['stock_data.current_liabilities_total', 'stock_data.current_assets_total']"
What is the sum of UnitedHealth's preferred stock and common shareholders' equity?,['stock_data.total_shareholders_equity']
What is Berkshire Hathaway's earnings per share for the past 12 months and its general industry classification based on published accounts of net income?,"['stock_data.eps_12m_trailing', 'stock_data.general_industry_classification']"
How does the non-operating interest income and number of employees at Walmart affect its financial performance?,"['stock_data.nonoperating_interest_income', 'stock_data.employees']"
When will T-Mobile US pay its cash income dividend?,['stock_data.date_ex_dividend']
"How much money does Salesforce spend on creating and developing new processes, techniques, applications, and products?",['stock_data.research_and_development']
Do UnitedHealth's research and development expenses affect their stock price on a daily basis?,"['stock_data.price_intraday_low', 'stock_data.research_and_development']"
What is the difference between the total interest income and total interest expense of Exxon Mobil?,['stock_data.net_interest_income']
Does Proctor & Gamble earn more money from interest than it pays out?,['stock_data.net_interest_income']
How does the number of days it takes for Tesla to sell its inventory affect the overall value of the company?,"['stock_data.inventories_days_held', 'stock_data.enterprise_value']"
Does Walt Disney make more money from its operations or from the interest it earns?,"['stock_data.net_interest_income', 'stock_data.operating_income']"
"What is the income Oracle earns from investments not related to their main business, and what is the official name of the company?","['stock_data.nonoperating_interest_income', 'stock_data.company_name']"
"Are T-Mobile US's total assets greater or lesser than Apple's total assets when considering the sum of total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
What was the highest price that Apple stock reached today and when is the ex-dividend date for the most recent cash dividend payment?,"['stock_data.price_intraday_high', 'stock_data.date_ex_dividend']"
What expenses does Nike's research and development cover?,['stock_data.research_and_development']
What is the lowest price of Exxon Mobil stock today and how long does the company hold its inventory?,"['stock_data.price_intraday_low', 'stock_data.inventories_days_held']"
What was the lowest price of AMD stocks during the trading day?,['stock_data.price_intraday_low']
What is the general industry classification of McDonald's and how many common shares are outstanding?,"['stock_data.general_industry_classification', 'stock_data.common_shares_outstanding']"
What is the current price of IBM stock and how much money do the shareholders collectively own in the company?,"['stock_data.price', 'stock_data.total_shareholders_equity']"
What is the total value of Nvidia's shares and their total sales or revenue?,"['stock_data.market_capitalization', 'stock_data.net_sales_or_revenues']"
How much money does Boeing make after deducting all of its operating expenses from its sales?,['stock_data.operating_income']
Does Costco's market value exceed Apple's market value or is it lower?,['stock_data.market_capitalization']
"What industry does Nvidia operate in, and what is the lowest price of its stock today?","['stock_data.general_industry_classification', 'stock_data.price_intraday_low']"
Does Proctor & Gamble's operating income exceed or fall short of its price-earnings ratio?,"['stock_data.price_earnings_ratio', 'stock_data.operating_income']"
What is the total value of Comcast's current assets and the growth in value of their shares over a specified period?,"['stock_data.total_return_index', 'stock_data.current_assets_total']"
"What is the sum of all the obligations that JPMorgan Chase has, both short-term and long-term?",['stock_data.total_liabilities']
Does Nike's total shareholders' equity exceed its operating income?,"['stock_data.operating_income', 'stock_data.total_shareholders_equity']"
What are the earnings per share of Mastercard for the past year based on their net income?,['stock_data.eps_12m_trailing']
How many employees work at Coca-Cola and what was the lowest price of its stock today?,"['stock_data.employees', 'stock_data.price_intraday_low']"
Does Comcast's non-operating interest income contribute to its total current assets?,"['stock_data.nonoperating_interest_income', 'stock_data.current_assets_total']"
What is the gross sales or operating revenue per common share outstanding for Philip Morris?,"['stock_data.net_sales_or_revenues', 'stock_data.common_shares_outstanding']"
"Is Tesla spending more money on creating and developing new processes, techniques, applications, and products with commercial possibilities than on the direct costs of producing or acquiring the goods they sell?","['stock_data.cogs', 'stock_data.research_and_development']"
How does the number of employees at Johnson & Johnson compare to the total value of their current assets?,"['stock_data.employees', 'stock_data.current_assets_total']"
What is Pfizer's general industry classification and what are its projected earnings per share for the next twelve months?,"['stock_data.general_industry_classification', 'stock_data.eps_12m_forward']"
How does the lowest price of Exxon Mobil's stock on a trading day compare to the sum of its cash and other assets that can be realized within one year?,"['stock_data.price_intraday_low', 'stock_data.current_assets_total']"
Does Chevron's long-term debt exceed its earnings rate per share?,"['stock_data.price_earnings_ratio', 'stock_data.long_term_debt']"
How much money does JPMorgan Chase make from its non-operating interest investments compared to the amount of long-term debt it has?,"['stock_data.nonoperating_interest_income', 'stock_data.long_term_debt']"
What is the most recent ex-dividend date for Berkshire Hathaway and what is their EBITDA?,"['stock_data.date_ex_dividend', 'stock_data.ebitda']"
"Does AMD earn any income from investments that are not related to its main business activities, and how much does it spend on all its operational expenses?","['stock_data.nonoperating_interest_income', 'stock_data.operating_expenses_total']"
How much money does Microsoft make from investments that earn interest and are not part of its regular business operations?,['stock_data.nonoperating_interest_income']
What is the sum of Preferred Stock and Common Shareholders' Equity for Merck?,['stock_data.total_shareholders_equity']
"Based on the earnings rate per share, is Apple's stock price higher or lower than it should be?",['stock_data.price_earnings_ratio']
How does McDonald's book value per share compare to its lowest price achieved during the trading day?,"['stock_data.book_value_per_share', 'stock_data.price_intraday_low']"
Is Chevron's price-earnings ratio higher or lower than their earnings per share for the past 12 months?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_trailing']"
What is the sum of all expenses related to operations for Nvidia?,['stock_data.operating_expenses_total']
How does the length of time Comcast holds its inventory compare to the total amount of money it owes?,"['stock_data.inventories_days_held', 'stock_data.total_liabilities']"
How does the number of employees at AMD affect its total obligations that need to be paid?,"['stock_data.employees', 'stock_data.total_liabilities']"
How much is Mastercard worth in the market and how does it compare to the cost of producing or acquiring the goods it sells?,"['stock_data.cogs', 'stock_data.market_capitalization']"
How does the number of employees at Walmart relate to the amount of cash and other assets that can be realized within a year?,"['stock_data.employees', 'stock_data.current_assets_total']"
"Does Proctor & Gamble spend a lot of money on creating and developing new processes, techniques, applications, and products with commercial potential?",['stock_data.research_and_development']
"What were the earnings per share for Intuit in the past year, and what is the symbol used to identify the company on the stock exchanges?","['stock_data.eps_12m_trailing', 'stock_data.ticker_symbol']"
Does Mastercard make more money from interest income than it pays out in interest expenses?,['stock_data.net_interest_income']
How many days does it usually take for Adobe to sell its inventories on average? And what is the total amount of its current debts or obligations that need to be paid within a year?,"['stock_data.inventories_days_held', 'stock_data.current_liabilities_total']"
Is T-Mobile US making more money from its current assets and revenues than it is spending?,"['stock_data.current_assets_total', 'stock_data.net_sales_or_revenues']"
What is General Electric's general industry classification and how much money does it make from sales and revenues?,"['stock_data.general_industry_classification', 'stock_data.net_sales_or_revenues']"
How does Salesforce's projected earnings per share for the next twelve months compare to the total value of its assets?,"['stock_data.eps_12m_forward', 'stock_data.total_assets']"
Does UnitedHealth have a high price-earnings ratio compared to the amount of money it owes currently?,"['stock_data.price_earnings_ratio', 'stock_data.current_liabilities_total']"
Does IBM have more debts that it needs to pay off within one year compared to its total assets?,['stock_data.total_liabilities']
What is the general industry classification of Bank of America according to the GICS?,['stock_data.general_industry_classification']
Does General Electric make more money from interest than it spends on interest?,['stock_data.net_interest_income']
Does Nvidia include the expenses directly associated with producing or acquiring goods in its financial statements?,['stock_data.cogs']
"What proportion of Merck's total expenses are classified as selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.operating_expenses_total']"
What industry does Philip Morris belong to and how does its net interest income compare to its total interest income?,"['stock_data.general_industry_classification', 'stock_data.net_interest_income']"
Does Salesforce have more net worth per share or long-term financial obligations?,"['stock_data.book_value_per_share', 'stock_data.long_term_debt']"
"What is the total value of Costco's assets that are expected to be realized in cash, sold, or consumed within one year or one operating cycle? (Not including long-term assets or investments)",['stock_data.current_assets_total']
How does Pfizer's earnings rate per share compare to its common equity value per share?,"['stock_data.price_earnings_ratio', 'stock_data.book_value_per_share']"
What symbol is used to identify Walt Disney on the stock exchanges?,['stock_data.ticker_symbol']
How is the enterprise value of AMD determined?,['stock_data.enterprise_value']
How does UnitedHealth's general industry classification affect its financial standing?,"['stock_data.enterprise_value', 'stock_data.general_industry_classification']"
"Is the amount of cash and other assets that Tesla can reasonably expect to realize within one year or one operating cycle higher than its expenses related to selling, general, and administrative functions compared to other companies in the same industry?","['stock_data.current_assets_total', 'stock_data.selling_general_and_administrative_expenses']"
"How much money does JPMorgan Chase owe in long-term debt and what are its earnings before interest, taxes, depreciation, and amortization?","['stock_data.ebitda', 'stock_data.long_term_debt']"
Which industry does Visa belong to according to the General Industry Classification Standard (GICS)?,"['stock_data.current_liabilities_total', 'stock_data.general_industry_classification']"
How much long-term debt does Philip Morris have and how does it compare to the cost of goods sold?,"['stock_data.long_term_debt', 'stock_data.cogs']"
How does Cisco's projected earnings per share and net interest income impact its financial performance in the next twelve months?,"['stock_data.eps_12m_forward', 'stock_data.net_interest_income']"
Does the net interest income of Netflix impact the expenses directly associated with the production or acquisition of goods?,"['stock_data.net_interest_income', 'stock_data.cogs']"
What is the total amount of money that Oracle's shareholders have invested in the company compared to the cost of producing or acquiring the goods that the company sells?,"['stock_data.total_shareholders_equity', 'stock_data.cogs']"
How does the sum of Walt Disney's preferred stock and common shareholders' equity compare to its market capitalization at the end of the fiscal year?,"['stock_data.total_shareholders_equity', 'stock_data.enterprise_value']"
"How much money does Johnson & Johnson make from its sales and other business activities, after subtracting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What are the projected earnings for Home Depot in the next twelve months and how much is the company worth in the market?,"['stock_data.eps_12m_forward', 'stock_data.market_capitalization']"
"What are the costs associated with creating and developing new processes, techniques, applications, and products with commercial potential for Adobe? And what are the direct costs involved in producing or acquiring goods that Adobe sells to generate revenue?","['stock_data.research_and_development', 'stock_data.cogs']"
How many employees does Amazon have and what is the highest price their stocks reached today?,"['stock_data.employees', 'stock_data.price_intraday_high']"
Does Nvidia's inventory days held exceed or fall below the average for the industry?,['stock_data.inventories_days_held']
Does Nvidia's EBITDA include the expenses for interest and the decrease in value of assets?,['stock_data.ebitda']
What is the significance of net interest income for Bank of America?,['stock_data.net_interest_income']
"What is the percentage of Amazon's dividend per share compared to its share price? How do the expenses related to selling, general, and administrative functions affect Amazon's financials?","['stock_data.dividend_yield', 'stock_data.selling_general_and_administrative_expenses']"
How does the dividend yield of Proctor & Gamble stock compare to its total return index?,"['stock_data.dividend_yield', 'stock_data.total_return_index']"
What are Nike's projected earnings per share for the next twelve months and how much long-term debt does the company have?,"['stock_data.eps_12m_forward', 'stock_data.long_term_debt']"
How many shares of AMD are currently available for purchase?,['stock_data.common_shares_outstanding']
How much money did Cisco spend on all its operational costs in the last fiscal year?,['stock_data.operating_expenses_total']
"What has been the growth in value of Costco's shares over the past 10 years and how much has the company invested in creating and developing new processes, techniques, applications, and products?","['stock_data.research_and_development', 'stock_data.total_return_index']"
"How does Walmart's dividend yield compare to its selling, general, and administrative expenses?","['stock_data.dividend_yield', 'stock_data.selling_general_and_administrative_expenses']"
What is the recent growth in value of Walmart's stock and when was the ex-dividend date for its most recent cash dividend payment?,"['stock_data.total_return_index', 'stock_data.date_ex_dividend']"
"What is the total amount of money that Salesforce earns from sales and other operating revenue, after subtracting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
"What are all the obligations, both short-term and long-term, that Walt Disney is expected to satisfy?",['stock_data.total_liabilities']
What is the amount of money that Comcast earns from interest compared to the amount of money they spend on interest?,['stock_data.net_interest_income']
How many shares of Philip Morris are available for trading? (Can be answered using stock_data.common_shares_outstanding),['stock_data.common_shares_outstanding']
How much money does Walmart have in its various assets?,['stock_data.total_assets']
"How does Merck's EBITDA compare to its total income after deducting interest, taxes, depreciation, and amortization?",['stock_data.ebitda']
"Does Home Depot spend any money on creating and developing new processes, techniques, applications, and products that could potentially make them more money?",['stock_data.research_and_development']
What does Pfizer's net interest income tell us about how much money they make from interest compared to how much they spend on interest?,['stock_data.net_interest_income']
How does Boeing's total obligations compare to its current stock price?,"['stock_data.total_liabilities', 'stock_data.price']"
What is the difference between Bank of America's book value per share and enterprise value?,"['stock_data.book_value_per_share', 'stock_data.enterprise_value']"
What is the current price of JPMorgan Chase stock and how much money does the bank make from interest?,"['stock_data.net_interest_income', 'stock_data.price']"
What is the value of Cisco's current assets and how much income did they earn from investments that are not related to their main business operations?,"['stock_data.current_assets_total', 'stock_data.nonoperating_interest_income']"
What is the general industry classification and ticker symbol for Home Depot?,"['stock_data.general_industry_classification', 'stock_data.ticker_symbol']"
How does Nvidia's gross sales and other operating revenue compare to its competitors in the technology industry?,['stock_data.net_sales_or_revenues']
Does Walt Disney offer a dividend payout to its shareholders?,['stock_data.dividend_yield']
"How does Philip Morris' gross sales and other operating revenue compare to the discounts, returns, and allowances it gives out?",['stock_data.net_sales_or_revenues']
Is Salesforce making more money from sales than it is spending on operating expenses?,['stock_data.operating_income']
How financially secure is Visa based on its current assets and number of employees?,"['stock_data.employees', 'stock_data.current_assets_total']"
Does Coca-Cola earn money from investments that generate interest income not related to their regular business activities?,['stock_data.nonoperating_interest_income']
When is the next date that Exxon Mobil will pay out a cash dividend?,['stock_data.date_ex_dividend']
What was the highest price T-Mobile US reached during the trading day?,['stock_data.price_intraday_high']
Does Coca-Cola owe more money or own more valuable things?,['stock_data.total_liabilities']
How does Walt Disney's spending on research and development compare to their total income from operations?,['stock_data.research_and_development']
"How much is Costco worth in terms of its market value, which is calculated by multiplying the share price by the number of ordinary shares in issue?",['stock_data.market_capitalization']
How many people work for Proctor & Gamble and how much money do they spend on developing new products and techniques?,"['stock_data.employees', 'stock_data.research_and_development']"
What is the difference between IBM's sales and total operating expenses?,['stock_data.operating_income']
What is Oracle's book value per share and how does its non-operating interest income contribute to its overall financial position?,"['stock_data.book_value_per_share', 'stock_data.nonoperating_interest_income']"
What are the specific costs that Coca-Cola includes in its Cost Of Goods Sold (COGS)?,['stock_data.cogs']
"As of the most recent ex-dividend date, how many shares of Johnson & Johnson are currently outstanding?","['stock_data.date_ex_dividend', 'stock_data.common_shares_outstanding']"
What was the lowest price that General Electric stock reached on its most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.price_intraday_low']"
What is McDonald's price-to-earnings ratio and how much does it spend on research and development?,"['stock_data.price_earnings_ratio', 'stock_data.research_and_development']"
How does Mastercard's total shareholders' equity compare to other financial companies in terms of the sum of Preferred Stock and Common Shareholders' Equity?,['stock_data.total_shareholders_equity']
Does the projected earnings for the next twelve months affect the price-earnings ratio of Coca-Cola?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_forward']"
Did T-Mobile US's total return index show positive growth in 2022?,['stock_data.total_return_index']
"How has the value of Intuit's shares grown over the past year, assuming that dividends were reinvested to purchase more shares?",['stock_data.total_return_index']
What is the current price of Exxon Mobil's stock and how much debt does the company expect to pay off within one year?,"['stock_data.current_liabilities_total', 'stock_data.price']"
How long does Philip Morris hold its inventories based on the current price and the cost of goods sold?,"['stock_data.inventories_days_held', 'stock_data.price']"
"How does Pfizer's spending on creating and developing new processes, techniques, applications, and products with commercial possibilities affect its stock price?","['stock_data.research_and_development', 'stock_data.price']"
What are the specific expenses that are considered part of the Cost Of Goods Sold for T-Mobile US?,['stock_data.cogs']
How much money does Walt Disney make from investments that are not related to its main business operations?,['stock_data.nonoperating_interest_income']
