question,expected_fields
"How does the value of Comcast's enterprise, including market capitalization, preferred stock, minority interest, total debt, and cash, compare to the number of days it holds its inventories, taking into account the cost of goods sold and the average inventories of the last and current year?","['stock_data.enterprise_value', 'stock_data.inventories_days_held']"
What is the rock-bottom price that Berkshire Hathaway's stock hit today?,['stock_data.price_intraday_low']
How has the theoretical growth in value of Bank of America's shares been impacted by reinvesting dividends over the specified period?,['stock_data.total_return_index']
"Which company dedicates more resources to artistic exploration and experimentation, Proctor & Gamble or Tesla?",['stock_data.research_and_development']
"How has the theoretical growth in value of Johnson & Johnson's share holding performed over the specified period, assuming that dividends are reinvested to purchase additional shares at the closing price on the ex-dividend date?",['stock_data.total_return_index']
"What is the combined worth of Oracle's cash, receivables, inventories, prepaid expenses, and other current assets that are expected to be realized in cash, sold, or consumed within one year or one operating cycle?",['stock_data.current_assets_total']
"Based on the information available, is Pfizer's total current liabilities growing or shrinking?",['stock_data.current_liabilities_total']
"What is the total worth of Visa's business, taking into account debt and other financial factors, as calculated using the enterprise value formula?",['stock_data.enterprise_value']
How does the price-earnings ratio of Verizon relate to its stock price and earnings per share?,['stock_data.price_earnings_ratio']
"How has Merck's artistic expression through earnings per share evolved in the past year, based on their published accounts of net income?",['stock_data.eps_12m_trailing']
"What is the composition of T-Mobile US's total shareholders' equity, including both Preferred Stock and Common Shareholders' Equity?",['stock_data.total_shareholders_equity']
How does the overall value of Berkshire Hathaway's business compare to the total amount of its current debts and obligations?,"['stock_data.enterprise_value', 'stock_data.current_liabilities_total']"
When is the most recent date that Merck is going ex-dividend and what is the current dividend yield for the company?,"['stock_data.date_ex_dividend', 'stock_data.dividend_yield']"
What is the symbol used to identify Walt Disney on the stock exchanges and what is the total value of their assets that can be reasonably expected to be realized in cash within one year or one operating cycle?,"['stock_data.ticker_symbol', 'stock_data.current_assets_total']"
What is the combined value of all short and long term obligations that Verizon currently has?,['stock_data.total_liabilities']
How does JPMorgan Chase's inventory turnover relate to the value of its inventory and its gross sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.inventories_days_held']"
"What is the net value of Home Depot's long-term debt, excluding any amounts due within one year?",['stock_data.long_term_debt']
"What is the artistic representation of the financial performance of Tesla, reflecting the difference between sales and total operating expenses?",['stock_data.operating_income']
"How much of Apple's assets are made up of current assets that can be realized in cash or sold within one year or one operating cycle, compared to its total assets?","['stock_data.current_assets_total', 'stock_data.total_assets']"
What was the peak price that Mastercard reached today and what are its total sales or revenues?,"['stock_data.price_intraday_high', 'stock_data.net_sales_or_revenues']"
"How much does Coca-Cola allocate for expenses related to selling, general, and administrative functions that are not directly attributed to the production process?",['stock_data.selling_general_and_administrative_expenses']
What is the formula for calculating Visa's Inventories Days Held and how is it related to the company's Total Shareholders' Equity?,"['stock_data.inventories_days_held', 'stock_data.total_shareholders_equity']"
What are the EBITDA and price-earnings ratio of Microsoft?,"['stock_data.ebitda', 'stock_data.price_earnings_ratio']"
What is the artistic representation of the financial difference between General Electric's sales and total operating expenses?,['stock_data.operating_income']
"What is the current value of Salesforce's assets that can be realized in cash within one year, and what is the current trade price of its stock?","['stock_data.current_assets_total', 'stock_data.price']"
What is the creative well from which Mastercard draws its non-operating interest income?,['stock_data.nonoperating_interest_income']
How does Intel's enterprise value relate to the number of employees they have?,"['stock_data.employees', 'stock_data.enterprise_value']"
Is Merck's operating income positive and does it have a positive book value per share?,"['stock_data.operating_income', 'stock_data.book_value_per_share']"
How has AMD's theoretical growth in value of their shareholding compared to their cash and other assets that are expected to be realized in cash within one year?,"['stock_data.total_return_index', 'stock_data.current_assets_total']"
"What are the expenses related to Cisco's selling, general, and administrative functions, and what is their dividend yield?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.dividend_yield']"
"In the realm of the stock market stage, what is the enchanting symbol that accompanies Walmart's presence on the grand exchange floors where it performs its majestic dance?",['stock_data.ticker_symbol']
"Has Exxon Mobil's current liabilities exceeded its earnings per share in the past 12 months, based on their reported net income?","['stock_data.eps_12m_trailing', 'stock_data.current_liabilities_total']"
"Does Pfizer's market value exceed its total value, including debt and other financial factors?","['stock_data.enterprise_value', 'stock_data.market_capitalization']"
"What are the expenses directly associated with the production or purchase of goods, and what is the total debt or obligations that Johnson & Johnson expects to satisfy within one year?","['stock_data.cogs', 'stock_data.current_liabilities_total']"
What are the specific costs that are considered as part of Johnson & Johnson's Cost Of Goods Sold and Research and Development?,"['stock_data.cogs', 'stock_data.research_and_development']"
What is the latest trade price or closing value of PepsiCo's stock?,['stock_data.price']
What is the relationship between Salesforce's market value and its current assets?,"['stock_data.current_assets_total', 'stock_data.market_capitalization']"
What is the value of Intel's common equity at the end of the last calendar quarter?,['stock_data.book_value_per_share']
When is the ex-dividend date for the cash income dividend payment from AMD and what is the amount of its long-term financial obligations?,"['stock_data.date_ex_dividend', 'stock_data.long_term_debt']"
"Does McDonald's allocate more funds towards non-production expenses (such as selling, general, and administrative expenses) compared to the amount it distributes as dividends to its shareholders?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.dividend_yield']"
Does Chevron earn any income from investments that generate interest but are not related to its core operations?,['stock_data.nonoperating_interest_income']
What is the earnings per share for Bank of America based on the published accounts of net income for the past 12 months?,['stock_data.eps_12m_trailing']
Are there enough dancers in Walmart's troupe and a sufficient number of challenging dance routines in their repertoire?,"['stock_data.employees', 'stock_data.current_liabilities_total']"
How does the artistic balance of Walmart's price-earnings ratio compare to the creative synergy of its number of employees?,"['stock_data.price_earnings_ratio', 'stock_data.employees']"
How does Apple's financial gain from interest compare to its overall financial gain from conducting business activities?,"['stock_data.net_interest_income', 'stock_data.operating_income']"
"How much money does T-Mobile US make after accounting for any discounts, returns, and allowances on their gross sales and other operating revenue?",['stock_data.net_sales_or_revenues']
"What is the total sum of JPMorgan Chase's Preferred Stock and Common Shareholders' Equity? And what is their earnings per share for the past 12 months, based on their published net income?","['stock_data.eps_12m_trailing', 'stock_data.total_shareholders_equity']"
"In artistic terms, how does Proctor & Gamble nurture and develop their inventories before releasing them into the world?",['stock_data.inventories_days_held']
"What is the amount of Visa's gross sales and other operating revenue after deducting discounts, returns, and allowances? And what is the total amount of their interest-bearing financial obligations that are due in more than one year?","['stock_data.net_sales_or_revenues', 'stock_data.long_term_debt']"
What is the total value of Cisco's shares in millions of units of local currency?,['stock_data.market_capitalization']
How can the Inventories Days Held for Intel be calculated using the formula: 365 / (Cost of Goods Sold (excluding Depreciation) / (Average of Last Year's and Current Year's Inventories)?,['stock_data.inventories_days_held']
"In artistic language, how long does Walmart typically hold its creative supplies before using them to create their masterpieces?",['stock_data.inventories_days_held']
"In the artistic world of financial tools, what is the creative essence of Berkshire Hathaway's book value per share?",['stock_data.book_value_per_share']
"Does Exxon Mobil have a higher amount of expenses related to selling, general, and administrative functions or short-term debts and obligations?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.current_liabilities_total']"
"What are Home Depot's estimated earnings per share for the next twelve months and how does it compare to their EBITDA, which represents their earnings before interest, taxes, depreciation, and amortization?","['stock_data.ebitda', 'stock_data.eps_12m_forward']"
What is included in the sum of Amazon's Preferred Stock and Common Shareholders' Equity to calculate their total shareholders' equity?,['stock_data.total_shareholders_equity']
"What is the total amount of expenses related to operations and expenses not directly attributable to the production process but relating to selling, general, and administrative functions for Coca-Cola?","['stock_data.operating_expenses_total', 'stock_data.selling_general_and_administrative_expenses']"
"What is the artistic interpretation of Bank of America's operating income, representing the creative balance between their sales and total operating expenses?",['stock_data.operating_income']
What is the symbol used to identify McDonald's on the stock exchanges and what is the total amount of their current debts or obligations that they expect to satisfy within one year?,"['stock_data.ticker_symbol', 'stock_data.current_liabilities_total']"
"What is Nvidia's general industry classification and its earnings per share for the past 12 months, based on published accounts of net income?","['stock_data.eps_12m_trailing', 'stock_data.general_industry_classification']"
What is the sum of all the company's short and long term obligations that are expected to be satisfied?,['stock_data.total_liabilities']
"Does General Electric's total shareholders' equity exceed the combined value of its preferred stock and common shareholders' equity, or does it fall below the industry average?",['stock_data.total_shareholders_equity']
Does Johnson & Johnson's projected earnings per share exceed or fall short of its book value per share?,"['stock_data.eps_12m_forward', 'stock_data.book_value_per_share']"
"How does Adobe's SG&A expenses impact the growth in value of its shares over a specified period, assuming dividends are reinvested?","['stock_data.total_return_index', 'stock_data.selling_general_and_administrative_expenses']"
Does the total return index of Costco indicate a higher growth in value compared to its total assets?,"['stock_data.total_assets', 'stock_data.total_return_index']"
"What is the artistic value per brushstroke for Microsoft and how does it compare to the creative energy expended on selling, general, and administrative functions?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.book_value_per_share']"
What is the worth of Apple's artistic expression per share at the end of the last calendar quarter?,['stock_data.book_value_per_share']
What is the total amount of obligations that McDonald's is expected to satisfy and how many common shares are currently held by the company?,"['stock_data.total_liabilities', 'stock_data.common_shares_outstanding']"
How does Nvidia's dividend yield compare to the share price?,['stock_data.dividend_yield']
"What are the expenses that are not directly associated with the production process but are related to selling, general, and administrative functions included in Amazon's SG&A?",['stock_data.selling_general_and_administrative_expenses']
Do the cash and other assets that Philip Morris reasonably expects to realize within one year or one operating cycle exceed or fall short of its price-earnings ratio?,"['stock_data.current_assets_total', 'stock_data.price_earnings_ratio']"
What is the artistic signature that represents Nvidia on the stock exchanges where it is listed?,['stock_data.ticker_symbol']
When is the ex-dividend date for Microsoft and what is its overall value as a company?,"['stock_data.date_ex_dividend', 'stock_data.enterprise_value']"
What is the artistic balance between Amazon's long-term debt and their overall creative assets?,"['stock_data.long_term_debt', 'stock_data.total_assets']"
"What is the highest price JPMorgan Chase's stock reached today, and what are their earnings per share for the past 12 months?","['stock_data.price_intraday_high', 'stock_data.eps_12m_trailing']"
"How does the amount of debt Nvidia expects to satisfy within one year compare to their expenses related to selling, general, and administrative functions?","['stock_data.current_liabilities_total', 'stock_data.selling_general_and_administrative_expenses']"
"In artistic terms, can you tell me the size of Walt Disney's creative team?",['stock_data.employees']
What is the total amount of debt or other obligations that IBM expects to satisfy within one year?,['stock_data.current_liabilities_total']
What is the total amount of debt or other obligations that Adobe expects to satisfy within one year?,['stock_data.current_liabilities_total']
"What are the total obligations that Philip Morris is expected to satisfy, including both short and long term debt?",['stock_data.total_liabilities']
What is the EBITDA of the company in question and how many common shares are currently in circulation?,"['stock_data.ebitda', 'stock_data.common_shares_outstanding']"
"What is the peak of Intel's stock price today and what is their earnings per share for the past year, based on their actual financial performance?","['stock_data.price_intraday_high', 'stock_data.eps_12m_trailing']"
What types of assets are included in Amazon's current assets?,['stock_data.current_assets_total']
What are the direct costs involved in producing or acquiring the goods that Walmart sells to generate revenue?,['stock_data.cogs']
"Based on the available information, can Philip Morris rely on its short-term assets to cover its long-term debt?","['stock_data.current_assets_total', 'stock_data.long_term_debt']"
"Does T-Mobile US earn money from investments that generate interest, but are not related to its main business activities? And how long does T-Mobile US typically hold its inventory before selling it?","['stock_data.nonoperating_interest_income', 'stock_data.inventories_days_held']"
How much artistic value does each share of Tesla currently hold for investors?,['stock_data.common_shares_outstanding']
"What are the components that make up the enterprise value calculation for JPMorgan Chase, including market capitalization at fiscal year end date, preferred stock, minority interest, total debt, and cash?",['stock_data.enterprise_value']
How does Berkshire Hathaway's presence in the industry visually compare to other companies?,['stock_data.market_capitalization']
When is the date that Costco will be paying out their cash income dividend and what is the sum of their current obligations?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
How does the total return index for Johnson & Johnson illustrate the overall increase in value of its shareholding when dividends are reinvested over a specific period of time?,['stock_data.total_return_index']
How does the value of Intuit's common equity at the end of the last calendar quarter compare to the direct costs incurred in producing or acquiring the goods they sell to generate revenue?,"['stock_data.book_value_per_share', 'stock_data.cogs']"
Does Home Depot generate income from investments that are unrelated to its core business operations?,['stock_data.nonoperating_interest_income']
Does Apple earn income from investments that are separate from its main business operations?,['stock_data.nonoperating_interest_income']
"What is the sum of all the artistic obligations and debts that Home Depot is expected to satisfy, both in the short term and long term?",['stock_data.total_liabilities']
Does McDonald's have a positive operating income or is it still struggling to cover its operating expenses?,['stock_data.operating_income']
"How does IBM's long-term debt compare to the growth in value of its share holding over a specified period, assuming that dividends are re-invested to purchase additional units?","['stock_data.long_term_debt', 'stock_data.total_return_index']"
What is the total value of Pfizer's shares in the market?,['stock_data.market_capitalization']
What is the artistic expression of Nike's EBITDA for the latest fiscal year?,['stock_data.ebitda']
How does the total current liabilities of Chevron compare to the lowest price achieved on the trading day?,"['stock_data.price_intraday_low', 'stock_data.current_liabilities_total']"
What financial obligations does Nike have that are expected to be satisfied in both the short and long term?,['stock_data.total_liabilities']
"What is the sum of all expenses related to Verizon's operations, and what are their current debts or obligations that they expect to satisfy within one year?","['stock_data.operating_expenses_total', 'stock_data.current_liabilities_total']"
"What is the highest price that PepsiCo's stock has reached during the trading day, and what is the total value of their current assets that can be realized in cash, sold or consumed within one year or one operating cycle?","['stock_data.price_intraday_high', 'stock_data.current_assets_total']"
What is the value of Microsoft's shares in the market and how much does it spend on non-production related expenses?,"['stock_data.market_capitalization', 'stock_data.selling_general_and_administrative_expenses']"
What is the artistic title given to the company associated with the stock data for Salesforce?,['stock_data.company_name']
What is included in Chevron's current assets total?,['stock_data.current_assets_total']
What was Adobe's price-earnings ratio on the most recent date when they paid out a cash dividend?,"['stock_data.date_ex_dividend', 'stock_data.price_earnings_ratio']"
"What are the projected earnings per share for General Electric in the next twelve months and how has the total return index performed for the company, taking into account the reinvestment of dividends?","['stock_data.eps_12m_forward', 'stock_data.total_return_index']"
"How does Comcast's total value of assets compare to its overall earnings before interest, taxes, depreciation, and amortization (EBITDA)?","['stock_data.total_assets', 'stock_data.ebitda']"
How does the artistic style of Johnson & Johnson's cost of goods sold compare to the number of employees it has?,"['stock_data.cogs', 'stock_data.employees']"
How does T-Mobile US's non-operating interest income compare to its highest trading price of the day in terms of the income generated from interest bearing investments unrelated to the company's operations?,"['stock_data.nonoperating_interest_income', 'stock_data.price_intraday_high']"
What is the sum of all expenses incurred by Adobe in carrying out its operations?,['stock_data.operating_expenses_total']
"What is the artistic symbol of the company that spends the most on selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.ticker_symbol']"
How does Mastercard typically manage the duration of their inventory holdings?,['stock_data.inventories_days_held']
How does AMD's total debt minus cash compare to its net interest income?,"['stock_data.enterprise_value', 'stock_data.net_interest_income']"
Is the amount of liabilities that Mastercard has expected to be satisfied by the company high?,['stock_data.total_liabilities']
How do flexible financial tools help me manage my irregular income as a freelance graphic designer in Los Angeles?,['stock_data.common_shares_outstanding']
What is the sum of all expenses related to the operations of Home Depot?,['stock_data.operating_expenses_total']
What is the percentage of the dividend per share compared to the share price for Intuit? What is the value of the common equity per share at the end of the last calendar quarter for Intuit?,"['stock_data.dividend_yield', 'stock_data.book_value_per_share']"
How much did Intuit invest in the production or acquisition of goods that directly contributed to their revenue generation?,['stock_data.cogs']
What artistic category does Verizon fall under and what is the total amount of its immediate financial obligations?,"['stock_data.current_liabilities_total', 'stock_data.general_industry_classification']"
How many shares are currently in circulation for Walmart and what is the total value of the company?,"['stock_data.common_shares_outstanding', 'stock_data.enterprise_value']"
How does the projected 12-month earnings per share compare to the actual earnings per share over the past 12 months for Coca-Cola?,"['stock_data.eps_12m_forward', 'stock_data.eps_12m_trailing']"
"How does Cisco determine its artistic financial canvas by calculating EBITDA, which represents the company's earnings before interest, taxes, depreciation, and amortization?",['stock_data.ebitda']
How many talented artists work at McDonald's and what is the total value of their creative resources?,"['stock_data.current_assets_total', 'stock_data.employees']"
"What is the combined value of all the financial obligations, both short and long term, that UnitedHealth is expected to fulfill?",['stock_data.total_liabilities']
How does the cost of production or acquisition of goods impact the revenue generated by Salesforce?,['stock_data.cogs']
How does the artistic expression of Exxon Mobil's total shareholders' equity compare to the collective inspiration of their employees?,"['stock_data.employees', 'stock_data.total_shareholders_equity']"
"When was the most recent date that Microsoft had an ex-dividend, and did the company generate income from investments not related to its usual operations?","['stock_data.nonoperating_interest_income', 'stock_data.date_ex_dividend']"
What is the amount of debt that Boeing has and how does it compare to the cash and other assets they have that can be realized within one year?,"['stock_data.current_assets_total', 'stock_data.total_liabilities']"
How does the dividend yield of General Electric reflect its financial performance in relation to its total assets?,"['stock_data.dividend_yield', 'stock_data.total_assets']"
Does the sum of all expenses related to operations for Walt Disney exceed its current stock price?,"['stock_data.operating_expenses_total', 'stock_data.price']"
"What is the total value of Bank of America's enterprise, considering factors such as market capitalization at the fiscal year end date, preferred stock, minority interest, total debt, and cash?",['stock_data.enterprise_value']
What is the percentage of the anticipated annual dividend per share for Home Depot in relation to its share price?,['stock_data.dividend_yield']
Does Comcast's operating income exceed the value of its total assets?,"['stock_data.operating_income', 'stock_data.total_assets']"
How does the difference between the total interest income and total interest expense of Comcast correlate with the number of days its inventories are held?,"['stock_data.net_interest_income', 'stock_data.inventories_days_held']"
"Which company has higher expenses that are not directly related to production but rather to selling, general, and administrative functions compared to their market capitalization, Visa or Mastercard?",['stock_data.selling_general_and_administrative_expenses']
How is Adobe's value as a company evaluated and what does the inventories days held metric signify in terms of their inventory management?,"['stock_data.enterprise_value', 'stock_data.inventories_days_held']"
What is the current worth of Boeing in the market?,['stock_data.market_capitalization']
How does Intel's investment in research and development impact the overall value of its shareholders' equity?,"['stock_data.research_and_development', 'stock_data.total_shareholders_equity']"
How does the financial value of Visa compare to the length of time it holds its inventory?,"['stock_data.enterprise_value', 'stock_data.inventories_days_held']"
What is the artistic distance between the floor price and the current price of UnitedHealth's stock?,"['stock_data.price_intraday_low', 'stock_data.price']"
What does Tesla's EBITDA measure?,['stock_data.ebitda']
Does Merck's dividend yield exceed its net interest income?,"['stock_data.dividend_yield', 'stock_data.net_interest_income']"
What are the artistic expenses that Nike incurs in creating or acquiring the goods they sell?,['stock_data.cogs']
How does Walmart's long-term debt compare to its overall burden of artistic obligations?,"['stock_data.long_term_debt', 'stock_data.total_liabilities']"
What is the artistic revenue of Merck and what is the most humble price the stock has reached today?,"['stock_data.operating_income', 'stock_data.price_intraday_low']"
What is the significance of EBITDA for a company like Costco and how does it paint a picture of their financial performance?,['stock_data.ebitda']
What artistic elements are encompassed in Apple's research and development costs?,['stock_data.research_and_development']
Does Nike generate any income from investments that are not related to its core business activities?,['stock_data.nonoperating_interest_income']
"What is the ratio of JPMorgan Chase's earnings before interest, taxes, depreciation, and amortization (EBITDA) to its total assets?","['stock_data.ebitda', 'stock_data.total_assets']"
"What are the estimated earnings per share for Walmart in the next twelve months and their expenses related to selling, general, and administrative functions?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.eps_12m_forward']"
"What is the difference between the interest income and interest expense of Nike, and what are the expenses related to selling, general, and administrative functions?","['stock_data.net_interest_income', 'stock_data.selling_general_and_administrative_expenses']"
How does the difference between Intuit's total operating expenses and its lowest stock price achieved today reflect its financial stability and market performance?,"['stock_data.operating_income', 'stock_data.price_intraday_low']"
"Does the market value of IBM's shares exceed the combined value of its current assets, long term receivables, investments in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?","['stock_data.market_capitalization', 'stock_data.total_assets']"
Do Home Depot's current assets indicate a significant amount of cash and other assets that can be realized or sold within the next year or operating cycle?,['stock_data.current_assets_total']
"Is Comcast's long-term debt a significant financial obligation that they have to pay off over a period of time, excluding any amounts due within one year?",['stock_data.long_term_debt']
"Does T-Mobile US have a positive difference between sales and total operating expenses, indicating profitability?",['stock_data.operating_income']
What is the total sum of preferred stock and common shareholders' equity for Apple?,['stock_data.total_shareholders_equity']
In which artistic realm does McDonald's express itself and how many creative contributors does it have?,"['stock_data.employees', 'stock_data.general_industry_classification']"
Does Nvidia heavily invest in exploring new artistic techniques and developing innovative products with commercial potential?,['stock_data.research_and_development']
Does Proctor & Gamble have a positive financial outcome after considering all costs associated with their operations?,"['stock_data.operating_income', 'stock_data.operating_expenses_total']"
Does the number of employees at Proctor & Gamble have any impact on the price-earnings ratio?,"['stock_data.price_earnings_ratio', 'stock_data.employees']"
How does Home Depot's debt compare to the expenses directly associated with the production or purchase of goods they sell to generate revenue?,"['stock_data.total_liabilities', 'stock_data.cogs']"
How does the total amount of expenses related to operations for Salesforce compare to the number of shares that are currently outstanding?,"['stock_data.operating_expenses_total', 'stock_data.common_shares_outstanding']"
What is the recent earnings per share for Verizon in the past 12 months and when was the most recent date the dividend was paid out to shareholders?,"['stock_data.date_ex_dividend', 'stock_data.eps_12m_trailing']"
What was the rock-bottom price Tesla's stock hit today and how much profit did Tesla make from interest income?,"['stock_data.price_intraday_low', 'stock_data.net_interest_income']"
When was the most recent date that Bank of America paid out a cash dividend?,['stock_data.date_ex_dividend']
"Does the anticipated annual dividend per share of Walt Disney expressed as a percentage of the share price exceed the total value of its cash and other assets that can reasonably be expected to be realized in cash, sold, or consumed within one year?","['stock_data.dividend_yield', 'stock_data.current_assets_total']"
What is the total amount of debt or obligations that Johnson & Johnson expects to satisfy within one year?,['stock_data.current_liabilities_total']
How does Home Depot's gross sales and other operating revenue compare to the sum of its preferred stock and common shareholders' equity?,"['stock_data.net_sales_or_revenues', 'stock_data.total_shareholders_equity']"
Does Intuit's price-earnings ratio paint a brighter or darker picture compared to the industry's brush strokes?,['stock_data.price_earnings_ratio']
Does McDonald's invest more in exploring new creative possibilities or in nurturing its team members?,"['stock_data.research_and_development', 'stock_data.employees']"
What is the sum of all short and long term obligations that Microsoft is expected to satisfy?,['stock_data.total_liabilities']
How does the number of shares issued by Verizon at the end of the year compare to the number of shares held in treasury?,['stock_data.common_shares_outstanding']
"What is the artistic symbol that represents Nike on the stock exchanges, and what is the percentage expression of their creative dividend per share in relation to the share price?","['stock_data.ticker_symbol', 'stock_data.dividend_yield']"
When is the next date that Intel will release its artistic dividend?,['stock_data.date_ex_dividend']
"How does T-Mobile US' EBITDA compare to its earnings per share for the past year, based on the published accounts of net income?","['stock_data.eps_12m_trailing', 'stock_data.ebitda']"
What are Chevron's earnings per share for the past 12 months and the total value of their assets that can be realized in cash within one year?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
What does the sum of all expenses related to operations represent in Intuit's financial records?,['stock_data.operating_expenses_total']
How does the artistic expression of Microsoft's non-operating interest income compare to the composition of its employees?,"['stock_data.employees', 'stock_data.nonoperating_interest_income']"
"What is the value of Nike's current assets that can be realized in cash within one year, and what are their projected earnings per share for the next twelve months?","['stock_data.current_assets_total', 'stock_data.eps_12m_forward']"
What are the artistic debts of Proctor & Gamble?,['stock_data.total_liabilities']
How does Amazon's investment in the production and acquisition of goods compare to other companies in the retail industry?,['stock_data.cogs']
Is Philip Morris's operating income generating a surplus or a deficit in relation to its sales and operating expenses?,['stock_data.operating_income']
"How does Coca-Cola's net interest income contribute to its financial performance, considering the difference between total interest income and total interest expense?",['stock_data.net_interest_income']
Does Comcast have a significant amount of debt in relation to the expenses incurred in producing or acquiring the goods it sells?,"['stock_data.long_term_debt', 'stock_data.cogs']"
How has Intel's artistic palette fared in terms of earnings per share over the past year?,['stock_data.eps_12m_trailing']
What is the artistic identity of the company as reported in the 10-K for U.S. companies?,['stock_data.company_name']
How does Walt Disney's financial performance in the past 12 months reflect its current assets and earnings per share?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
"What is Verizon's market value in terms of its share price and the total number of ordinary shares in issue? Additionally, what is the difference between Verizon's total interest income and total interest expense?","['stock_data.market_capitalization', 'stock_data.net_interest_income']"
How does Berkshire Hathaway's EBITDA impact the timing and amount of its dividend payment?,"['stock_data.ebitda', 'stock_data.date_ex_dividend']"
"What is the total amount of debt or other obligations that Nike expects to satisfy within one year, and how many shares of Nike are currently outstanding?","['stock_data.current_liabilities_total', 'stock_data.common_shares_outstanding']"
"In the realm of Coca-Cola's financial landscape, what is the grand sum of all expenses that have been intertwined with their operational endeavors?",['stock_data.operating_expenses_total']
"When was the latest cash income dividend payment made by Chevron, based on the ex-dividend date?",['stock_data.date_ex_dividend']
"What is the symbol used to identify Intuit on the stock exchanges, and what is the total value of all their assets?","['stock_data.ticker_symbol', 'stock_data.total_assets']"
"What is the total amount of money that Amazon has earned from its sales and other operating revenue, after subtracting any discounts, returns, and allowances, and what is the combined value of the preferred stock and common shareholders' equity?","['stock_data.net_sales_or_revenues', 'stock_data.total_shareholders_equity']"
When was the most recent ex-dividend date for Walt Disney and what is the current value of its assets per share?,"['stock_data.date_ex_dividend', 'stock_data.book_value_per_share']"
How does Verizon's long-term debt compare to the number of common shares outstanding?,"['stock_data.long_term_debt', 'stock_data.common_shares_outstanding']"
How effectively does Microsoft handle its inventory in relation to its overall assets?,"['stock_data.total_assets', 'stock_data.inventories_days_held']"
"What are the expected earnings per share for UnitedHealth in the next year, and what is the highest price the stock has reached during the current trading day?","['stock_data.eps_12m_forward', 'stock_data.price_intraday_high']"
Are Costco's operational costs on the rise or on the decline?,['stock_data.operating_expenses_total']
"How much weight does Comcast carry in terms of its total obligations, both short and long term?","['stock_data.total_liabilities', 'stock_data.company_name']"
What is the bottommost point that General Electric's stock has reached today?,['stock_data.price_intraday_low']
Is the creative energy of Verizon greater than the artistic flair of Home Depot when it comes to their total assets?,['stock_data.total_assets']
How does Merck's long term debt impact its net sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.long_term_debt']"
How efficiently does JPMorgan Chase manage its inventory and what is its valuation in relation to its earnings per share?,"['stock_data.inventories_days_held', 'stock_data.price_earnings_ratio']"
"What is the symbol used to identify Pfizer on the stock exchanges, and what is the difference between their sales and total operating expenses?","['stock_data.ticker_symbol', 'stock_data.operating_income']"
Are the total liabilities of Netflix greater or smaller than their net sales/revenues?,"['stock_data.total_liabilities', 'stock_data.net_sales_or_revenues']"
"In the past 12 months, how does Exxon Mobil's total expenses related to operations compare to its earnings per share?","['stock_data.operating_expenses_total', 'stock_data.eps_12m_trailing']"
"What is the artistic value of Comcast in terms of its market cap, and how does it compare to its creative revenue or sales?","['stock_data.market_capitalization', 'stock_data.net_sales_or_revenues']"
"Does Mastercard allocate funds towards nurturing creativity and innovation, exploring uncharted territories and pushing the boundaries of possibility?",['stock_data.research_and_development']
"How does the growth in value of Tesla's shares, as represented by the total return index, correlate with the size of the company's workforce?","['stock_data.total_return_index', 'stock_data.employees']"
What is the current market value and dividend percentage for IBM?,"['stock_data.market_capitalization', 'stock_data.dividend_yield']"
Does Costco's EBITDA exceed its long-term debt or is it lower?,"['stock_data.ebitda', 'stock_data.long_term_debt']"
"What is the net value of McDonald's long-term debt, excluding any obligations due within the next year?",['stock_data.long_term_debt']
"What is the current value of Merck's stock and how much money did they make from their sales and other revenue sources after accounting for discounts, returns, and allowances?","['stock_data.price', 'stock_data.net_sales_or_revenues']"
What is the general industry classification of Pfizer and when is the most recent date for receiving dividends without having to own the stock?,"['stock_data.general_industry_classification', 'stock_data.date_ex_dividend']"
"How does Intel's artistic earnings, before the costs of borrowing and wear and tear, compare to its interest expense and depreciation?",['stock_data.ebitda']
When will AMD distribute its next cash income dividend and what is their profit from operations?,"['stock_data.date_ex_dividend', 'stock_data.operating_income']"
What is the anticipated annual dividend yield of Netflix's shares based on its current price?,"['stock_data.price_intraday_high', 'stock_data.dividend_yield']"
Does Proctor & Gamble's artistic palette of total assets outshine Tesla's masterpiece of total assets?,['stock_data.total_assets']
"What is the relationship between Home Depot's overall operational expenses and its non-production-related selling, general, and administrative expenses?","['stock_data.operating_expenses_total', 'stock_data.selling_general_and_administrative_expenses']"
Does Home Depot's current price-earnings ratio indicate that it is either overpriced or underpriced?,['stock_data.price_earnings_ratio']
"What is the distinction between EBITDA and operating income for Costco, in terms of the company's earnings before interest, taxes, depreciation, and amortization versus the difference between sales and total operating expenses?","['stock_data.ebitda', 'stock_data.operating_income']"
