question,expected_fields
"Which company, Visa or Mastercard, has a higher ratio of selling, general, and administrative expenses to their market capitalization?",['stock_data.selling_general_and_administrative_expenses']
How is Adobe's enterprise value calculated and what does the inventories days held metric signify in terms of inventory management?,"['stock_data.enterprise_value', 'stock_data.inventories_days_held']"
What is the current market cap of Boeing?,['stock_data.market_capitalization']
In what way does Intel's research and development expense affect its overall shareholders' equity?,"['stock_data.research_and_development', 'stock_data.total_shareholders_equity']"
How does Visa's enterprise value relate to the average number of days it holds inventories?,"['stock_data.enterprise_value', 'stock_data.inventories_days_held']"
What is the difference between the lowest intraday price and the current price of UnitedHealth's stock?,"['stock_data.price_intraday_low', 'stock_data.price']"
What is the definition of Tesla's EBITDA?,['stock_data.ebitda']
Does Merck have a higher dividend yield or higher net interest income?,"['stock_data.dividend_yield', 'stock_data.net_interest_income']"
"What are the specific expenses that Nike incurs when it comes to producing or acquiring the goods they sell, including the cost of raw materials, direct labor, and manufacturing overhead?",['stock_data.cogs']
How does Walmart's long-term debt compare to its total liabilities?,"['stock_data.long_term_debt', 'stock_data.total_liabilities']"
What is the operating income of Merck and what is the lowest price the stock has reached today?,"['stock_data.operating_income', 'stock_data.price_intraday_low']"
What is the significance of EBITDA for a company like Costco and what does it reveal about their financial performance?,['stock_data.ebitda']
Which costs are considered when calculating Apple's expenses for creating and developing new technologies and products with potential commercial value?,['stock_data.research_and_development']
Does Nike earn any income from interest-bearing investments that are not directly related to its core business operations?,['stock_data.nonoperating_interest_income']
"What is the EBITDA to total assets ratio for JPMorgan Chase? In other words, what is the ratio between JPMorgan Chase's earnings before interest, taxes, depreciation, and amortization (EBITDA) and its total assets?","['stock_data.ebitda', 'stock_data.total_assets']"
"What is the projected earnings per share for Walmart over the next twelve months and how much are their selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.eps_12m_forward']"
"What is the net interest income and selling, general, and administrative expenses of Nike?","['stock_data.net_interest_income', 'stock_data.selling_general_and_administrative_expenses']"
What is the discrepancy between Intuit's operating income and the lowest price of its stocks achieved today?,"['stock_data.operating_income', 'stock_data.price_intraday_low']"
"Does IBM's market value exceed the sum of its current assets, long-term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?","['stock_data.market_capitalization', 'stock_data.total_assets']"
Are the current assets of Home Depot significant?,['stock_data.current_assets_total']
Does Comcast have a significant amount of interest-bearing financial obligations that are due beyond one year?,['stock_data.long_term_debt']
Does T-Mobile US generate positive operating income?,['stock_data.operating_income']
What is the total sum of Preferred Stock and Common Shareholders' Equity for Apple?,['stock_data.total_shareholders_equity']
What is the general industry classification of McDonald's and how many employees does it have?,"['stock_data.employees', 'stock_data.general_industry_classification']"
Does Nvidia allocate a significant portion of its budget towards research and development activities?,['stock_data.research_and_development']
Does Proctor & Gamble generate a profit after deducting all their operating expenses from their operating income?,"['stock_data.operating_income', 'stock_data.operating_expenses_total']"
Does the price-earnings ratio of Proctor & Gamble have any relationship with the number of employees at the company?,"['stock_data.price_earnings_ratio', 'stock_data.employees']"
How does Home Depot's debt compare to its expenses in producing or acquiring goods?,"['stock_data.total_liabilities', 'stock_data.cogs']"
How does the total operating expenses of Salesforce compare to the number of common shares outstanding in terms of the company's financial performance?,"['stock_data.operating_expenses_total', 'stock_data.common_shares_outstanding']"
What is the earnings per share for Verizon in the past 12 months and when was the most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.eps_12m_trailing']"
What was the lowest price that Tesla's stock reached today and how much net interest income does Tesla generate?,"['stock_data.price_intraday_low', 'stock_data.net_interest_income']"
What is the most recent ex-dividend date for Bank of America's cash income dividend payment?,['stock_data.date_ex_dividend']
Does Walt Disney's dividend yield exceed the value of its current assets?,"['stock_data.dividend_yield', 'stock_data.current_assets_total']"
What is the total amount of debt or other obligations that Johnson & Johnson expects to satisfy within one year?,['stock_data.current_liabilities_total']
"In terms of Home Depot's financials, how does their net sales or revenues compare to their total shareholders' equity?","['stock_data.net_sales_or_revenues', 'stock_data.total_shareholders_equity']"
Is Intuit's price-earnings ratio higher or lower than the average price-earnings ratio of companies in the industry?,['stock_data.price_earnings_ratio']
Does McDonald's allocate a larger portion of its expenses towards research and development or towards its workforce?,"['stock_data.research_and_development', 'stock_data.employees']"
What is the sum of all short and long term obligations expected to be satisfied by Microsoft?,['stock_data.total_liabilities']
What is the total number of shares that are currently held by investors for Verizon at the end of the year?,['stock_data.common_shares_outstanding']
What is the anticipated annual dividend per share for Nike and how does it compare to the share price?,"['stock_data.ticker_symbol', 'stock_data.dividend_yield']"
When is the ex-dividend date for the most recent cash income dividend payment by Intel?,['stock_data.date_ex_dividend']
How does T-Mobile US' EBITDA compare to its earnings per share in the last 12 months based on published accounts of net income?,"['stock_data.eps_12m_trailing', 'stock_data.ebitda']"
What is the trailing 12-month EPS and total current assets for Chevron?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
What is the significance of the total operating expenses for Intuit as indicated by the operating_expenses_total?,['stock_data.operating_expenses_total']
"How does Microsoft's non-operating interest income compare to the size of its workforce, represented by the number of employees?","['stock_data.employees', 'stock_data.nonoperating_interest_income']"
"What is the total value of Nike's current assets that can be realized in cash or sold within the next year, and what are their projected earnings per share for the next twelve months?","['stock_data.current_assets_total', 'stock_data.eps_12m_forward']"
What is the sum of all the short and long-term obligations that Proctor & Gamble is expected to fulfill?,['stock_data.total_liabilities']
How does Amazon's cost of goods sold compare to other retail companies in terms of their direct expenses associated with producing or acquiring goods?,['stock_data.cogs']
Is Philip Morris's operating income greater than zero or less than zero based on the difference between its sales and total operating expenses?,['stock_data.operating_income']
How does Coca-Cola's net interest income impact its overall financial performance?,['stock_data.net_interest_income']
Is Comcast's long-term debt higher than its cost of goods sold?,"['stock_data.long_term_debt', 'stock_data.cogs']"
What is the earnings per share (EPS) of Intel for the past year based on their net income?,['stock_data.eps_12m_trailing']
What is the official name of the company as mentioned in the 10-K report for U.S. companies?,['stock_data.company_name']
How does the current assets and earnings per share in the past 12 months of Walt Disney reflect its financial performance?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
What is the value of Verizon's market capitalization and its net interest income?,"['stock_data.market_capitalization', 'stock_data.net_interest_income']"
How does Berkshire Hathaway's EBITDA impact its dividend payment?,"['stock_data.ebitda', 'stock_data.date_ex_dividend']"
What is the total amount of current liabilities for Nike and how many common shares are outstanding?,"['stock_data.current_liabilities_total', 'stock_data.common_shares_outstanding']"
What is the sum of all expenses related to operations for Coca-Cola according to the stock_data.operating_expenses_total?,['stock_data.operating_expenses_total']
When was the most recent ex-dividend date for a cash income dividend payment made by Chevron?,['stock_data.date_ex_dividend']
"What is the sum of Intuit's total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?","['stock_data.ticker_symbol', 'stock_data.total_assets']"
"What is the gross sales and other operating revenue of Amazon, after subtracting discounts, returns, and allowances, and what is the sum of preferred stock and common shareholders' equity?","['stock_data.net_sales_or_revenues', 'stock_data.total_shareholders_equity']"
"When was the most recent date that Walt Disney issued an ex-dividend payment, and what was the value of their common equity per share at the end of the last calendar quarter?","['stock_data.date_ex_dividend', 'stock_data.book_value_per_share']"
How does Verizon's long term debt compare to the number of its common shares outstanding?,"['stock_data.long_term_debt', 'stock_data.common_shares_outstanding']"
How effectively does Microsoft manage its inventory in relation to its overall assets?,"['stock_data.total_assets', 'stock_data.inventories_days_held']"
What is the estimated earnings per share for UnitedHealth in the next twelve months and what is the highest price the stock has reached during the trading day?,"['stock_data.eps_12m_forward', 'stock_data.price_intraday_high']"
"Based on the given information, can we determine if Costco's operating expenses are increasing or decreasing?",['stock_data.operating_expenses_total']
"What are the total obligations of Comcast, as indicated by their total liabilities in the stock data?","['stock_data.total_liabilities', 'stock_data.company_name']"
What is the intraday low price of General Electric's stock today?,['stock_data.price_intraday_low']
"Are Verizon's total assets greater than the combined sum of total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets of Home Depot?",['stock_data.total_assets']
What is the amount of Merck's long term debt and how much are its net sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.long_term_debt']"
What is JPMorgan Chase's inventories days held and price-earnings ratio calculated using the formula 365 / (Cost of Goods Sold (excl Depreciation) / (Average of Last Year’s and Current Year’s Inventories )?,"['stock_data.inventories_days_held', 'stock_data.price_earnings_ratio']"
What is the ticker symbol for Pfizer and what is its operating income?,"['stock_data.ticker_symbol', 'stock_data.operating_income']"
Do Netflix's total liabilities exceed their net sales/revenues?,"['stock_data.total_liabilities', 'stock_data.net_sales_or_revenues']"
How does Exxon Mobil's total operating expenses in the past 12 months compare to its earnings per share?,"['stock_data.operating_expenses_total', 'stock_data.eps_12m_trailing']"
What is the market value of Comcast and how does it compare to its gross sales or revenues?,"['stock_data.market_capitalization', 'stock_data.net_sales_or_revenues']"
Does Mastercard allocate a significant portion of its operating expenses to research and development activities for the creation and development of new products and technologies?,['stock_data.research_and_development']
"How does the growth in value of Tesla's shareholding, as represented by the total return index, correlate with the number of employees in the company?","['stock_data.total_return_index', 'stock_data.employees']"
What is the current market value and dividend payout percentage for IBM?,"['stock_data.market_capitalization', 'stock_data.dividend_yield']"
Does Costco's EBITDA exceed or fall short of its long-term debt?,"['stock_data.ebitda', 'stock_data.long_term_debt']"
What is the amount of McDonald's long-term debt that is not due within one year?,['stock_data.long_term_debt']
What is the current price of Merck's stock and how much revenue have they generated from their sales?,"['stock_data.price', 'stock_data.net_sales_or_revenues']"
What is Pfizer's general industry classification and when is its most recent ex-dividend date?,"['stock_data.general_industry_classification', 'stock_data.date_ex_dividend']"
How does the EBITDA of Intel compare to its interest expense and depreciation?,['stock_data.ebitda']
What is the date of AMD's upcoming ex-dividend and what is their operating income?,"['stock_data.date_ex_dividend', 'stock_data.operating_income']"
What is the dividend yield of Netflix based on its current share price?,"['stock_data.price_intraday_high', 'stock_data.dividend_yield']"
"Do Proctor & Gamble's total assets outweigh Tesla's total assets in terms of the sum of total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
"What is the distinction between Home Depot's overall operating expenses and its selling, general, and administrative expenses?","['stock_data.operating_expenses_total', 'stock_data.selling_general_and_administrative_expenses']"
"Based on the price-earnings ratio, is Home Depot currently over or under its fair valuation?",['stock_data.price_earnings_ratio']
What distinguishes EBITDA from operating income in the case of Costco?,"['stock_data.ebitda', 'stock_data.operating_income']"
"What is the amount of Proctor & Gamble's total liabilities that can be attributed to expenses related to selling, general, and administrative functions?","['stock_data.total_liabilities', 'stock_data.selling_general_and_administrative_expenses']"
"What proportion of Verizon's current assets are allocated towards non-production expenses related to selling, general, and administrative functions?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.current_assets_total']"
Is there a correlation between the total return index of Bank of America and its total operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.total_return_index']"
"What was the highest price of Walmart's stock achieved today and how has its total return index performed over the specified period, considering the reinvestment of dividends at the closing price on the ex-dividend date?","['stock_data.price_intraday_high', 'stock_data.total_return_index']"
"How does Nike's investment in creating and developing new processes, techniques, applications, and products with commercial possibilities affect the value of its common equity per share at the end of the last calendar quarter?","['stock_data.research_and_development', 'stock_data.book_value_per_share']"
"What is the price-earnings ratio of Walmart and how much does the company spend on its selling, general, and administrative expenses?","['stock_data.price_earnings_ratio', 'stock_data.selling_general_and_administrative_expenses']"
What is the total amount of operating expenses incurred by Bank of America?,['stock_data.operating_expenses_total']
What is the disparity between the total short-term obligations of Comcast and the sum of their cash and other assets that can be converted into cash within one year?,"['stock_data.current_liabilities_total', 'stock_data.current_assets_total']"
What is the combined value of UnitedHealth's preferred stock and common shareholders' equity?,['stock_data.total_shareholders_equity']
"What is the earnings per share (EPS) for the past 12 months of Berkshire Hathaway based on published accounts of net income, and what is its general industry classification according to the General Industry Classification Standard (GICS)?","['stock_data.eps_12m_trailing', 'stock_data.general_industry_classification']"
"In what way does the non-operating interest income of Walmart, as well as the number of employees, impact its overall financial performance?","['stock_data.nonoperating_interest_income', 'stock_data.employees']"
When is the ex-dividend date for T-Mobile US?,['stock_data.date_ex_dividend']
How much does Salesforce allocate towards their research and development efforts?,['stock_data.research_and_development']
Is there a correlation between UnitedHealth's intraday low stock price and their higher research and development expenses?,"['stock_data.price_intraday_low', 'stock_data.research_and_development']"
What is the difference between Exxon Mobil's total interest income and total interest expense?,['stock_data.net_interest_income']
Does Proctor & Gamble have a positive difference between its total interest income and total interest expense?,['stock_data.net_interest_income']
How does the length of time Tesla holds its inventory impact its overall value as a company?,"['stock_data.inventories_days_held', 'stock_data.enterprise_value']"
Does Walt Disney generate more income from its operations or from its net interest income?,"['stock_data.net_interest_income', 'stock_data.operating_income']"
"What is the non-operating interest income of Oracle and what is the legal name of the company?

In simpler terms, how much income does Oracle generate from investments that are not related to its core operations, and what is the official name of the company?","['stock_data.nonoperating_interest_income', 'stock_data.company_name']"
Are T-Mobile US's total assets comparable to or greater than Apple's total assets based on stock_data.total_assets?,['stock_data.total_assets']
What was the peak price of Apple stock during the trading day and when is the ex-dividend date for the latest cash income dividend payment?,"['stock_data.price_intraday_high', 'stock_data.date_ex_dividend']"
What are the expenses covered by Nike's research and development budget?,['stock_data.research_and_development']
What is the lowest trading price of Exxon Mobil stock today and how many days does the company hold inventory for?,"['stock_data.price_intraday_low', 'stock_data.inventories_days_held']"
What was the intraday low price of AMD stocks on the trading day?,['stock_data.price_intraday_low']
What is the general industry classification of McDonald's and how many common shares are outstanding at the company's year end?,"['stock_data.general_industry_classification', 'stock_data.common_shares_outstanding']"
What is the current trading price of IBM stock and what is the sum of its preferred stock and common shareholders' equity?,"['stock_data.price', 'stock_data.total_shareholders_equity']"
What is the current market value of Nvidia and their total sales/revenues?,"['stock_data.market_capitalization', 'stock_data.net_sales_or_revenues']"
What is the operating income of Boeing?,['stock_data.operating_income']
Does Apple's market capitalization exceed Costco's market capitalization?,['stock_data.market_capitalization']
"What is the general industry classification of Nvidia, and what is the lowest price its stock has reached today?","['stock_data.general_industry_classification', 'stock_data.price_intraday_low']"
Does Proctor & Gamble's operating income exceed or fall short of its price-earnings ratio?,"['stock_data.price_earnings_ratio', 'stock_data.operating_income']"
"What is the theoretical growth in value of Comcast's share holdings over a specified period, assuming that dividends are reinvested to purchase additional units of the equity or unit trust at the closing price applicable on the ex-dividend date? Additionally, what is the total value of Comcast's cash and other assets that are expected to be realized in cash, sold, or consumed within one year or one operating cycle?","['stock_data.total_return_index', 'stock_data.current_assets_total']"
"What is the sum of JPMorgan Chase's total liabilities, including both short-term and long-term obligations?",['stock_data.total_liabilities']
Is the sum of Nike's preferred stock and common shareholders' equity greater than the difference between its sales and total operating expenses?,"['stock_data.operating_income', 'stock_data.total_shareholders_equity']"
What is the value of Mastercard's earnings per share for the previous 12 months based on their net income as stated in their published accounts?,['stock_data.eps_12m_trailing']
How many employees does Coca-Cola have and what was the lowest price of its stock during the trading day?,"['stock_data.employees', 'stock_data.price_intraday_low']"
"Does Comcast's non-operating interest income contribute to the total value of assets that are expected to be realized in cash, sold, or consumed within one year or one operating cycle?","['stock_data.nonoperating_interest_income', 'stock_data.current_assets_total']"
"What is the net sales or revenues per common share outstanding for Philip Morris? (Rephrased)
What is the ratio of net sales or revenues to the number of common shares outstanding for Philip Morris?","['stock_data.net_sales_or_revenues', 'stock_data.common_shares_outstanding']"
Is Tesla allocating a larger portion of its budget to research and development expenses compared to the cost of goods sold?,"['stock_data.cogs', 'stock_data.research_and_development']"
How does the number of employees at Johnson & Johnson compare to its total current assets?,"['stock_data.employees', 'stock_data.current_assets_total']"
"What is the GICS classification of Pfizer, and what is the projected EPS for the next 12 months?","['stock_data.general_industry_classification', 'stock_data.eps_12m_forward']"
How does the lowest intraday price of Exxon Mobil compare to the total value of its current assets?,"['stock_data.price_intraday_low', 'stock_data.current_assets_total']"
"Does Chevron's long-term debt exceed its earnings rate per share, based on the stock's price-earnings ratio?","['stock_data.price_earnings_ratio', 'stock_data.long_term_debt']"
How does JPMorgan Chase's income from non-operating interest-bearing investments compare to its long-term financial obligations excluding amounts due within one year?,"['stock_data.nonoperating_interest_income', 'stock_data.long_term_debt']"
When was the most recent ex-dividend date for Berkshire Hathaway and what is their EBITDA?,"['stock_data.date_ex_dividend', 'stock_data.ebitda']"
"Does AMD generate any income from investments that are not related to its core operations, and what is the total amount of expenses it incurs for its operations?","['stock_data.nonoperating_interest_income', 'stock_data.operating_expenses_total']"
What is the amount of income that Microsoft generates from investments that earn interest and are unrelated to its core business operations?,['stock_data.nonoperating_interest_income']
What is the combined value of preferred stock and common shareholders' equity for Merck?,['stock_data.total_shareholders_equity']
Is Apple's stock price justified based on its price-earnings ratio?,['stock_data.price_earnings_ratio']
How does McDonald's book value per share compare to its lowest trading day price?,"['stock_data.book_value_per_share', 'stock_data.price_intraday_low']"
Does Chevron's price-earnings ratio exceed or fall short of their earnings per share for the past year?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_trailing']"
What is the sum of all expenses incurred by Nvidia in carrying out its operations?,['stock_data.operating_expenses_total']
How does Comcast's average number of days it holds its inventory compare to the total amount of obligations it has to fulfill?,"['stock_data.inventories_days_held', 'stock_data.total_liabilities']"
What is the correlation between the number of employees at AMD and its total liabilities?,"['stock_data.employees', 'stock_data.total_liabilities']"
What is the current market value of Mastercard's shares and how does it compare to the direct costs incurred in producing or acquiring the goods that the company sells?,"['stock_data.cogs', 'stock_data.market_capitalization']"
What is the correlation between Walmart's number of employees and its total current assets?,"['stock_data.employees', 'stock_data.current_assets_total']"
"Is Proctor & Gamble investing a significant amount of funds in the creation and development of new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
"What is the earnings per share for the past 12 months for Intuit, and what is its ticker symbol?","['stock_data.eps_12m_trailing', 'stock_data.ticker_symbol']"
Does Mastercard's net interest income exceed its net interest expense?,['stock_data.net_interest_income']
"What is the average number of days it takes for Adobe to sell its inventories, and what is the value of its total current liabilities?","['stock_data.inventories_days_held', 'stock_data.current_liabilities_total']"
"Is T-Mobile US generating positive cash flow from its current assets and revenues? (rephrased) 
Can we determine if T-Mobile US is generating favorable cash flow from its current assets and revenues based on the total of cash and equivalents, receivables, inventories, prepaid expenses, and other current assets, as well as the gross sales and other operating revenue after deducting discounts, returns, and allowances?","['stock_data.current_assets_total', 'stock_data.net_sales_or_revenues']"
"In which industry does General Electric operate and what is its total revenue?

What is General Electric's general industry classification according to the General Industry Classification Standard (GICS)? Additionally, what is the company's total revenue or net sales?","['stock_data.general_industry_classification', 'stock_data.net_sales_or_revenues']"
How does Salesforce's projected earnings per share for the next twelve months compare to the value of its total assets?,"['stock_data.eps_12m_forward', 'stock_data.total_assets']"
Is the price-earnings ratio of UnitedHealth higher than its total current liabilities?,"['stock_data.price_earnings_ratio', 'stock_data.current_liabilities_total']"
"Is the total amount of obligations expected to be satisfied by IBM greater than the sum of its current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_liabilities']
What is the general industry classification of Bank of America according to the General Industry Classification Standard (GICS)?,['stock_data.general_industry_classification']
Does General Electric's net interest income exceed its net interest expense?,['stock_data.net_interest_income']
Does Nvidia include the expenses directly associated with the production or purchase of goods in its financial statements?,['stock_data.cogs']
"What portion of Merck's total operating expenses is allocated to expenses related to selling, general, and administrative functions?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.operating_expenses_total']"
What is Philip Morris' GICS classification and how does its net interest income compare to its total interest income?,"['stock_data.general_industry_classification', 'stock_data.net_interest_income']"
Is the book value per share of Salesforce higher or lower than its long-term debt?,"['stock_data.book_value_per_share', 'stock_data.long_term_debt']"
"What is the total value of Costco's current assets that are expected to be realized in cash, sold, or consumed within one year or one operating cycle?",['stock_data.current_assets_total']
How does Pfizer's price in relation to its earnings per share compare to its book value per share?,"['stock_data.price_earnings_ratio', 'stock_data.book_value_per_share']"
What is the symbol used to identify Walt Disney on the stock exchanges?,['stock_data.ticker_symbol']
How is the enterprise value of Advanced Micro Devices (AMD) calculated based on the formula: stock_data.enterprise_value = Market Capitalization + Preferred Stock + Minority Interest + Total Debt - Cash?,['stock_data.enterprise_value']
"How does UnitedHealth's general industry classification impact its financial standing, considering its enterprise value?","['stock_data.enterprise_value', 'stock_data.general_industry_classification']"
"Is the ratio of Tesla's current assets to its selling, general, and administrative expenses higher compared to other companies in the same industry?","['stock_data.current_assets_total', 'stock_data.selling_general_and_administrative_expenses']"
What is the EBITDA of JPMorgan Chase and the amount of its long-term debt?,"['stock_data.ebitda', 'stock_data.long_term_debt']"
"In which industry is Visa classified according to the General Industry Classification Standard (GICS), and what is the total amount of its current liabilities?","['stock_data.current_liabilities_total', 'stock_data.general_industry_classification']"
What is the amount of long-term debt for Philip Morris and how does it compare to the direct costs incurred in producing or acquiring goods (COGS)?,"['stock_data.long_term_debt', 'stock_data.cogs']"
How does Cisco's projected earnings per share and net interest income affect its financial performance?,"['stock_data.eps_12m_forward', 'stock_data.net_interest_income']"
Does the net interest income of Netflix have any impact on its cost of goods sold?,"['stock_data.net_interest_income', 'stock_data.cogs']"
What is the ratio of Oracle's total shareholders' equity to its cost of goods sold?,"['stock_data.total_shareholders_equity', 'stock_data.cogs']"
How does the total shareholders' equity of Walt Disney compare to its overall value as a company?,"['stock_data.total_shareholders_equity', 'stock_data.enterprise_value']"
"How much gross sales and other operating revenue does Johnson & Johnson generate, after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What are the projected earnings for Home Depot in the next twelve months and what is its market value in terms of market capitalization?,"['stock_data.eps_12m_forward', 'stock_data.market_capitalization']"
"What are the expenses incurred by Adobe in creating and developing new processes, techniques, applications, and products with commercial possibilities, as well as the direct costs associated with producing or acquiring the goods they sell?","['stock_data.research_and_development', 'stock_data.cogs']"
What is the current employee count at Amazon and what is the highest trading price of their stocks today?,"['stock_data.employees', 'stock_data.price_intraday_high']"
Does Nvidia's inventory days held exceed or fall short of the industry average?,['stock_data.inventories_days_held']
Does Nvidia's EBITDA include the costs of interest and depreciation?,['stock_data.ebitda']
What is the significance of net interest income in Bank of America's financials?,['stock_data.net_interest_income']
"What is the impact of selling, general, and administrative expenses on Amazon's financials and how does it relate to the dividend yield of the company's stock?","['stock_data.dividend_yield', 'stock_data.selling_general_and_administrative_expenses']"
What is the comparative performance of Proctor & Gamble stock in terms of its total return index and dividend yield?,"['stock_data.dividend_yield', 'stock_data.total_return_index']"
What is the projected earnings per share for Nike for the next twelve months and how much long-term debt does Nike have?,"['stock_data.eps_12m_forward', 'stock_data.long_term_debt']"
What is the current count of AMD shares in circulation based on the difference between issued shares and treasury shares at the company's year end?,['stock_data.common_shares_outstanding']
How much did Cisco spend on all expenses related to their operations in the last fiscal year?,['stock_data.operating_expenses_total']
"What is the theoretical growth in value of a share holding in Costco over the last 10 years, assuming dividends are reinvested, based on the total return index?","['stock_data.research_and_development', 'stock_data.total_return_index']"
"How does Walmart's dividend yield compare to its selling, general, and administrative expenses?","['stock_data.dividend_yield', 'stock_data.selling_general_and_administrative_expenses']"
"What is the theoretical growth in value of Walmart's stock over a specific period, assuming dividends are reinvested, and what is the ex-dividend date for its most recent cash dividend payment?","['stock_data.total_return_index', 'stock_data.date_ex_dividend']"
"What is the total amount of revenue generated by Salesforce, taking into account the deductions for discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What are the short and long term obligations that Walt Disney is expected to satisfy?,['stock_data.total_liabilities']
What is the disparity between the net interest income of Comcast and their total interest expense?,['stock_data.net_interest_income']
How many shares of Philip Morris are currently available for trading in the market?,['stock_data.common_shares_outstanding']
"What is the total value of Walmart's assets, including current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
"How does Merck's EBITDA compare to its net income in terms of its earnings before interest, taxes, depreciation, and amortization versus its total income after deducting all expenses and taxes?",['stock_data.ebitda']
"Is Home Depot investing any funds in the creation and development of new processes, techniques, applications, and products with commercial potential?",['stock_data.research_and_development']
What does Pfizer's net interest income indicate about its financial performance in terms of the difference between the total interest income and total interest expense of the company?,['stock_data.net_interest_income']
How does Boeing's total obligations compare to its current market value?,"['stock_data.total_liabilities', 'stock_data.price']"
"What is the difference between Bank of America's book value per share and enterprise value, based on the book value (common equity) at the end of the last calendar quarter and the market capitalization at fiscal year end date plus preferred stock, minority interest, total debt, and minus cash?","['stock_data.book_value_per_share', 'stock_data.enterprise_value']"
What is the current price of JPMorgan Chase stock and how is the bank performing in terms of its net interest income?,"['stock_data.net_interest_income', 'stock_data.price']"
What is the value of Cisco's current assets and how much income did they generate from their non-operating interest investments?,"['stock_data.current_assets_total', 'stock_data.nonoperating_interest_income']"
What is the GICS classification and ticker symbol for Home Depot?,"['stock_data.general_industry_classification', 'stock_data.ticker_symbol']"
"How does Nvidia's net sales or revenue compare to its competitors in terms of gross sales and other operating revenue, after subtracting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
Does Walt Disney provide a dividend yield based on the anticipated annual dividend and excluding special or one-time dividends?,['stock_data.dividend_yield']
"How does Philip Morris' net sales or revenues compare to the amount of discounts, returns, and allowances deducted from gross sales and other operating revenue?",['stock_data.net_sales_or_revenues']
Is Salesforce's operating income positive or negative based on the difference between sales and total operating expenses?,['stock_data.operating_income']
How does Visa's current assets and number of employees contribute to its financial stability?,"['stock_data.employees', 'stock_data.current_assets_total']"
Is Coca-Cola generating income from investments that earn interest but are not related to the company's operating activities?,['stock_data.nonoperating_interest_income']
When will the next ex-dividend date be for Exxon Mobil based on the most recent cash income dividend payment?,['stock_data.date_ex_dividend']
What was the peak trading price reached by T-Mobile US during the day?,['stock_data.price_intraday_high']
Does Coca-Cola have more obligations to be satisfied or long-term debts?,['stock_data.total_liabilities']
How does Walt Disney's research and development spending compare to their overall operating income?,['stock_data.research_and_development']
What is the market value of Costco in terms of its market capitalization?,['stock_data.market_capitalization']
What is the employee count and research and development expenditure of Proctor & Gamble?,"['stock_data.employees', 'stock_data.research_and_development']"
"What is the difference between IBM's sales and total operating expenses, also known as its operating income?",['stock_data.operating_income']
What is Oracle's book value per share and how does its non-operating interest income contribute to its overall financial performance?,"['stock_data.book_value_per_share', 'stock_data.nonoperating_interest_income']"
What specific costs are considered when calculating Coca-Cola's Cost Of Goods Sold (COGS)?,['stock_data.cogs']
What is the number of Johnson & Johnson's outstanding common shares as of the most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.common_shares_outstanding']"
What was the lowest intraday price reached by General Electric stock on its most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.price_intraday_low']"
What is the price-to-earnings ratio of McDonald's and how much does it invest in research and development activities?,"['stock_data.price_earnings_ratio', 'stock_data.research_and_development']"
How does Mastercard's total shareholders' equity compare to the common equity of other companies in the financial sector?,['stock_data.total_shareholders_equity']
Does Coca-Cola's projected earnings for the next twelve months have an impact on its price-earnings ratio?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_forward']"
Did T-Mobile US's total return index show positive growth in share value in 2022?,['stock_data.total_return_index']
What is the performance of Intuit's total return index in the past year?,['stock_data.total_return_index']
What is the latest trade price of Exxon Mobil's stock and its total current liabilities?,"['stock_data.current_liabilities_total', 'stock_data.price']"
"Based on the given information, how many days does Philip Morris hold its inventories based on the current price and the cost of goods sold?","['stock_data.inventories_days_held', 'stock_data.price']"
"How does Pfizer's investment in creating and developing new processes, techniques, applications, and products with commercial potential impact its current stock price?","['stock_data.research_and_development', 'stock_data.price']"
"What specific costs are considered as part of T-Mobile US's Cost Of Goods Sold, including expenses related to raw materials, direct labor, and manufacturing overhead?",['stock_data.cogs']
